match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_shotOffTarget,stat_interceptionWon,stat_lastManTackle,stat_dispossessed,stat_unsuccessfulTouch,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_keyPass,player_sofascoreId,stat_totalOffside,stat_goalAssist,stat_goals,stat_punches,stat_bigChanceMissed,stat_bigChanceCreated
10411731,home,Cremonese,Daniel Ciofani,daniel-ciofani,D. Ciofani,F,,191.0,59,M,132410,EUR,491616000,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,10.0,3.0,6.6,1.0,0.0,0.0,0.0137506,0,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,
10411731,home,Cremonese,Mouhamadou Sarr,mouhamadou-sarr,M. Sarr,G,1,190.0,144,M,954291,EUR,852422400,G,45,45,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,home,Cremonese,Gianluca Saro,gianluca-saro,G. Saro,G,23,179.0,82,M,962018,EUR,961891200,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,home,Cremonese,Luka Lochoshvili,luka-lochoshvili,L. Lochoshvili,D,24,191.0,1065,M,827473,EUR,896400000,D,44,44,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,home,Cremonese,Maissa Ndiaye,maissa-ndiaye,M. Ndiaye,D,15,190.0,108,M,1008565,EUR,1012176000,D,60,60,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,home,Cremonese,Paolo Ghiglione,ghiglione-paolo,P. Ghiglione,M,18,188.0,100,M,787642,EUR,854841600,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,home,Cremonese,Michele Castagnetti,michele-castagnetti,M. Castagnetti,M,4,180.0,88,M,131910,EUR,630720000,M,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,home,Cremonese,Christian Acella,christian-acella,C. Acella,M,,,46,M,1011494,EUR,1026000000,M,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,home,Cremonese,Tommaso Milanese,tommaso-milanese,T. Milanese,M,62,173.0,106,M,996812,EUR,1028073600,M,62,62,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,home,Cremonese,Samuel Di Carmine,samuel-di-carmine,S. D. Carmine,F,13,187.0,78,M,15190,EUR,591494400,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,home,Cremonese,Frank Tsadjout,frank-tsadjout,F. Tsadjout,F,74,190.0,194,M,927188,EUR,933120000,F,74,74,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202.0,6222,M,356160,EUR,856396800,G,32,32,False,35.0,11.0,31.0,7.0,5.0,5.0,6.0,30.0,14.0,,3.0,5.0,90.0,46.0,7.4,24.0,0.0,0.0,0.00582098,0,0.0716,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,
10411731,away,Torino,Perr Schuurs,perr-schuurs,P. Schuurs,D,,191.0,844,M,831677,EUR,943574400,D,3,3,False,27.0,14.0,7.0,3.0,7.0,13.0,7.0,14.0,6.0,,,,90.0,41.0,7.0,13.0,0.0,0.0,0.0107359,0,,,,,,7.0,1.0,9.0,1.0,,10.0,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,
10411731,away,Torino,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191.0,3972,M,870263,EUR,928627200,D,4,4,False,18.0,11.0,2.0,2.0,4.0,9.0,7.0,9.0,1.0,,,,70.0,35.0,6.8,9.0,0.0,0.0,0.00450026,0,,,,,,2.0,4.0,5.0,,,4.0,,1.0,,1.0,3.0,,,2.0,,,1.0,,2.0,1.0,,,,,,,,,,
10411731,away,Torino,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182.0,1729,M,67769,EUR,714700800,D,13,13,False,34.0,25.0,4.0,1.0,11.0,14.0,14.0,21.0,6.0,,,,90.0,52.0,6.9,13.0,0.0139,0.0,0.00500029,1,,,,1.0,2.0,2.0,6.0,4.0,1.0,,4.0,3.0,2.0,2.0,,1.0,True,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,
10411731,away,Torino,Wilfried Singo,wilfried-singo,W. Singo,D,90,190.0,12125,M,978285,EUR,977702400,M,17,17,False,30.0,22.0,8.0,4.0,10.0,11.0,12.0,21.0,5.0,,,,90.0,62.0,6.9,17.0,0.0613,0.0,0.0136121,1,,,,2.0,1.0,,7.0,8.0,,,3.0,,3.0,2.0,1.0,4.0,,,2.0,,,,,6.0,4.0,1.0,,,stephane_singo,,,,,,
10411731,away,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182.0,4118,M,930189,EUR,998352000,M,28,28,False,41.0,39.0,2.0,2.0,14.0,15.0,25.0,26.0,7.0,,,,90.0,57.0,6.8,6.0,0.0229,0.0,0.017027,1,,,,,,,3.0,3.0,,,1.0,1.0,,,2.0,2.0,,1.0,,,,2.0,,2.0,1.0,,,,,,,,,,
10411731,away,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176.0,2109,M,189135,EUR,791683200,M,77,77,False,32.0,24.0,5.0,3.0,10.0,12.0,14.0,20.0,8.0,,,,90.0,47.0,6.6,10.0,0.1817,0.6654,0.0125111,1,,,,,4.0,2.0,9.0,4.0,,1.0,,,1.0,,1.0,3.0,,,4.0,,,,,2.0,,,,2.0,,,,,,1.0,
10411731,away,Torino,Ola Aina,ola-aina,O. Aina,D,34,182.0,4052,M,800417,EUR,844732800,M,34,34,False,21.0,18.0,3.0,2.0,7.0,8.0,12.0,14.0,3.0,,,,56.0,41.0,7.0,7.0,0.0416,0.0,0.0663862,1,,,,1.0,1.0,1.0,4.0,4.0,,,,,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,1.0,,,,,,,
10411731,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178.0,5477,M,357596,EUR,875923200,F,16,16,False,26.0,18.0,,,3.0,7.0,16.0,21.0,4.0,,,,90.0,42.0,7.3,15.0,0.4634,0.9955,0.0544958,5,,,,2.0,5.0,2.0,9.0,5.0,,2.0,,,1.0,1.0,1.0,,,,,,3.0,2.0,1.0,2.0,1.0,3.0,,1.0,niksivlasic_,,,1.0,,,
10411731,away,Torino,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185.0,4597,M,802665,EUR,824342400,F,49,49,False,28.0,16.0,1.0,1.0,4.0,6.0,14.0,26.0,5.0,,,,85.0,49.0,7.8,23.0,0.8973,1.1731,0.0857092,4,,,,4.0,2.0,1.0,9.0,4.0,1.0,2.0,,,,,,1.0,,2.0,,,2.0,4.0,2.0,6.0,3.0,,,2.0,n.radonjic7,,,1.0,,1.0,1.0
10411731,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181.0,3538,M,333261,EUR,825897600,F,9,9,False,27.0,19.0,1.0,1.0,5.0,7.0,14.0,20.0,2.0,,,,85.0,39.0,7.1,12.0,0.0,0.0,0.116867,0,,,,,7.0,4.0,12.0,6.0,1.0,,,1.0,,,1.0,2.0,,,2.0,,3.0,1.0,,1.0,1.0,,,2.0,,,,,,,1.0
10411731,away,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187.0,1424,M,798147,EUR,791596800,D,27,27,True,21.0,14.0,2.0,1.0,7.0,10.0,7.0,12.0,4.0,,,,34.0,31.0,6.9,10.0,0.0,0.0,0.606598,0,,,,1.0,,,2.0,1.0,,,2.0,,,,,2.0,,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,1.0
10411731,away,Torino,Koffi Djidji,koffi-djidji,K. Djidji,D,,184.0,149,M,158235,EUR,723081600,D,26,26,True,3.0,2.0,,,,1.0,3.0,3.0,,,,,20.0,8.0,6.5,2.0,0.0,0.0,0.0051036,0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
10411731,away,Torino,Saša Lukić,sasa-lukic,S. Lukić,M,20,183.0,2086,M,371222,EUR,839894400,M,10,10,True,2.0,1.0,1.0,,,,1.0,2.0,,,,,10.0,2.0,6.3,1.0,0.0,0.0,0.00051896,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,away,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188.0,924,M,839226,EUR,984787200,F,11,11,True,1.0,,,,,,,1.0,,,,,10.0,5.0,6.7,2.0,0.0,0.0,0.0,0,,,,,1.0,,2.0,2.0,,,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,
10411731,away,Torino,Etrit Berisha,etrit-berisha,E. Berisha,G,99,194.0,464,M,35656,EUR,605491200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,away,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185.0,85,M,876235,EUR,962582400,G,89,89,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180.0,1014,M,233826,EUR,827625600,D,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,away,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175.0,995,M,1142612,EUR,1086048000,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,away,Torino,Matthew Garbett,matthew-garbett,M. Garbett,M,28,188.0,182,M,1002607,EUR,1018656000,M,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,away,Torino,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187.0,534,M,928777,EUR,963964800,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,away,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,,190.0,675,M,1001725,EUR,962323200,M,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411731,away,Torino,Demba Seck,demba-seck,D. Seck,M,19,190.0,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
