match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
14064450,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14064450,,,,,90,2.0,,1,,,card,Elisha Owusu,Foul,False,124487516.0,False,yellow,904424.0,Elisha Owusu,,
14064450,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
14064450,,,,,86,,,5,,,substitution,,,,125308489.0,True,regular,,,,False
14064450,,,,,86,,,5,,,substitution,,,,125308477.0,False,regular,,,,False
14064450,,,,,83,,,8,,,card,Daouda Guindo,Foul,False,124487464.0,True,yellow,1135887.0,Daouda Guindo,,
14064450,,2.0,0.0,,79,,,12,,,goal,,,,333970801.0,True,regular,976396.0,Joris Chotard,,
14064450,,,,,76,,,15,,,substitution,,,,125308456.0,False,regular,,,,False
14064450,,,,,76,,,15,,,substitution,,,,125308455.0,False,regular,,,,False
14064450,,,,,76,,,15,,,substitution,,,,125308444.0,False,injury,,,,True
14064450,,,,,74,,,17,,,card,Romain Del Castillo,Foul,False,124487419.0,True,yellow,825681.0,Romain Del Castillo,,
14064450,,,,,70,,,21,,,card,Hugo Magnetti,Foul,False,124487404.0,True,yellow,861324.0,Hugo Magnetti,,
14064450,,,,,68,,,23,,,substitution,,,,125308425.0,True,regular,,,,False
14064450,,,,,60,,,31,,,substitution,,,,125308387.0,False,injury,,,,True
14064450,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14064450,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
14064450,,1.0,0.0,,33,,,13,,,goal,,,,333959751.0,True,regular,343971.0,Ludovic Ajorque,,
14064450,,,,,15,,,31,,,substitution,,,,125308028.0,True,injury,,,,True
14064450,,,,,13,,,33,,,card,Gideon Mensah,Foul,False,124487000.0,False,yellow,844942.0,Gideon Mensah,,
