match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_shotOffTarget,stat_keyPass,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_outfielderBlock,stat_accurateCross,stat_errorLeadToAGoal,stat_bigChanceMissed
11352663,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,11.0,11.0,1.0,1.0,6.0,6.0,5.0,6.0,3.0,,,,90.0,21.0,7.5,3.0,0.00297554,2,,,,,1.0,3.0,3.0,,,,1.0,1.0,,,1.0,1.0,2.0,,,2.0,0.2613,0.347,1.0,,,1.0,,,,,,,,,,
11352663,home,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,True,11.0,11.0,,,4.0,4.0,7.0,7.0,,,,,15.0,12.0,6.6,,0.0016562,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352663,home,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,True,8.0,7.0,,,1.0,1.0,6.0,7.0,,,,,15.0,14.0,7.2,1.0,0.00552252,0,,,,,1.0,,4.0,,1.0,2.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,
11352663,home,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352663,home,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,Ederson93,254491,EUR,745545600,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352663,home,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352663,home,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,0,,Rico Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352663,home,Manchester City,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352663,home,Manchester City,Kalvin Phillips,kalvin-phillips,K. Phillips,M,27,177,9303,M,kalvinphillips,786028,EUR,817862400,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352663,home,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,,31867,EUR,650937600,G,23,23,False,43.0,34.0,11.0,3.0,33.0,35.0,1.0,8.0,8.0,,2.0,3.0,90.0,53.0,6.7,9.0,0.00029352,0,-1.0362,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
11352663,away,Brighton & Hove Albion,James Milner,james-milner,J. Milner,M,20,175,3367,M,,791,EUR,505180800,D,6,6,False,12.0,8.0,1.0,,6.0,9.0,2.0,3.0,1.0,,,,45.0,19.0,6.3,5.0,0.00114034,0,,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190,1911,M,,115365,EUR,690681600,D,5,5,False,78.0,72.0,7.0,6.0,57.0,59.0,15.0,19.0,6.0,,,,90.0,88.0,7.5,6.0,0.0155843,0,,,,True,1.0,1.0,2.0,,7.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,
11352663,away,Brighton & Hove Albion,Igor Júlio,igor-julio,I. Júlio,D,3,185,1338,M,,842513,EUR,886809600,D,3,3,False,82.0,80.0,,,70.0,72.0,10.0,10.0,4.0,,,,90.0,91.0,6.2,4.0,0.0107324,0,,,,,1.0,5.0,1.0,,3.0,1.0,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Solly March,solly-march,S. March,M,7,180,1255,M,,301288,EUR,774662400,D,7,7,False,38.0,31.0,1.0,1.0,19.0,22.0,13.0,18.0,3.0,,,,89.0,50.0,6.6,10.0,0.0562194,0,,,,,1.0,3.0,3.0,,1.0,1.0,2.0,1.0,2.0,1.0,,2.0,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,
11352663,away,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,carlos_baleba,1199043,EUR,1073088000,M,20,20,False,27.0,23.0,1.0,1.0,17.0,20.0,6.0,7.0,5.0,,,,66.0,41.0,6.3,6.0,0.00147261,0,,,,,2.0,4.0,6.0,3.0,2.0,3.0,4.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,
11352663,away,Brighton & Hove Albion,Pascal Groß,pascal-gross,P. Groß,M,30,181,4733,M,pascalgross65,48480,EUR,676944000,M,13,13,False,89.0,77.0,8.0,4.0,51.0,53.0,26.0,39.0,2.0,,,,90.0,97.0,6.8,16.0,0.0177612,1,,,,,,2.0,2.0,1.0,,,,1.0,1.0,,1.0,3.0,,1.0,1.0,,0.1393,,,1.0,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,simon.adingra,1110842,EUR,1009843200,M,24,24,False,23.0,21.0,1.0,1.0,7.0,7.0,14.0,17.0,5.0,,,,90.0,33.0,6.5,6.0,0.18627,0,,,,,,5.0,,3.0,,2.0,,1.0,,,,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,
11352663,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,,33902,EUR,659577600,M,18,18,False,6.0,5.0,,,3.0,4.0,2.0,2.0,,,,,16.0,7.0,6.4,2.0,0.00210432,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178,20820,M,KaoruM,936849,EUR,864086400,M,22,22,False,22.0,18.0,,,6.0,6.0,12.0,16.0,6.0,,,,90.0,40.0,6.8,8.0,0.023082,3,,,,,1.0,3.0,10.0,,,,1.0,2.0,,,4.0,,2.0,4.0,4.0,2.0,0.483,0.2516,1.0,1.0,,,,,,,,,,,,2.0
11352663,away,Brighton & Hove Albion,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,joaopedro,975079,EUR,1001462400,F,9,9,False,12.0,9.0,,,4.0,6.0,5.0,6.0,,,,,65.0,24.0,6.4,9.0,0.0156955,0,,,,,,7.0,3.0,1.0,,,,2.0,1.0,,1.0,,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,EvanFerguson9,999231,EUR,1098144000,F,28,28,True,18.0,15.0,1.0,,10.0,11.0,5.0,7.0,,,,,74.0,26.0,6.3,7.0,0.00332488,0,,,,,,5.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184,1147,M,,219572,EUR,695433600,D,34,34,True,20.0,19.0,,,10.0,10.0,9.0,10.0,1.0,,,,45.0,29.0,6.6,3.0,0.00849037,0,,,,,,3.0,,1.0,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,AnsuFati,962883,EUR,1036022400,F,31,31,True,14.0,11.0,,,1.0,2.0,10.0,13.0,,,,,25.0,18.0,7.7,4.0,0.141739,1,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,0.2047,0.7084,,,1.0,1.0,,1.0,,,,,,,,
11352663,away,Brighton & Hove Albion,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,billygilmour,907668,EUR,992217600,M,11,11,True,22.0,20.0,,,14.0,15.0,6.0,7.0,3.0,,,,24.0,25.0,6.7,2.0,0.00286666,0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,,962012,EUR,960422400,D,29,29,True,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193,4212,M,,994363,EUR,1029628800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191,505,M,,216308,EUR,789177600,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1881,M,,341589,EUR,820454400,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352663,away,Brighton & Hove Albion,Adam Lallana,adam-lallana,A. Lallana,M,10,172,1210,M,,17054,EUR,579225600,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
