match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_goals,stat_interceptionWon,stat_wasFouled,stat_penaltyWon,stat_totalOffside,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_bigChanceCreated,captain,stat_unsuccessfulTouch,player_sofascoreId,player_firstName,player_lastName,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded
12437008,home,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,1006387,EUR,1006819200,F,7,7,False,8.0,4.0,,,0.0,2.0,3.0,2.0,5.0,,4.0,,,,,77.0,24.0,6.6,10.0,0.00280052,2,,,2.0,3.0,5.0,7.0,,2.0,2.0,,,1.0,0.5369,0.552,,,,,2.0,,2.0,2.0,,,2.0,2.0,,,,4.0,,,,,,
12437008,home,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,1031258,EUR,1078099200,M,18,18,True,10.0,8.0,1.0,1.0,0.0,3.0,5.0,5.0,5.0,,2.0,,,,,13.0,12.0,6.6,3.0,0.00863346,0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,
12437008,home,Brentford,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170,4025,M,991604,EUR,1030665600,M,14,14,True,8.0,5.0,,,0.0,1.0,1.0,4.0,7.0,,1.0,,,,,13.0,10.0,7.3,4.0,0.022737,1,,,,,,,,,1.0,,,,0.8889,0.9949,,,1.0,,,,,,,,,,,,,1.0,_fabio.10,,,,,
12437008,home,Brentford,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,826057,EUR,930182400,D,30,30,True,,,,,0.0,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mads,Roerslev,,,
12437008,home,Brentford,Yunus Konak,yunus-konak,Y. Konak,M,5,181,1118,M,1518589,EUR,1136851200,M,26,26,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,1.0,4.0,,2.0,0.00064968,1,,,1.0,1.0,3.0,1.0,1.0,,,,,1.0,0.153,,,,,,,,,,,1.0,,,,,,1.0,,Yunus Konak,,,,
12437008,home,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437008,home,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180,577,M,137774,EUR,622339200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437008,home,Brentford,Kim Ji-Soo,kim-ji-soo,K. Ji-Soo,D,5,192,1312,M,1185061,EUR,1103846400,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim Ji-Soo,,,,
12437008,home,Brentford,Ryan Trevitt,ryan-trevitt,R. Trevitt,M,14,170,114,M,1177007,EUR,1047427200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Trevitt,,,,
12437008,home,Brentford,Jayden Meghoma,meghoma-jayden,J. Meghoma,M,30,176,425,M,1410201,EUR,1151452800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jayden Meghoma,,,,
12437008,away,Wolverhampton,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,31,31,False,45.0,24.0,30.0,10.0,0.0,19.0,26.0,5.0,19.0,1.0,8.0,,5.0,7.0,,90.0,57.0,7.2,22.0,0.00123719,0,-0.1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12437008,away,Wolverhampton,Nélson Semedo,nelson-semedo,N. Semedo,M,27,177,7696,M,252821,EUR,753408000,D,22,22,False,59.0,52.0,4.0,2.0,1.0,14.0,15.0,38.0,45.0,2.0,5.0,,,,,90.0,77.0,6.5,12.0,0.122409,1,,1.0,,3.0,4.0,4.0,1.0,,,,,1.0,0.0354,,1.0,,,,1.0,,,2.0,,1.0,,,,,,1.0,nelsonsemedo50,,,,,
12437008,away,Wolverhampton,Craig Dawson,craig-dawson,C. Dawson,D,,188,419,M,50027,EUR,641952000,D,15,15,False,57.0,48.0,11.0,5.0,0.0,21.0,26.0,27.0,31.0,5.0,4.0,,,,,90.0,65.0,6.1,10.0,0.0184606,1,,,,2.0,2.0,3.0,,,1.0,,,1.0,0.0493,0.0493,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,
12437008,away,Wolverhampton,Toti Gomes,toti-gomes,T. Gomes,D,24,187,1047,M,973418,EUR,916444800,D,24,24,False,62.0,49.0,6.0,2.0,0.0,34.0,40.0,15.0,23.0,4.0,3.0,,,,,90.0,74.0,6.3,15.0,0.00703188,1,,1.0,2.0,4.0,4.0,6.0,1.0,,,,2.0,1.0,0.011,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,
12437008,away,Wolverhampton,Rayan Aït-Nouri,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,931278,EUR,991785600,D,3,3,False,49.0,40.0,1.0,,1.0,18.0,20.0,24.0,34.0,1.0,9.0,,,,,90.0,72.0,7.5,18.0,0.218722,1,,5.0,3.0,3.0,9.0,5.0,1.0,,1.0,,,2.0,0.0564,0.0586,4.0,2.0,1.0,2.0,,,,4.0,1.0,,1.0,,,,,1.0,r_aitnouri,,,,1.0,
12437008,away,Wolverhampton,André,andre,André,M,7,176,9098,M,1035996,EUR,995241600,M,7,7,False,38.0,35.0,4.0,2.0,0.0,17.0,17.0,18.0,21.0,1.0,6.0,,,,,57.0,47.0,6.8,4.0,0.0107989,1,,,,,1.0,2.0,,,1.0,,,2.0,0.0118,0.0446,2.0,,,,1.0,,,,,,1.0,,,,,1.0,Andre7,André,,,,
12437008,away,Wolverhampton,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11023,M,1069486,EUR,1079654400,M,26,26,False,19.0,15.0,,,0.0,1.0,2.0,15.0,18.0,1.0,5.0,,,,,68.0,30.0,6.8,6.0,0.0682897,0,,1.0,2.0,1.0,5.0,7.0,2.0,,,,,,,,2.0,1.0,,,1.0,,,1.0,1.0,,4.0,4.0,1.0,,,,,Carlos Forbs,,,,
12437008,away,Wolverhampton,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8756,M,307284,EUR,746841600,M,5,5,False,35.0,28.0,1.0,,0.0,10.0,13.0,18.0,23.0,5.0,1.0,,,,,90.0,53.0,6.5,9.0,0.0218598,4,,1.0,,3.0,3.0,5.0,,1.0,1.0,,,2.0,0.2249,0.0333,1.0,,,2.0,,,,,,3.0,2.0,2.0,1.0,,True,1.0,,,,,,1.0
12437008,away,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176,14959,M,1015267,EUR,981936000,M,8,8,False,44.0,34.0,2.0,1.0,0.0,9.0,11.0,25.0,33.0,,3.0,,,,,77.0,52.0,6.6,13.0,0.0261663,1,,,1.0,1.0,4.0,5.0,1.0,,,1.0,,,0.0213,,1.0,,,,2.0,,,1.0,,,2.0,2.0,1.0,,,1.0,joaogomes.01,,,,,
12437008,away,Wolverhampton,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,886363,EUR,927763200,M,10,10,False,37.0,28.0,4.0,2.0,0.0,8.0,9.0,20.0,35.0,,3.0,,,,,90.0,62.0,7.9,19.0,0.271414,5,,7.0,3.0,,3.0,5.0,,,1.0,3.0,,,0.441,0.3051,1.0,,1.0,1.0,3.0,,1.0,,,1.0,2.0,2.0,,1.0,,3.0,Cunha,,,,,
12437008,away,Wolverhampton,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,9,9,False,13.0,7.0,,,0.0,3.0,5.0,4.0,8.0,2.0,,,,,,90.0,27.0,7.0,10.0,0.00499154,1,,,10.0,3.0,14.0,5.0,1.0,,1.0,,,1.0,0.1626,0.9278,,,1.0,,1.0,,,,,,1.0,1.0,2.0,,,3.0,,,,,,
12437008,away,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,F,11,11,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,,,,,,33.0,10.0,6.4,3.0,0.00969613,0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Hwangso,,,,,
12437008,away,Wolverhampton,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,29,29,True,9.0,7.0,1.0,,0.0,,1.0,8.0,9.0,,1.0,,,,,22.0,13.0,6.9,3.0,0.0732729,1,,1.0,,,1.0,1.0,,,,,,,0.0405,,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,
12437008,away,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,M,27,27,True,3.0,3.0,,,1.0,,,3.0,6.0,,,,,,,13.0,6.0,6.7,3.0,0.00293693,0,,3.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437008,away,Wolverhampton,José Sá,jose-sa,J. Sá,G,1,192,4016,M,252669,EUR,727228800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437008,away,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,143047,EUR,695520000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437008,away,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437008,away,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437008,away,Wolverhampton,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,138573,EUR,705542400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437008,away,Wolverhampton,Tommy Doyle,tommy-doyle,T. Doyle,M,7,172,746,M,932628,EUR,1003276800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
