match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_clearanceOffLine,stat_outfielderBlock,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_onTargetScoringAttempt,stat_goals,stat_accurateCross,captain,player_firstName,player_lastName,stat_totalOffside,player_sofascoreId,stat_goodHighClaim
10411726,home,Sampdoria,Manolo Gabbiadini,manolo-gabbiadini,M. Gabbiadini,F,11,186,447,M,53816,EUR,691113600,F,23,23,False,19.0,12.0,,,4.0,7.0,8.0,12.0,3.0,5.0,1.0,6.0,,,84.0,28.0,8.4,11.0,0.2058,0.6746,0.0116027,2,,6.0,7.0,,,1.0,,,,,,,,1.0,1.0,,,,,3.0,1.0,,2.0,2.0,,True,,,,,
10411726,home,Sampdoria,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,26,26,True,9.0,7.0,,,5.0,6.0,2.0,3.0,,2.0,1.0,1.0,,,28.0,13.0,6.4,3.0,0.0,0.0,0.00053848,0,,3.0,5.0,1.0,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
10411726,home,Sampdoria,Nicola Murru,nicola-murru,N. Murru,D,29,180,66,M,148745,EUR,787536000,D,29,29,True,2.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,18.0,9.0,6.2,2.0,0.0,0.0,0.00012743,0,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,
10411726,home,Sampdoria,Jeison Murillo,jeison-murillo,J. Murillo,D,24,182,828,M,158599,EUR,706924800,D,21,21,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,,1.0,,1.0,,,14.0,8.0,6.4,2.0,0.0,0.0,0.00035411,0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
10411726,home,Sampdoria,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1129,M,110781,EUR,730684800,F,99,99,True,5.0,3.0,1.0,,,1.0,3.0,4.0,1.0,2.0,,1.0,,,14.0,7.0,7.1,2.0,0.0,0.0,0.36856,0,,3.0,3.0,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,
10411726,home,Sampdoria,Elia Tantalocchi,elia-tantalocchi,E. Tantalocchi,G,1,190,47,M,1069101,EUR,1088553600,G,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,home,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,30,184,68,M,130802,EUR,597888000,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,home,Sampdoria,Marios Oikonomou,marios-oikonomou,M. Oikonomou,D,,189,70,M,146951,EUR,718329600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,home,Sampdoria,Gerard Yepes,gerard-yepes,G. Yepes,M,14,170,98,M,1067220,EUR,1030233600,M,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,home,Sampdoria,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,36,178,74,M,1069011,EUR,1042675200,M,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,home,Sampdoria,Lorenzo Malagrida,lorenzo-malagrida,L. Malagrida,M,11,170,48,M,1108074,EUR,1066953600,M,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,home,Sampdoria,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,11,186,4184,M,807400,EUR,849139200,M,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdelhamidsabiri,
10411726,home,Sampdoria,Fabio Quagliarella,fabio-quagliarella,F. Quagliarella,F,,180,717,,11621,EUR,412819200,F,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,away,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,False,24.0,13.0,16.0,5.0,8.0,11.0,5.0,13.0,,,1.0,11.0,,1.0,90.0,31.0,5.8,11.0,0.0,0.0,0.00294954,0,-1.2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
10411726,away,Hellas Verona,Paweł Dawidowicz,pawel-dawidowicz,P. Dawidowicz,D,27,188,1744,M,288321,EUR,800928000,D,27,27,False,57.0,46.0,6.0,3.0,36.0,37.0,10.0,21.0,5.0,9.0,5.0,9.0,,,90.0,75.0,7.2,15.0,0.0312,0.0,0.00529576,1,,4.0,8.0,,,4.0,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,
10411726,away,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,False,60.0,47.0,9.0,1.0,39.0,44.0,8.0,16.0,9.0,9.0,2.0,7.0,,,90.0,71.0,6.1,13.0,0.0,0.0,0.00443915,0,,6.0,9.0,1.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
10411726,away,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,96,190,252,M,812829,EUR,812764800,D,23,23,False,21.0,19.0,3.0,1.0,13.0,13.0,6.0,8.0,2.0,2.0,5.0,3.0,,,45.0,30.0,6.5,3.0,0.0,0.0,0.00236334,0,,1.0,3.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10411726,away,Hellas Verona,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,M,5,5,False,29.0,23.0,6.0,4.0,14.0,16.0,10.0,16.0,2.0,5.0,2.0,7.0,,,90.0,51.0,7.2,12.0,0.6218,0.9257,0.0289136,1,,4.0,7.0,2.0,,3.0,2.0,,,,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,
10411726,away,Hellas Verona,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,False,56.0,45.0,6.0,2.0,26.0,30.0,19.0,27.0,,5.0,2.0,12.0,,,90.0,75.0,6.6,15.0,0.0,0.0,0.0227592,0,,1.0,5.0,1.0,2.0,3.0,2.0,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,
10411726,away,Hellas Verona,Ondrej Duda,ondrej-duda,O. Duda,M,11,181,1121,M,246319,EUR,786585600,M,33,33,False,59.0,47.0,6.0,3.0,22.0,24.0,26.0,36.0,,7.0,,14.0,,,90.0,80.0,6.7,18.0,0.0,0.0,0.0415874,0,,2.0,6.0,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,4.0,4.0,,,,3.0,2.0,1.0,,,1.0,,,,,,
10411726,away,Hellas Verona,Josh Doig,josh-doig,J. Doig,D,3,189,836,M,989276,EUR,1021680000,M,3,3,False,12.0,11.0,,,6.0,7.0,5.0,5.0,1.0,3.0,1.0,,,,45.0,25.0,6.6,4.0,0.0235,0.0,0.00120478,1,,1.0,2.0,,,1.0,1.0,,,,,2.0,,,2.0,1.0,,1.0,,2.0,,,,,,,,,,,
10411726,away,Hellas Verona,Jayden Braaf,jayden-braaf,J. Braaf,F,,179,344,M,961688,EUR,1030752000,F,25,25,False,21.0,17.0,,,7.0,8.0,10.0,13.0,,8.0,,1.0,,,78.0,38.0,7.2,10.0,0.05,0.0911,0.0124136,2,,,3.0,,,2.0,1.0,,1.0,,,,1.0,,6.0,5.0,1.0,,1.0,4.0,1.0,,1.0,,,,,,,,
10411726,away,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,F,8,8,False,20.0,17.0,3.0,2.0,5.0,5.0,13.0,17.0,,4.0,,3.0,,,68.0,36.0,7.4,7.0,0.1875,0.2067,0.120587,4,,,2.0,,,2.0,1.0,,1.0,,,,,2.0,3.0,2.0,2.0,,,,,2.0,2.0,,1.0,True,,,,,
10411726,away,Hellas Verona,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,19,19,False,11.0,6.0,,,,,6.0,11.0,4.0,5.0,2.0,1.0,,,38.0,18.0,6.5,8.0,0.0,0.0,0.00455575,0,,2.0,4.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
10411726,away,Hellas Verona,Adolfo Gaich,adolfo-gaich,A. Gaich,F,19,189,833,M,940692,EUR,919987200,F,38,38,True,16.0,10.0,,,1.0,1.0,9.0,15.0,4.0,8.0,,2.0,,,52.0,26.0,7.1,9.0,0.212,0.1874,0.0259397,3,,,2.0,,,2.0,1.0,,2.0,,,,,1.0,,,2.0,,,1.0,2.0,,1.0,,,,,,2.0,,
10411726,away,Hellas Verona,Miguel Veloso,miguel-veloso,M. Veloso,M,,180,198,M,6557,EUR,516153600,M,4,4,True,24.0,19.0,2.0,1.0,8.0,9.0,15.0,21.0,5.0,6.0,2.0,3.0,,,45.0,40.0,7.5,9.0,0.0,0.0,0.122731,0,,2.0,3.0,,,1.0,1.0,,1.0,,,,,6.0,,,,,,,,6.0,,,4.0,,,,,,
10411726,away,Hellas Verona,Kevin Lasagna,kevin-lasagna,K. Lasagna,F,15,181,317,M,587962,EUR,713404800,F,11,11,True,6.0,2.0,1.0,,,1.0,2.0,6.0,2.0,2.0,,1.0,,,45.0,15.0,6.8,8.0,0.2437,0.0401,0.0219645,4,,3.0,6.0,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,,,,,,,,
10411726,away,Hellas Verona,Fabio Depaoli,fabio-depaoli,F. Depaoli,M,23,178,224,M,830288,EUR,861840000,D,29,29,True,8.0,5.0,1.0,1.0,2.0,3.0,4.0,8.0,1.0,2.0,,2.0,,,22.0,25.0,6.5,8.0,0.0,0.0,0.0421154,0,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,,1.0,,,,,,
10411726,away,Hellas Verona,Yayah Kallon,yayah-kallon,Y. Kallon,F,9,175,173,M,967510,EUR,993859200,F,30,30,True,5.0,4.0,,,1.0,2.0,3.0,4.0,,3.0,,1.0,,,12.0,11.0,6.7,3.0,0.0,0.0,0.0186904,0,,1.0,2.0,,,,,,,,,,,,3.0,2.0,,,,,1.0,1.0,,,,,,,,,
10411726,away,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,away,Hellas Verona,Giacomo Toniolo,giacomo-toniolo,G. Toniolo,G,94,192,50,M,1137380,EUR,1080777600,G,94,94,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,away,Hellas Verona,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,away,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,away,Hellas Verona,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,M,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,away,Hellas Verona,Deyovaisio Zeefuik,deyovaisio-zeefuik,D. Zeefuik,D,42,185,212,M,843156,EUR,889574400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,away,Hellas Verona,Oliver Abildgaard,oliver-abildgaard,O. Abildgaard,M,28,190,213,M,798664,EUR,834364800,M,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411726,away,Hellas Verona,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
