match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_aerialLost,stat_totalContest,stat_bigChanceMissed,stat_wasFouled,stat_totalOffside,stat_wonContest,stat_onTargetScoringAttempt,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_hitWoodwork,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_penaltyWon
10666000,home,Al-Nassr,Gonzalo Martínez,,,gonzalo-martinez,G. Martínez,M,28,172,1192,M,,789871,EUR,739929600,M,10,10,True,16.0,12.0,4.0,3.0,2.0,3.0,18.0,,2.0,,,,45.0,33.0,7.2,12.0,3,,11.0,5.0,1.0,,3.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,3.0,1.0,,,,,,1.0,,,,
10666000,home,Al-Nassr,Ali Al-Hassan,,,ali-al-hassan,A. Al-Hassan,M,19,183,1000,M,,925947,EUR,857433600,M,19,19,True,33.0,31.0,2.0,1.0,13.0,13.0,20.0,,2.0,,,,45.0,41.0,7.3,2.0,2,,18.0,,,1.0,2.0,5.0,,1.0,,1.0,4.0,3.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,
10666000,home,Al-Nassr,Abdulrahman Ghareeb,,,abdulrahman-ghareeb,A. Ghareeb,F,29,164,2201,M,,1014447,EUR,859766400,F,29,29,True,16.0,14.0,1.0,1.0,5.0,6.0,10.0,,2.0,,,,11.0,20.0,7.6,4.0,1,,9.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,2.0,,,1.0,,,,,,,
10666000,home,Al-Nassr,Ali Lajami,,,ali-lajami,A. Lajami,D,78,175,1281,M,,818667,EUR,830390400,D,78,78,True,8.0,6.0,2.0,2.0,2.0,3.0,5.0,,1.0,,,,18.0,14.0,7.3,4.0,0,,4.0,,,1.0,,4.0,,,,,2.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,
10666000,home,Al-Nassr,Abdulmajeed Al-Sulaiheem,,,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165,600,M,,538320,EUR,768960000,M,8,8,True,12.0,12.0,,,5.0,5.0,7.0,,1.0,,,,12.0,17.0,6.9,3.0,0,,7.0,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,
10666000,home,Al-Nassr,Waleed Abdullah,,,waleed-abdullah,W. Abdullah,G,33,196,188,M,,118139,EUR,514252800,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10666000,home,Al-Nassr,Mohammed Al-Fatil,,,mohammed-al-fatil,M. Al-Fatil,D,33,181,549,M,,328829,EUR,694483200,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10666000,home,Al-Nassr,Majed Mohammed,Majed Mohammed,,majed-mohammed,M. Mohammed,D,50,169,71,M,,1385284,EUR,1007337600,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10666000,home,Al-Nassr,Mohammed Khalil Marran,,,mohammed-khalil-marran,M. K. Marran,F,16,180,1521,M,,1115775,EUR,982195200,F,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10666000,away,Al-Hilal,Abdullah Al-Mayouf,,,abdullah-al-mayouf,A. Al-Mayouf,G,,187,197,M,,118159,EUR,538358400,G,1,1,False,32.0,15.0,27.0,10.0,7.0,11.0,21.0,3.0,8.0,,,,90.0,49.0,7.6,17.0,0,True,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,3.0,
10666000,away,Al-Hilal,Saud Abdulhamid,,,abdulhamid-saud,S. Abdulhamid,D,23,178,8457,M,s.abdulhamed66,966849,EUR,932256000,D,66,66,False,47.0,40.0,5.0,3.0,15.0,19.0,33.0,1.0,6.0,,,,90.0,74.0,7.1,16.0,0,,27.0,5.0,2.0,1.0,5.0,8.0,1.0,,,2.0,4.0,2.0,3.0,,2.0,1.0,2.0,,2.0,,1.0,,2.0,,,,,,,,,,
10666000,away,Al-Hilal,Hyun Soo Jang,,,hyun-soo-jang,H. S. Jang,D,20,187,185,M,,160875,EUR,686016000,D,20,20,False,28.0,24.0,7.0,4.0,17.0,18.0,10.0,4.0,4.0,,,,90.0,32.0,6.3,4.0,0,,7.0,,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10666000,away,Al-Hilal,Mohammed Jahfali,,,mohammed-jahfali,M. Jahfali,D,70,185,103,M,,791561,EUR,656726400,D,70,70,False,57.0,50.0,5.0,1.0,43.0,47.0,10.0,3.0,1.0,,,,90.0,67.0,6.8,7.0,1,,7.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10666000,away,Al-Hilal,Mohammed Al-Burayk,,,mohammed-al-burayk,M. Al-Burayk,D,2,173,281,M,,804096,EUR,716515200,D,2,2,False,9.0,7.0,1.0,,6.0,6.0,3.0,,2.0,,,,21.0,12.0,6.6,2.0,0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10666000,away,Al-Hilal,André Carrillo,,,andre-carrillo,A. Carrillo,M,19,180,14534,M,18andrecarrillo,115182,EUR,676857600,M,19,19,False,55.0,48.0,7.0,5.0,15.0,16.0,42.0,,4.0,,,,85.0,74.0,6.4,16.0,0,,33.0,3.0,,,7.0,5.0,1.0,,,1.0,1.0,,,,,,3.0,,4.0,,,,,3.0,,,,,,,,,
10666000,away,Al-Hilal,Mohamed Kanno,,,mohamed-kanno,M. Kanno,M,28,191,1575,M,,828524,EUR,780192000,M,28,28,False,45.0,38.0,1.0,1.0,16.0,16.0,30.0,1.0,6.0,,,,90.0,59.0,7.1,11.0,1,,23.0,1.0,1.0,2.0,4.0,3.0,,1.0,,1.0,1.0,1.0,2.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,
10666000,away,Al-Hilal,Gustavo Cuéllar,,,gustavo-cuellar,G. Cuéllar,M,6,175,1944,M,,180059,EUR,719020800,M,6,6,False,62.0,52.0,5.0,2.0,36.0,42.0,20.0,2.0,10.0,,,,90.0,83.0,6.3,14.0,0,,16.0,,,,9.0,5.0,2.0,,,4.0,4.0,2.0,,,3.0,,3.0,,1.0,,,,,1.0,,,,,,,,,
10666000,away,Al-Hilal,Salem Al-Dawsari,,,salem-al-dawsari,S. Al-Dawsari,M,29,171,11126,M,29salem,160893,EUR,682560000,M,29,29,False,32.0,24.0,1.0,,13.0,13.0,20.0,,4.0,,,,90.0,46.0,6.9,13.0,2,,12.0,1.0,1.0,,5.0,3.0,1.0,,,1.0,,,1.0,,1.0,,3.0,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,
10666000,away,Al-Hilal,Luciano Vietto,,,luciano-vietto,L. Vietto,F,19,173,1084,M,,249407,EUR,755049600,F,10,10,False,34.0,31.0,,,8.0,8.0,26.0,,2.0,,,,58.0,48.0,6.9,8.0,0,,23.0,,,,8.0,4.0,2.0,,1.0,,2.0,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,4.0,,,1.0,,1.0,,,,
10666000,away,Al-Hilal,Odion Ighalo,,,odion-ighalo,O. Ighalo,F,,183,2180,M,,29774,EUR,613958400,F,9,9,False,20.0,15.0,1.0,,8.0,9.0,12.0,,3.0,,,,90.0,32.0,7.2,10.0,3,,7.0,1.0,,,4.0,1.0,1.0,1.0,,,,,3.0,,2.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,
10666000,away,Al-Hilal,Nasser Al-Dawsari,,,nasser-al-dawsari,N. Al-Dawsari,M,16,178,1153,M,,872607,EUR,914025600,M,16,16,True,27.0,23.0,2.0,,14.0,16.0,11.0,2.0,2.0,,,,69.0,42.0,6.9,10.0,0,,9.0,,,2.0,4.0,5.0,,,1.0,,2.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,1.0
10666000,away,Al-Hilal,Michael,,,michael,Michael,M,96,166,9025,M,Michael19,878084,EUR,826588800,M,96,96,True,8.0,5.0,,,2.0,3.0,5.0,,2.0,,,,32.0,15.0,6.2,7.0,0,,3.0,,,,3.0,,,,,1.0,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,
10666000,away,Al-Hilal,Khalifah Al-Dawsari,,,khalifah-al-dawsari,K. Al-Dawsari,D,4,176,460,M,,931837,EUR,915235200,D,4,4,True,1.0,,1.0,,,,1.0,2.0,,,,,18.0,4.0,6.4,1.0,0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10666000,away,Al-Hilal,Mohammed Al-Owais,,,mohammed-al-owais,M. Al-Owais,G,33,185,753,M,,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10666000,away,Al-Hilal,Hamad Al Yami,Hamad,Al Yami,hamad-al-yami,H. A. Yami,D,88,170,585,M,,981158,EUR,926899200,D,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10666000,away,Al-Hilal,Abdullah Otayf,,,abdullah-otayf,A. Otayf,M,14,176,163,M,,160925,EUR,712800000,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10666000,away,Al-Hilal,Matheus Pereira,,,matheus-pereira,M. Pereira,M,10,175,14140,M,matheus_pereira,377238,EUR,831254400,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10666000,away,Al-Hilal,Abdulelah Al-Malki,,,abdulelah-al-malki,A. Al-Malki,M,88,170,376,M,,818840,EUR,781833600,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10666000,away,Al-Hilal,Saleh Al-Shehri,,,saleh-al-shehri,S. Al-Shehri,F,11,184,1112,M,,818779,EUR,752112000,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
