match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_fouls,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_penaltyWon,stat_bigChanceMissed,stat_bigChanceCreated,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_totalOffside
14025260,home,Chelsea,Liam Delap,liam-delap,L. Delap,F,9,186,24878,M,,997087,EUR,1044662400,F,9,9,False,17.0,12.0,,,0.0,1.0,1.0,11.0,16.0,3.0,6.0,1.0,1.0,,,87.0,28.0,6.3,9.0,0.0255199,81.119185974902,8.0,37.275,36.33,,3,,-0.15,-0.53,-0.04,,,,3.0,7.0,1.0,,,,1.0,1.0,,1.0,36.614560437072,1.0,1.0,0.4318,-0.52,2.0,2.0,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,
14025260,home,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,ReeceJ,885908,EUR,944611200,D,24,24,True,24.0,23.0,,,0.0,9.0,9.0,14.0,15.0,1.0,4.0,1.0,3.0,,,45.0,40.0,7.0,8.0,0.0349575,42.782850118364,7.0,4.935,5.565,,0,,-0.03,0.08,-0.04,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,8.0,1.0,,,,,,,,,,,,,,,,,,
14025260,home,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172,39913,M,pedroneto_30,879349,EUR,952560000,F,7,7,True,28.0,27.0,1.0,1.0,0.0,4.0,4.0,23.0,24.0,,1.0,,,,,45.0,42.0,7.4,9.0,0.571056,185.36248561284,19.0,3.465,9.555,,0,,0.55,0.22,0.13,,,,1.0,1.0,,,,,1.0,1.0,,2.0,28.093975263759,2.0,,,,,,9.0,3.0,,3.0,,,,,,,,,1.0,,,,,,,
14025260,home,Chelsea,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,joaopedro,975079,EUR,1001462400,F,20,20,True,12.0,9.0,2.0,1.0,0.0,2.0,2.0,7.0,10.0,1.0,3.0,,3.0,,,27.0,23.0,6.2,7.0,0.0176692,55.465545882354,6.0,26.775,21.0,,2,,-0.07,-0.72,0.14,,,,,1.0,,2.0,1.0,,,,,3.0,30.492611916643,2.0,1.0,0.0937,-0.53,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14025260,home,Chelsea,Andrey Santos,santos-andrey,A. Santos,M,17,180,27949,M,andreysantos_5,1105779,EUR,1083542400,M,17,17,True,6.0,4.0,,,0.0,,,4.0,6.0,1.0,1.0,,,,,8.0,7.0,7.3,2.0,0.328729,,,,,,0,,0.5,,0.16,,Andrey Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025260,home,Chelsea,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,23991,M,jbgittens,1140599,EUR,1091923200,F,11,11,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,1.0,4.0,,2.0,0.00012785,,,,,,0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14025260,home,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025260,home,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025260,home,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025260,home,Chelsea,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,facubuonanotte_,1117025,EUR,1103760000,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Facundo Buonanotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,dj.petrovic12,882604,EUR,939340800,G,1,1,False,18.0,8.0,15.0,5.0,0.0,3.0,5.0,5.0,13.0,1.0,1.0,5.0,8.0,,2.0,90.0,31.0,6.4,10.0,0.00090835,30.066854583575,5.0,24.78,9.345,0.1989,0,0.1532,0.05,0.01,-0.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,,
14025260,away,Bournemouth,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,D,20,20,False,22.0,17.0,7.0,2.0,0.0,11.0,11.0,6.0,11.0,,8.0,3.0,7.0,,,90.0,46.0,7.6,9.0,0.00732766,107.39818434388,10.0,71.925,19.635,,1,,0.24,0.39,0.71,,Alejandro Jiménez,,1.0,5.0,1.0,5.0,2.0,3.0,6.0,5.0,1.0,1.0,23.46714999739,1.0,1.0,0.1193,-0.47,,,,,,,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,,1156586,EUR,1010620800,D,23,23,False,22.0,15.0,8.0,6.0,0.0,8.0,9.0,7.0,13.0,3.0,7.0,8.0,2.0,,,90.0,44.0,6.8,8.0,0.00176124,23.124559967651,5.0,11.235,6.195,,1,,0.27,0.1,0.15,,,,9.0,11.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,0.0252,-0.18,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,5,5,False,26.0,20.0,8.0,3.0,0.0,14.0,16.0,6.0,10.0,2.0,3.0,4.0,2.0,,,90.0,45.0,6.9,7.0,0.01013,86.444709139009,9.0,51.975,22.575,,1,,0.23,0.04,0.22,,,,1.0,3.0,,,,4.0,,,3.0,,25.487778424178,1.0,1.0,0.0101,-0.04,,1.0,,,2.0,,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,,999028,EUR,1006214400,D,3,3,False,27.0,24.0,3.0,,0.0,11.0,12.0,13.0,15.0,3.0,10.0,7.0,4.0,,,90.0,55.0,7.1,6.0,0.0288368,81.359862238502,9.0,57.435,28.875,,2,,0.16,0.17,-0.15,,,,1.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,,42.509050488001,2.0,,0.1035,0.03,2.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,,895576,EUR,922060800,M,16,16,False,27.0,21.0,5.0,1.0,0.0,10.0,11.0,11.0,16.0,,3.0,2.0,5.0,,,90.0,45.0,6.4,9.0,0.0319402,142.96242173715,18.0,28.35,20.895,,1,,-0.16,0.3,-0.02,,,,2.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,39.733722399795,2.0,1.0,0.0393,-0.05,,,2.0,,2.0,,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,,1104986,EUR,1061424000,M,8,8,False,23.0,17.0,5.0,,0.0,6.0,7.0,11.0,16.0,1.0,1.0,7.0,3.0,,,90.0,36.0,6.4,8.0,0.01393,75.244103524131,8.0,38.43,18.375,,1,,-0.14,0.31,0.36,,Alex Scott,,,5.0,1.0,,,1.0,,,,1.0,40.994303722119,2.0,1.0,0.0396,-0.15,,,1.0,,4.0,1.0,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,False,16.0,12.0,,,0.0,6.0,10.0,6.0,6.0,,2.0,2.0,4.0,,,78.0,32.0,7.6,7.0,0.3828,59.602452397366,7.0,40.11,18.06,,4,,0.46,0.31,-0.04,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,17.655663712555,2.0,,1.3898,0.23,1.0,,4.0,2.0,,5.0,True,3.0,,1.0,1.3406,,,2.0,1.0,,,,,,,
14025260,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,M,19,19,False,33.0,28.0,,,0.0,10.0,13.0,18.0,20.0,,2.0,,8.0,,,89.0,50.0,7.3,15.0,0.0386913,136.86542929902,12.0,87.885,27.615,,1,,-0.05,0.25,-0.1,,,,3.0,7.0,1.0,2.0,,1.0,2.0,2.0,,3.0,89.156120370641,4.0,,0.8249,0.54,,,4.0,,,2.0,,1.0,,1.0,0.3888,1.0,,,,,,,,,,
14025260,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,M,24,24,False,24.0,14.0,2.0,,0.0,3.0,5.0,11.0,19.0,2.0,4.0,2.0,4.0,,,90.0,50.0,5.4,23.0,0.0219719,99.794863452306,10.0,61.005,19.32,,2,,-0.11,0.17,-0.32,,,,4.0,12.0,1.0,4.0,2.0,1.0,,,1.0,1.0,34.334899494701,2.0,1.0,0.275,-0.62,,,2.0,,2.0,,,1.0,,,0.2706,3.0,,1.0,,,,,,,1.0,1.0
14025260,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,16.0,11.0,,,0.0,5.0,6.0,6.0,10.0,2.0,3.0,1.0,3.0,,,82.0,27.0,6.2,10.0,0.0832136,103.53716962216,11.0,38.85,15.015,,2,,-0.09,0.03,0.14,,,,3.0,7.0,,2.0,,,,,,2.0,16.539598574331,1.0,,0.0726,-0.24,1.0,1.0,,,1.0,1.0,,1.0,,,0.0182,1.0,,,1.0,,,,,,,
14025260,away,Bournemouth,Amine Adli,amine-adli,A. Adli,F,21,174,17519,M,amine_ad10,991478,EUR,957916800,F,21,21,True,10.0,7.0,,,0.0,3.0,3.0,4.0,7.0,1.0,1.0,,,,,12.0,10.0,6.6,3.0,0.127977,24.525371493399,2.0,16.695,13.02,,0,,0.07,0.06,0.15,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
14025260,away,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,,,8.0,9.0,6.0,4.0,0.00127403,9.4884968470504,2.0,2.73,5.67,,1,,-0.33,0.0,0.0,,,,1.0,3.0,,,,,,,,,,,1.0,0.2388,-0.34,,,,,,,,,,,,2.0,,1.0,,,,,,,,
14025260,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,True,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,Will Dennis,will-dennis,W. Dennis,G,40,188,242,M,,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,julian_araujo,978150,EUR,997660800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,Julio Soler,julio-soler,J. Soler,D,20,175,3920,M,,1201520,EUR,1108512000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Julio Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,,962408,EUR,978739200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,,1426228,EUR,1151020800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025260,away,Bournemouth,Remy Rees-Dottin,remy-rees-dottin,R. Rees-Dottin,F,50,174,141,M,,2023409,EUR,1141603200,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Remy Rees-Dottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
