match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_bigChanceMissed,captain,stat_dispossessed,player_sofascoreId,stat_shotOffTarget,stat_totalOffside
12499613,home,VfL Wolfsburg,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,8,8,True,21.0,17.0,,,0.0,4.0,5.0,13.0,18.0,1.0,3.0,1.0,2.0,,,,,15.0,26.0,7.0,6.0,0.0482389,0,,,,2.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,
12499613,home,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,12.0,3.0,6.5,,0.00011251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,jakub.kaminskii,,
12499613,home,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,M,39,39,True,7.0,7.0,,,0.0,1.0,1.0,8.0,10.0,,1.0,,,,,,,12.0,15.0,6.8,4.0,0.080244,0,,,,4.0,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,
12499613,home,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499613,home,VfL Wolfsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499613,home,VfL Wolfsburg,Bence Dárdai,bence-dardai,B. Dárdai,M,8,185,1186,M,1418624,EUR,1138060800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,Bence Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499613,home,VfL Wolfsburg,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499613,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,27.0,20.0,10.0,3.0,0.0,17.0,19.0,3.0,8.0,1.0,1.0,3.0,8.0,,3.0,4.0,1.0,90.0,35.0,7.4,7.0,0.00056338,0,1.0649,,,,,,,,,,,,,,,,,,,,,,,,,,,gregorkobel,,
12499613,away,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,48480,EUR,676944000,D,13,13,False,54.0,52.0,4.0,4.0,0.0,31.0,32.0,23.0,25.0,,,,4.0,,,,,62.0,64.0,6.0,4.0,0.199252,0,,,,3.0,2.0,5.0,3.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,pascalgross65,,
12499613,away,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,D,23,23,False,90.0,81.0,8.0,4.0,0.0,53.0,58.0,28.0,32.0,,5.0,2.0,4.0,,,,,90.0,106.0,7.1,13.0,0.019074,0,,,,,,4.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,True,,emrecan23,,
12499613,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,76.0,72.0,8.0,6.0,0.0,46.0,48.0,26.0,28.0,1.0,1.0,8.0,6.0,,,,,90.0,90.0,6.9,6.0,0.022072,0,,,,,,3.0,1.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,,1.0,nico.schlotterbeck,,
12499613,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,5,5,False,43.0,39.0,2.0,,1.0,20.0,21.0,20.0,25.0,,2.0,8.0,4.0,,,,,90.0,70.0,7.5,7.0,0.186943,0,,,,3.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,rbens,,
12499613,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,8,8,False,30.0,26.0,4.0,1.0,0.0,15.0,15.0,11.0,15.0,1.0,7.0,5.0,4.0,,,,,90.0,51.0,7.4,4.0,0.0106802,0,,,,,,4.0,1.0,1.0,1.0,4.0,2.0,,2.0,,,,2.0,3.0,1.0,,,,1.0,,,,,,,
12499613,away,Borussia Dortmund,Donyell Malen,donyell-malen,D. Malen,F,14,176,12595,M,803039,EUR,916704000,M,21,21,False,23.0,16.0,1.0,,0.0,4.0,7.0,13.0,18.0,,1.0,,2.0,,,,,63.0,33.0,7.4,9.0,0.161944,3,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,,,0.6129,0.7017,1.0,,1.0,,,1.0,donyellmalen,,1.0
12499613,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,M,10,10,False,32.0,27.0,6.0,5.0,1.0,10.0,12.0,17.0,22.0,,3.0,1.0,4.0,,,,,87.0,49.0,8.5,13.0,0.281097,3,,,,2.0,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,,1.0,,1.0,,1.0336,0.7571,1.0,,3.0,1.0,,1.0,julianbrandt,2.0,
12499613,away,Borussia Dortmund,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,23992,M,1140599,EUR,1091923200,M,43,43,False,24.0,22.0,1.0,1.0,0.0,10.0,11.0,12.0,15.0,,7.0,,5.0,,,,,87.0,47.0,7.4,12.0,0.426965,1,,,,2.0,,7.0,,8.0,2.0,3.0,2.0,1.0,,1.0,,,,1.0,1.0,0.0409,0.0396,1.0,2.0,2.0,,,,jbgittens,,
12499613,away,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,980628,EUR,1034812800,F,14,14,False,20.0,15.0,,,1.0,3.0,4.0,12.0,16.0,,2.0,2.0,2.0,,,,,75.0,36.0,8.2,9.0,0.0856741,3,,,,,,4.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,0.8607,0.7608,1.0,1.0,3.0,1.0,,2.0,,2.0,
12499613,away,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,27.0,19.0,4.0,2.0,0.0,6.0,8.0,13.0,19.0,4.0,6.0,1.0,2.0,,,,,90.0,39.0,6.8,12.0,0.00926244,2,,,,,,4.0,,1.0,1.0,,,3.0,3.0,,,,1.0,,,0.2917,,,2.0,1.0,1.0,,1.0,guirassy19off,2.0,
12499613,away,Borussia Dortmund,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,3,3,True,11.0,10.0,1.0,,0.0,7.0,8.0,3.0,3.0,,2.0,5.0,6.0,,,,,27.0,26.0,7.2,1.0,0.00121221,0,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,
12499613,away,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7173,M,1002813,EUR,1023062400,D,2,2,True,9.0,6.0,,,0.0,1.0,1.0,5.0,8.0,,1.0,,1.0,,,,,15.0,13.0,6.5,5.0,0.00116761,0,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,yan.couto,,
12499613,away,Borussia Dortmund,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,989056,EUR,1037145600,M,7,7,True,3.0,,,,0.0,,1.0,,2.0,1.0,1.0,,,,,,,11.0,3.0,6.5,3.0,,0,,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,gioareyna,,
12499613,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,F,27,27,True,2.0,2.0,,,0.0,2.0,2.0,,,,,1.0,1.0,,,,,11.0,4.0,6.5,1.0,2.615e-05,0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,karim_adeyemi,,
12499613,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499613,away,Borussia Dortmund,Almugera Kabar,almugera-kabar,A. Kabar,D,42,181,1008,M,1418620,EUR,1139184000,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,Almugera Kabar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499613,away,Borussia Dortmund,Ayman Azhil,ayman-azhil,A. Azhil,M,46,170,975,M,990210,EUR,986860800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499613,away,Borussia Dortmund,Julien Duranville,julien-duranville,J. Duranville,F,18,170,4601,M,1171540,EUR,1146787200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,julien.drnl,,
