match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded
10385386,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385386,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10385386,,,,,88,,,3,,,substitution,,121445978.0,False,True,regular,,,,,,
10385386,,,,,80,,,11,,,substitution,,121445811.0,False,True,regular,,,,,,
10385386,,,,,75,,,16,,,substitution,,121445718.0,False,False,regular,,,,,,
10385386,,,,,75,,,16,,,substitution,,121445717.0,False,False,regular,,,,,,
10385386,,,,,74,,,17,,,substitution,,121445716.0,False,False,regular,,,,,,
10385386,,3.0,0.0,,69,,,22,,,goal,,167074493.0,,True,regular,1020680.0,Jaidon Anthony,,,,
10385386,,,,,68,,,23,,,substitution,,121445545.0,False,True,regular,,,,,,
10385386,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385386,,,,,45,3.0,,1,,,varDecision,,14438.0,,True,cardUpgrade,548188.0,Lewis Cook,True,,,
10385386,,,,,45,2.0,,1,,,card,,120548721.0,,True,yellow,548188.0,Lewis Cook,,Lewis Cook,Foul,False
10385386,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10385386,,,,,44,,,2,,,card,,120548681.0,,True,yellow,830659.0,Marcos Senesi,,Marcos Senesi,Foul,False
10385386,,,,,29,,,17,,,substitution,,121444945.0,True,False,injury,,,,,,
10385386,,2.0,0.0,,25,,,21,,,goal,,167073284.0,,True,regular,298366.0,Kieffer Moore,,,,
10385386,,1.0,0.0,,18,,,28,,,goal,,167073147.0,,True,regular,895576.0,Marcus Tavernier,,,,
