match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_interceptionWon,player_sofascoreId,stat_shotOffTarget,stat_totalOffside,stat_errorLeadToAGoal,stat_bigChanceMissed
10385386,home,Bournemouth,Kieffer Moore,,,kieffer-moore,K. Moore,F,19,195,1373,M,298366,EUR,713232000,F,21,21,False,25.0,13.0,1.0,,1.0,5.0,12.0,20.0,4.0,6.0,1.0,1.0,,,,,67.0,36.0,7.0,18.0,0.7997,0.9793,0.0237862,1,,,,,8.0,,,,,2.0,2.0,,1.0,2.0,1.0,4.0,,,,1.0,,1.0,,,,,,
10385386,home,Bournemouth,Jaidon Anthony,,,jaidon-anthony,J. Anthony,M,11,177,1095,M,1020680,EUR,944006400,F,32,32,True,8.0,5.0,,,2.0,3.0,3.0,5.0,1.0,2.0,2.0,,,,,,23.0,12.0,7.4,3.0,0.4167,0.814,0.0159441,1,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,
10385386,home,Bournemouth,Ryan Christie,,,ryan-christie,R. Christie,M,10,178,1213,M,322391,EUR,793411200,M,10,10,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,,10.0,5.0,6.6,2.0,0.0,0.0,0.00116826,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10385386,home,Bournemouth,Ben Pearson,,,ben-pearson,B. Pearson,M,4,174,71,M,190857,EUR,789177600,M,22,22,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,2.0,3.0,,1.0,0.0,0.0,5.84e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385386,home,Bournemouth,Cameron Plain,,,cameron-plain,C. Plain,G,,187,5,M,1149922,EUR,1038441600,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385386,home,Bournemouth,Ryan Fredericks,,,ryan-fredericks,R. Fredericks,D,,173,116,M,106920,EUR,718675200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385386,home,Bournemouth,Jack Stacey,,,jack-stacey,J. Stacey,D,3,180,115,M,583450,EUR,828748800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385386,home,Bournemouth,Siriki Dembélé,,,siriki-dembele,S. Dembélé,M,23,173,221,M,886532,EUR,842054400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385386,home,Bournemouth,Joe Rothwell,,,joe-rothwell,J. Rothwell,M,48,185,268,M,190853,EUR,789782400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385386,home,Bournemouth,Junior Stanislas,,,junior-stanislas,J. Stanislas,M,,183,81,,44823,EUR,628041600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385386,away,Everton,Jordan Pickford,,,jordan-pickford,J. Pickford,G,1,185,7610,M,138530,EUR,762998400,G,1,1,False,25.0,21.0,7.0,3.0,19.0,19.0,2.0,6.0,,,,8.0,3.0,5.0,,,90.0,37.0,6.2,4.0,0.0,0.0,0.00031041,0,0.2274,True,,,,,,,,,,,,,,,,,,,,,,jpickford1,,,1.0,
10385386,away,Everton,Nathan Patterson,Nathan,Patterson,patterson-nathan,N. Patterson,D,2,189,661,M,1020141,EUR,1003190400,D,3,3,False,48.0,43.0,2.0,,24.0,25.0,19.0,26.0,1.0,6.0,1.0,4.0,,,,,90.0,76.0,6.6,11.0,0.1239,0.0,0.0318125,3,,,3.0,,1.0,1.0,,3.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,2.0,,,1.0
10385386,away,Everton,Conor Coady,,,conor-coady,C. Coady,D,15,184,629,M,98449,EUR,730598400,D,30,30,False,82.0,75.0,12.0,7.0,48.0,50.0,27.0,32.0,2.0,3.0,2.0,4.0,,,,,90.0,87.0,6.5,7.0,0.0,0.0,0.110688,0,,,,,3.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,
10385386,away,Everton,James Tarkowski,,,james-tarkowski,J. Tarkowski,D,6,185,2558,M,145188,EUR,722131200,D,2,2,False,71.0,60.0,9.0,4.0,38.0,41.0,22.0,30.0,4.0,8.0,1.0,3.0,,,,,90.0,82.0,6.9,12.0,0.0475,0.0,0.005712,1,,,,,6.0,1.0,3.0,3.0,2.0,1.0,1.0,,4.0,,1.0,,1.0,,,,,,,,1.0,,,
10385386,away,Everton,Vitaliy Mykolenko,,,vitaliy-mykolenko,V. Mykolenko,D,16,180,4082,M,876643,EUR,927936000,D,19,19,False,22.0,20.0,2.0,1.0,9.0,9.0,11.0,14.0,,,,3.0,,,,,29.0,24.0,6.3,3.0,0.0,0.0,0.0049011,0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,mikola_16,,,,
10385386,away,Everton,Alex Iwobi,,,alex-iwobi,A. Iwobi,M,17,183,8263,M,352770,EUR,831081600,M,17,17,False,43.0,37.0,6.0,5.0,12.0,14.0,27.0,32.0,,4.0,,4.0,,,,,90.0,58.0,7.0,13.0,0.0256,0.032,0.0673509,1,,,3.0,2.0,5.0,1.0,,4.0,2.0,3.0,,2.0,1.0,,1.0,2.0,,,1.0,1.0,,,,alexanderiwobi,,,,
10385386,away,Everton,Idrissa Gueye,,,idrissa-gueye,I. Gueye,M,27,174,21481,M,106337,EUR,622771200,M,27,27,False,70.0,54.0,8.0,3.0,24.0,31.0,30.0,39.0,2.0,10.0,1.0,13.0,,,,,90.0,90.0,6.9,20.0,0.0,0.0,0.0243832,0,,,,,8.0,2.0,,7.0,4.0,1.0,4.0,1.0,2.0,1.0,,,,,,,,,1.0,iganagueye,,,,
10385386,away,Everton,Amadou Onana,,,amadou-onana,A. Onana,M,24,195,7180,M,923973,EUR,997920000,M,8,8,False,22.0,19.0,2.0,2.0,6.0,7.0,13.0,15.0,1.0,8.0,,7.0,,,,,75.0,42.0,6.7,11.0,0.0561,0.0,0.0205154,1,,,,,6.0,4.0,,3.0,1.0,5.0,1.0,1.0,2.0,3.0,,,1.0,,,,,,,its_onana,1.0,,,
10385386,away,Everton,Dwight McNeil,Dwight,McNeil,dwight-mcneil,D. McNeil,M,7,183,1973,M,935543,EUR,943228800,F,7,7,False,34.0,31.0,6.0,5.0,10.0,10.0,22.0,28.0,1.0,6.0,,3.0,,,,,75.0,53.0,6.9,11.0,0.0666,0.0,0.071388,2,,,4.0,1.0,4.0,2.0,,4.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,,,2.0,,1.0,,,,,
10385386,away,Everton,Neal Maupay,,,neal-maupay,N. Maupay,F,17,171,2370,M,268903,EUR,839980800,F,20,20,False,12.0,8.0,,,6.0,7.0,2.0,5.0,1.0,3.0,,1.0,,,,,74.0,26.0,6.6,11.0,0.2572,0.1095,0.0019823,2,,,,,5.0,,,1.0,,3.0,,1.0,2.0,1.0,,3.0,,,,1.0,,,,,1.0,,,
10385386,away,Everton,Demarai Gray,,,demarai-gray,D. Gray,M,10,184,1780,M,355152,EUR,835920000,F,11,11,False,44.0,37.0,4.0,2.0,13.0,14.0,24.0,38.0,,2.0,1.0,4.0,,,,,90.0,63.0,7.0,16.0,0.1367,0.0,0.0738432,3,,,8.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,2.0,,1.0,,1.0,1.0,,
10385386,away,Everton,Séamus Coleman,,,seamus-coleman,S. Coleman,D,23,177,893,M,76632,EUR,592531200,D,23,23,True,48.0,44.0,3.0,2.0,16.0,16.0,28.0,32.0,1.0,4.0,,5.0,,,,,61.0,61.0,6.9,6.0,0.025,0.0,0.0472434,1,,,,,1.0,1.0,,2.0,2.0,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,
10385386,away,Everton,Thomas Cannon,,,cannon-thomas,T. Cannon,F,7,182,566,M,1005766,EUR,1041033600,F,47,47,True,3.0,2.0,,,,,2.0,3.0,,2.0,,,,,,,16.0,7.0,6.8,1.0,0.0889,0.0238,0.00403346,1,,,,,1.0,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,
10385386,away,Everton,Abdoulaye Doucouré,,,abdoulaye-doucoure,A. Doucouré,M,8,182,1269,M,96535,EUR,725846400,M,16,16,True,10.0,5.0,1.0,,2.0,4.0,3.0,6.0,,1.0,,,,,,,15.0,12.0,6.6,6.0,0.0,0.0,0.00415603,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
10385386,away,Everton,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183,15696,M,914902,EUR,982972800,F,10,10,True,8.0,8.0,,,3.0,3.0,6.0,7.0,,1.0,,1.0,,,,,15.0,12.0,6.9,1.0,0.0,0.0,0.0230495,0,,,2.0,1.0,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,AGordon,,,,
10385386,away,Everton,Asmir Begović,,,asmir-begovic,A. Begović,G,31,198,823,M,13918,EUR,551145600,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385386,away,Everton,Michael Keane,,,michael-keane,M. Keane,D,5,188,1573,M,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385386,away,Everton,Yerry Mina,,,yerry-mina,Y. Mina,D,26,195,5988,M,360396,EUR,780278400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,yerrymina,,,,
10385386,away,Everton,Tom Davies,,,tom-davies,T. Davies,M,22,179,349,M,795058,EUR,899164800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385386,away,Everton,Stanley Mills,Stanley,Mills,stanley-mills,S. Mills,M,17,180,59,M,1119657,EUR,1067040000,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
