match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded,length,from
12448394,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448394,,,,,90,4.0,,1,,,substitution,123231363.0,False,True,regular,,,,,,,,
12448394,,,,,90,2.0,,1,,,varDecision,29107.0,,True,penaltyAwarded,False,1153117.0,Mexx Meerdink,,,,,
12448394,,,,,90,1.0,,1,,,card,121677173.0,,False,yellow,,841420.0,Victor Kaj Edvardsen,Victor Kaj Edvardsen,Argument,False,,
12448394,,,,,90,,,1,,,card,121677168.0,,False,yellow,,360006.0,Finn Stokkers,Finn Stokkers,Argument,False,,
12448394,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0,
12448394,,,,,88,,,3,,,substitution,123231289.0,False,True,regular,,,,,,,,
12448394,,,,,86,,,5,,,card,121677167.0,,True,yellow,,893559.0,Mees de Wit,Mees de Wit,Foul,False,,
12448394,,2.0,2.0,,85,,,6,,,goal,189323621.0,,False,regular,,841420.0,Victor Kaj Edvardsen,,,,,
12448394,,,,,84,,,7,,,substitution,123231271.0,False,False,regular,,,,,,,,
12448394,,,,,84,,,7,,,substitution,123231270.0,False,False,regular,,,,,,,,
12448394,,,,,81,,,10,,,substitution,123231218.0,False,True,regular,,,,,,,,
12448394,,,,,81,,,10,,,substitution,123231217.0,False,True,regular,,,,,,,,
12448394,,,,,76,,,15,,,substitution,123231181.0,False,False,regular,,,,,,,,
12448394,,,,,69,,,22,,,card,121677034.0,,True,yellow,,1008111.0,Denso Kasius,Denso Kasius,Off the ball foul,False,,
12448394,,,,,64,,,27,,,substitution,123231119.0,False,False,regular,,,,,,,,
12448394,,2.0,1.0,,51,,,40,,,goal,189321880.0,,False,regular,,133168.0,Gerrit Nauber,,,,,
12448394,,2.0,0.0,,49,,,42,,,goal,189321815.0,,True,regular,,1008111.0,Denso Kasius,,,,,
12448394,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448394,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0,
12448394,,1.0,0.0,,35,,,11,,,goal,189320297.0,,True,penalty,,966555.0,Troy Parrott,,,,,penalty
12448394,,,,,29,,,17,,,card,121676594.0,,True,yellow,,980671.0,Sven Mijnans,Sven Mijnans,Foul,False,,
12448394,,,,,-5,,,6,,,card,121677011.0,,False,yellow,,,,Paul Simonis,Argument,False,,
