match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_accurateCross,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_dispossessed,stat_keyPass,captain,stat_totalContest,stat_shotOffTarget,stat_challengeLost,stat_wonContest,stat_errorLeadToAShot,stat_goals,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_bigChanceCreated
12448394,home,AZ Alkmaar,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190,1199,M,980671,EUR,952560000,F,10,10,False,34.0,24.0,3.0,,0.0,3.0,3.0,23.0,35.0,,,,,90.0,54.0,6.7,17.0,0.247147,1,,4.0,,,3.0,1.0,,1.0,1.0,,5.0,,1.0,0.0767,2.0,1.0,,1.0,0.0705,,2.0,,,,2.0,,,,,,,,
12448394,home,AZ Alkmaar,Mexx Meerdink,,,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,9.0,3.0,6.4,1.0,0.00274954,0,,,4.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12448394,home,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,5.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,4.0,2.0,,,,9.0,10.0,6.5,4.0,0.00053026,0,,2.0,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
12448394,home,AZ Alkmaar,Dave Kwakman,,,dave-kwakman,D. Kwakman,M,23,186,255,M,1146002,EUR,1091836800,M,33,33,True,4.0,3.0,1.0,,0.0,2.0,3.0,1.0,1.0,1.0,,,,10.0,7.0,6.7,1.0,0.0001661,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
12448394,home,AZ Alkmaar,Jayden Addai,,,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,1.0,2.0,,1.0,0.00029811,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,home,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186,197,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,home,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,home,AZ Alkmaar,Elijah Dijkstra,Elijah Dijkstra,,elijah-dijkstra,E. Dijkstra,D,22,172,312,M,1386461,EUR,1154736000,D,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,home,AZ Alkmaar,Jorn Berkhout,Jorn Berkhout,,jorn-berkhout,J. Berkhout,D,3,181,29,M,1050822,EUR,1016409600,D,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,home,AZ Alkmaar,Ro-Zangelo Daal,,,ro-zangelo-daal,R. Daal,M,27,173,437,M,1145989,EUR,1096675200,F,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,home,AZ Alkmaar,Enoch Mastoras,,,enoch-mastoras,E. Mastoras,M,20,176,96,M,1146004,EUR,1148428800,M,62,62,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,away,Go Ahead Eagles,Luca Plogmann,,,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,1,1,False,50.0,39.0,19.0,8.0,0.0,34.0,36.0,5.0,14.0,11.0,1.0,2.0,4.0,90.0,60.0,7.4,11.0,0.0041818,0,0.0207,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12448394,away,Go Ahead Eagles,Mats Deijl,,,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,25.0,16.0,5.0,2.0,0.0,12.0,14.0,5.0,13.0,3.0,,,,90.0,44.0,7.1,11.0,0.0867753,1,,2.0,,2.0,,7.0,,2.0,2.0,1.0,,1.0,,0.0367,1.0,1.0,,1.0,0.0316,,1.0,True,2.0,,,2.0,,,,,,,
12448394,away,Go Ahead Eagles,Enric Llansana,,,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,D,21,21,False,45.0,37.0,5.0,2.0,0.0,19.0,21.0,19.0,25.0,8.0,,,,90.0,55.0,6.7,10.0,0.11109,1,,1.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,,,0.0156,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,
12448394,away,Go Ahead Eagles,Gerrit Nauber,,,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,69.0,59.0,8.0,2.0,0.0,50.0,53.0,9.0,16.0,4.0,,,,90.0,78.0,7.0,12.0,0.00310662,1,,,,2.0,2.0,4.0,,3.0,1.0,1.0,2.0,1.0,2.0,0.2796,,1.0,,,0.6463,,,,,,,,,1.0,,,,,
12448394,away,Go Ahead Eagles,Joris Kramer,,,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,4,4,False,61.0,55.0,5.0,2.0,0.0,44.0,44.0,11.0,17.0,2.0,,,,90.0,66.0,6.3,6.0,0.0117699,0,,,3.0,1.0,3.0,3.0,,3.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
12448394,away,Go Ahead Eagles,Aske Adelgaard,,,aske-adelgaard,A. Adelgaard,D,29,175,109,M,1133233,EUR,1068422400,D,29,29,False,34.0,27.0,4.0,2.0,0.0,15.0,16.0,12.0,19.0,3.0,,,,84.0,48.0,6.3,9.0,0.0155562,0,,1.0,1.0,,4.0,3.0,,1.0,1.0,,,,1.0,,,,,,,,,,3.0,,1.0,2.0,,,,,,,
12448394,away,Go Ahead Eagles,Bobby Adekanye,,,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,M,11,11,False,13.0,6.0,,,0.0,2.0,3.0,4.0,11.0,,,,,76.0,28.0,6.6,12.0,0.00391818,1,,1.0,,,2.0,5.0,,1.0,1.0,,3.0,4.0,1.0,0.0231,,,,,,1.0,,,,1.0,,,,,,,,,
12448394,away,Go Ahead Eagles,Jakob Breum,,,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,M,7,7,False,43.0,31.0,7.0,6.0,1.0,18.0,20.0,14.0,29.0,5.0,,,,90.0,63.0,7.5,22.0,0.327501,3,,6.0,3.0,1.0,5.0,2.0,1.0,1.0,,,3.0,,,0.1315,1.0,,1.0,1.0,,2.0,2.0,,1.0,2.0,,1.0,,,,,,,1.0
12448394,away,Go Ahead Eagles,Evert Linthorst,,,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,51.0,45.0,9.0,6.0,0.0,28.0,31.0,17.0,20.0,7.0,,,,84.0,58.0,6.7,6.0,0.0818563,0,,,,,2.0,,,3.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
12448394,away,Go Ahead Eagles,Oliver Edvardsen,,,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,M,23,23,False,13.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,8.0,3.0,,,,64.0,28.0,6.4,6.0,0.00787671,0,,1.0,1.0,1.0,4.0,4.0,,,1.0,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,
12448394,away,Go Ahead Eagles,Victor Kaj Edvardsen,,,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,False,17.0,11.0,2.0,1.0,0.0,6.0,7.0,6.0,12.0,1.0,,,,90.0,26.0,7.4,9.0,0.152606,3,,2.0,2.0,3.0,3.0,3.0,,,,,1.0,,,0.7635,1.0,1.0,,,0.8547,,1.0,,1.0,2.0,,,,1.0,,,,,
12448394,away,Go Ahead Eagles,Oliver Antman,,,oliver-antman,O. Antman,M,18,185,1317,M,975743,EUR,997833600,F,19,19,True,5.0,5.0,,,1.0,1.0,1.0,5.0,6.0,,,,,26.0,13.0,6.9,3.0,0.501638,0,,2.0,1.0,,3.0,,,,,,,,,,1.0,,,,,,2.0,,2.0,,,,,,,,,,1.0
12448394,away,Go Ahead Eagles,Finn Stokkers,,,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,1.0,,,,14.0,7.0,6.3,4.0,0.00020622,0,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,
12448394,away,Go Ahead Eagles,Dean James,,,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,5,5,True,,,,,0.0,,,,,,,,,14.0,2.0,6.5,,5.12e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,away,Go Ahead Eagles,Milan Smit,Milan Smit,,milan-smit,M. Smit,F,49,191,546,M,1199214,EUR,1045094400,F,9,9,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,14.0,4.0,6.5,2.0,0.00078578,0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12448394,away,Go Ahead Eagles,Sven Jansen,Sven Jansen,,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,away,Go Ahead Eagles,Jari De Busser,,,jari-de-busser,J. D. Busser,G,22,190,290,M,837072,EUR,940464000,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,away,Go Ahead Eagles,Julius Dirksen,,,julius-dirksen,J. Dirksen,D,26,185,74,M,1001943,EUR,1044144000,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,away,Go Ahead Eagles,Jamal Amofa,Jamal Amofa,,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,away,Go Ahead Eagles,Luca Everink,,,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,away,Go Ahead Eagles,Calvin Twigt,Calvin Twigt,,calvin-twigt,C. Twigt,M,8,183,95,M,1084944,EUR,1043884800,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,away,Go Ahead Eagles,Robbin Weijenberg,,,robbin-weijenberg,R. Weijenberg,M,15,180,45,M,1386182,EUR,1099872000,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448394,away,Go Ahead Eagles,Mathis Suray,,,mathis-suray,M. Suray,M,17,173,318,M,909960,EUR,996105600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
