match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from,playerName,reason,rescinded,confirmed
12624925,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624925,,,,,90,3.0,,1,,,substitution,123500699.0,False,True,regular,,,,,,,,
12624925,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12624925,,5.0,0.0,,88,,,3,,,goal,194802843.0,,True,regular,,158213.0,Riyad Mahrez,,,,,
12624925,,,,,87,,,4,,,substitution,123500672.0,True,True,injury,,,,,,,,
12624925,,,,,86,,,5,,,substitution,123500671.0,False,True,regular,,,,,,,,
12624925,,,,,86,,,5,,,substitution,123500670.0,False,True,regular,,,,,,,,
12624925,,,,,83,,,8,,,substitution,123500645.0,False,False,regular,,,,,,,,
12624925,,,,,75,,,16,,,substitution,123500611.0,False,False,regular,,,,,,,,
12624925,,,,,74,,,17,,,substitution,123500609.0,False,True,regular,,,,,,,,
12624925,,,,,74,,,17,,,substitution,123500610.0,False,True,regular,,,,,,,,
12624925,,4.0,0.0,,72,,,19,,,goal,194801129.0,,True,penalty,,290927.0,Ivan Toney,penalty,,,,
12624925,,3.0,0.0,,63,,,28,,,goal,194799916.0,,True,regular,,143697.0,Roberto Firmino,,,,,
12624925,,,,,62,,,29,,,substitution,123500513.0,False,False,regular,,,,,,,,
12624925,,,,,62,,,29,,,substitution,123500512.0,False,False,regular,,,,,,,,
12624925,,2.0,0.0,,60,,,31,,,goal,194799537.0,,True,regular,,1048372.0,Ziyad Aljohani,,,,,
12624925,,,,,50,,,41,,,card,121866420.0,,False,yellow,,196396.0,Yahia Al-Shehri,,Yahia Al-Shehri,Foul,False,
12624925,,,,,49,,,42,,,card,121866414.0,,True,yellow,,806968.0,Merih Demiral,,Merih Demiral,Foul,False,
12624925,,,,,46,,,45,,,substitution,123500374.0,False,False,regular,,,,,,,,
12624925,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624925,,,,,45,4.0,,1,,,card,121866310.0,,True,yellow,,917035.0,Ali Majrashi,,Ali Majrashi,Foul,False,
12624925,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12624925,,,,,28,,,18,,,varDecision,30798.0,,True,goalAwarded,,359226.0,Franck Kessié,,,,,False
12624925,,1.0,0.0,,4,,,42,,,goal,194792674.0,,True,regular,,290927.0,Ivan Toney,,,,,
