match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
14053824,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053824,,,,,90,2.0,,1,,,substitution,125422942.0,False,True,regular,,,,,,,
14053824,,,,,90,,,1,,,card,124580291.0,,True,yellow,Walid Ould-Chikh,Foul,False,1066450.0,Walid Ould-Chikh,,
14053824,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14053824,,,,,89,,,2,,,substitution,125422923.0,False,False,regular,,,,,,,
14053824,,,,,88,,,3,,,substitution,125422922.0,False,False,regular,,,,,,,
14053824,,,,,84,,,7,,,substitution,125422860.0,False,True,regular,,,,,,,
14053824,,,,,84,,,7,,,substitution,125422859.0,False,True,regular,,,,,,,
14053824,,,,,84,,,7,,,substitution,125422858.0,False,True,regular,,,,,,,
14053824,,,,,77,,,14,,,substitution,125422807.0,False,False,regular,,,,,,,
14053824,,,,,73,,,18,,,substitution,125422773.0,False,True,regular,,,,,,,
14053824,,,,,62,,,29,,,substitution,125422715.0,False,False,regular,,,,,,,
14053824,,,,,60,,,31,,,card,124580061.0,,False,yellow,Iván Márquez,Foul,False,862479.0,Iván Márquez,,
14053824,,,,,58,,,33,,,card,124580030.0,,True,yellow,Naci Ünüvar,Foul,False,954317.0,Naci Ünüvar,,
14053824,,,,,56,,,35,,,card,124580019.0,,False,yellow,Shawn Adewoye,Foul,False,989586.0,Shawn Adewoye,,
14053824,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053824,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
14053824,,2.0,1.0,,44,,,2,,,goal,336771682.0,,True,regular,,,,974203.0,Alec Van Hoorenbeeck,,
14053824,,1.0,1.0,,37,,,9,,,goal,336770985.0,,False,regular,,,,855847.0,Kaj Sierhuis,,
14053824,,,,,33,,,13,,,card,124579552.0,,False,yellow,Justin Hubner,Simulation,False,1112604.0,Justin Hubner,,
14053824,,,,,31,,,15,,,varDecision,94595.0,,True,goalAwarded,,,,1118181.0,Lequincio Zeefuik,,False
14053824,,1.0,0.0,,26,,,20,,,goal,336769444.0,,True,regular,,,,788284.0,Ajdin Hrustić,,
