match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,confirmed
11368655,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368655,,0.0,1.0,,90,6.0,,1,,,goal,182355075.0,False,regular,141945.0,Sergi Guardiola,,,,,,
11368655,,,,,90,4.0,,1,,,card,121341551.0,True,yellow,1097719.0,Kike Salas,Kike Salas,Foul,False,,,
11368655,,,,,90,1.0,,1,,,substitution,122706435.0,False,regular,,,,,,False,,
11368655,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,
11368655,,,,,88,,,3,,,substitution,122706428.0,True,regular,,,,,,False,,
11368655,,,,,84,,,7,,,substitution,122706416.0,True,regular,,,,,,False,,
11368655,,,,,84,,,7,,,substitution,122706417.0,True,regular,,,,,,False,,
11368655,,,,,80,,,11,,,substitution,122706411.0,False,regular,,,,,,False,,
11368655,,,,,80,,,11,,,substitution,122706410.0,False,regular,,,,,,False,,
11368655,,,,,76,,,15,,,card,121341530.0,True,yellow,960006.0,Lucien Agoumé,Lucien Agoumé,Simulation,False,,,
11368655,,,,,70,,,21,,,card,121341522.0,False,yellow,316170.0,Gonzalo Escalante,Gonzalo Escalante,,False,,,
11368655,,,,,68,,,23,,,card,121341526.0,True,yellow,11869.0,Jesús Navas,Jesús Navas,Argument,False,,,
11368655,,,,,68,,,23,,,varDecision,25842.0,True,goalAwarded,1006489.0,Loïc Badé,,,,,,False
11368655,,,,,62,,,29,,,card,121341521.0,True,yellow,887581.0,Boubakary Soumaré,Boubakary Soumaré,Foul,False,,,
11368655,,,,,61,,,30,,,substitution,122706376.0,False,regular,,,,,,False,,
11368655,,,,,61,,,30,,,substitution,122706375.0,False,regular,,,,,,False,,
11368655,,,,,55,,,36,,,card,121341506.0,True,yellow,578560.0,Marcos Acuña,Marcos Acuña,Foul,False,,,
11368655,,,,,50,,,41,,,card,121341497.0,False,yellow,1031658.0,Javier Hernández,Javier Hernández,Foul,False,,,
11368655,,,,,47,,,44,,,card,121341491.0,True,yellow,155702.0,Lucas Ocampos,Lucas Ocampos,Foul,False,,,
11368655,,,,,46,,,45,,,substitution,122706305.0,True,injury,,,,,,True,,
11368655,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368655,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
