match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_aerialLost,player_firstName,player_lastName,captain,stat_outfielderBlock,stat_challengeLost,stat_unsuccessfulTouch,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,stat_bigChanceMissed,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget
12437818,home,Leganés,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,794948,EUR,898992000,M,7,7,True,9.0,6.0,1.0,,0.0,4.0,4.0,2.0,5.0,,,,,,9.0,10.0,6.7,3.0,0.00200702,1,,,,1.0,,,,,,,,,1.0,,0.1257,,,,,,,,,,,1.0,,,1.0,,
12437818,home,Leganés,Alvin Abajas,alvin,A. Abajas,G,1,186,34,M,1513618,EUR,1052697600,G,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437818,home,Leganés,Juan Soriano,juan-soriano,J. Soriano,G,1,186,154,M,547246,EUR,872294400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437818,home,Leganés,Enric Franquesa,enric-franquesa,E. Franquesa,D,15,174,189,M,885259,EUR,856915200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437818,home,Leganés,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192,728,M,978518,EUR,965347200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437818,home,Leganés,Dani Raba,dani-raba,D. Raba,F,19,184,999,M,873947,EUR,814924800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437818,home,Leganés,Diego García,diego-garcia,D. Garcia,F,19,188,234,M,1121475,EUR,956016000,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Diego Garcia,,,,,,,,,,,,,,
12437818,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,30.0,16.0,18.0,4.0,0.0,12.0,14.0,4.0,16.0,,6.0,,,,90.0,35.0,6.6,15.0,0.00138999,0,,,,,,,,,,,,,,,,,,,,,,,mamardashvili,,,,,,,,
12437818,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,False,17.0,13.0,2.0,1.0,0.0,10.0,12.0,3.0,9.0,6.0,2.0,2.0,,,90.0,42.0,6.7,14.0,0.0143289,0,,4.0,1.0,7.0,1.0,4.0,2.0,,,,1.0,1.0,3.0,,,1.0,,,,,,3.0,,,,,,,,,
12437818,away,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193,816,M,996928,EUR,1014681600,D,15,15,False,40.0,27.0,15.0,7.0,0.0,23.0,28.0,4.0,12.0,6.0,,,,,90.0,46.0,6.9,14.0,0.00111744,1,,,4.0,2.0,,,,,1.0,,2.0,1.0,1.0,,0.0123,1.0,,,,,,,,,,1.0,,,,,
12437818,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,3,3,False,44.0,42.0,2.0,2.0,0.0,37.0,39.0,5.0,5.0,3.0,6.0,1.0,,,90.0,55.0,7.4,2.0,0.002763,0,,,1.0,2.0,,,,,5.0,1.0,1.0,1.0,,,,2.0,Cristhian Mosquera,,,1.0,,,,,,,,,,,
12437818,away,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,1184317,EUR,1105488000,D,24,24,False,47.0,32.0,15.0,4.0,0.0,27.0,31.0,5.0,17.0,5.0,6.0,,,,90.0,61.0,7.2,16.0,0.0187666,0,,1.0,1.0,2.0,,,,,5.0,2.0,4.0,2.0,,,,1.0,Yarek Gasiorowski,,,1.0,1.0,,,,,,,,,,
12437818,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,851282,EUR,920937600,D,12,12,False,25.0,14.0,4.0,,0.0,8.0,12.0,6.0,14.0,6.0,4.0,2.0,,,90.0,56.0,7.2,17.0,0.00621414,1,,1.0,,6.0,,3.0,2.0,,2.0,,2.0,2.0,4.0,,0.0438,1.0,,,,1.0,,3.0,,,,1.0,,,,,
12437818,away,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,790833,EUR,854841600,M,7,7,False,16.0,8.0,1.0,,0.0,4.0,6.0,4.0,12.0,4.0,3.0,2.0,,,63.0,29.0,6.4,14.0,0.00663778,0,,2.0,,5.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,
12437818,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,False,52.0,41.0,11.0,4.0,0.0,20.0,22.0,23.0,34.0,3.0,5.0,,,,90.0,60.0,6.8,14.0,0.0784616,0,,4.0,2.0,4.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,True,1.0,1.0,,,2.0,,,1.0,,,,
12437818,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,10,10,False,28.0,21.0,4.0,2.0,0.0,10.0,10.0,11.0,20.0,3.0,6.0,1.0,,,73.0,38.0,6.8,11.0,0.0170605,0,,2.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,
12437818,away,Valencia,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,M,22,22,False,17.0,16.0,1.0,1.0,0.0,7.0,7.0,10.0,14.0,2.0,4.0,,,,86.0,30.0,6.8,9.0,0.216101,0,,4.0,,6.0,2.0,1.0,,,,1.0,2.0,2.0,,,,2.0,,,,,1.0,2.0,,1.0,,,1.0,,,,
12437818,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,18.0,14.0,,,0.0,4.0,5.0,10.0,13.0,10.0,3.0,4.0,,,73.0,31.0,6.9,8.0,0.0159844,1,,,6.0,10.0,1.0,1.0,,1.0,2.0,1.0,,,3.0,1.0,0.0706,5.0,,,,,,2.0,,,,,1.0,,,,
12437818,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,F,16,16,True,5.0,4.0,,,0.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,,,27.0,12.0,7.1,2.0,0.126442,2,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,0.0897,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.1825
12437818,away,Valencia,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,1087316,EUR,990489600,M,5,5,True,12.0,11.0,1.0,1.0,0.0,7.0,7.0,4.0,5.0,2.0,1.0,1.0,,,17.0,16.0,6.8,1.0,0.00141029,0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
12437818,away,Valencia,Dani Gómez,dani-gomez,D. Gómez,F,9,177,229,M,888930,EUR,901756800,F,17,17,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,17.0,8.0,6.2,2.0,0.00047981,1,,,,1.0,,,,,,,,,1.0,,0.3223,1.0,,,,,,,,,,1.0,,1.0,,,
12437818,away,Valencia,Germán Valera,german-valera,G. Valera,M,11,170,823,M,962710,EUR,1016236800,F,30,30,True,,,,,0.0,,,,,,,,,,4.0,2.0,,,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437818,away,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437818,away,Valencia,Maximiliano Caufriez,maximiliano-caufriez,M. Caufriez,D,5,189,161,M,800349,EUR,856051200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437818,away,Valencia,Rodrigo Abajas,rodrigo-abajas,R. Abajas,D,3,186,101,M,1657026,EUR,1070582400,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437818,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437818,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437818,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
