match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from,playerName,reason,rescinded
10407828,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407828,,,,,90,1.0,,1,,,substitution,121697463.0,False,False,regular,,,,,,,
10407828,,,,,90,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
10407828,,0.0,4.0,,88,,,3,,,goal,168671900.0,,False,regular,,1388434.0,Nachon Nsingi,,,,
10407828,,,,,86,,,5,,,substitution,121697428.0,False,False,regular,,,,,,,
10407828,,,,,86,,,5,,,substitution,121697417.0,False,False,regular,,,,,,,
10407828,,,,,85,,,6,,,substitution,121697407.0,False,True,regular,,,,,,,
10407828,,,,,75,,,16,,,substitution,121697358.0,False,True,regular,,,,,,,
10407828,,,,,75,,,16,,,substitution,121697357.0,False,True,regular,,,,,,,
10407828,,,,,70,,,21,,,substitution,121697292.0,True,False,injury,,,,,,,
10407828,,,,,69,,,22,,,substitution,121697291.0,False,False,regular,,,,,,,
10407828,,0.0,3.0,,58,,,33,,,goal,168671200.0,,False,penalty,,862449.0,Jón Dagur Þórsteinsson,penalty,,,
10407828,,,,,46,,,45,,,substitution,121697075.0,False,True,regular,,,,,,,
10407828,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407828,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10407828,,0.0,2.0,,44,,,2,,,goal,168670589.0,,False,regular,,1473154.0,Nathaniel Opoku,,,,
10407828,,,,,26,,,20,,,card,120708439.0,,True,yellow,,901895.0,Sieben Dewaele,,Sieben Dewaele,Foul,False
10407828,,0.0,1.0,,22,,,24,,,goal,168670055.0,,False,regular,,190413.0,Siebe Schrijvers,,,,
