match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10408359,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408359,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10408359,,,,,86,,,5,,,substitution,,121554092.0,True,True,injury,,,,,,
10408359,,,,,86,,,5,,,substitution,,121554091.0,False,True,regular,,,,,,
10408359,,,,,85,,,6,,,substitution,,121554093.0,False,False,regular,,,,,,
10408359,,,,,77,,,14,,,substitution,,121554078.0,False,False,regular,,,,,,
10408359,,,,,72,,,19,,,substitution,,121554068.0,False,True,regular,,,,,,
10408359,,,,,72,,,19,,,substitution,,121554067.0,False,True,regular,,,,,,
10408359,,,,,69,,,22,,,substitution,,121554013.0,False,False,regular,,,,,,
10408359,,,,,69,,,22,,,substitution,,121554012.0,False,False,regular,,,,,,
10408359,,,,,68,,,23,,,substitution,,121554011.0,False,False,regular,,,,,,
10408359,,2.0,0.0,,63,,,28,,,goal,,168001270.0,,True,regular,345111.0,Álvaro García,,,,
10408359,,,,,62,,,29,,,substitution,,121553992.0,False,True,regular,,,,,,
10408359,,,,,57,,,34,,,card,,120616603.0,,True,yellow,900792.0,Alejandro Catena,Alejandro Catena,Foul,False,
10408359,,1.0,0.0,,54,,,37,,,goal,,168001265.0,,True,ownGoal,168745.0,Rodrigo Ely,,,,owngoal
10408359,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408359,,,,,45,1.0,,1,,,card,,120616570.0,,False,yellow,848926.0,Lucas Robertone,Lucas Robertone,Foul,False,
10408359,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10408359,,,,,31,,,15,,,card,,120616559.0,,False,yellow,827942.0,Sergio Akieme,Sergio Akieme,Foul,False,
10408359,,,,,25,,,21,,,card,,120616553.0,,True,yellow,21949.0,Óscar Trejo,Óscar Trejo,Foul,False,
10408359,,,,,17,,,29,,,card,,120616540.0,,True,yellow,152446.0,Iván Balliu,Ivan Balliu,Foul,False,
10408359,,,,,13,,,33,,,card,,120616537.0,,False,yellow,252857.0,Léo Baptistão,Léo Baptistão,Foul,False,
