match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_aerialLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_challengeLost,stat_interceptionWon,stat_wonTackle,stat_wasFouled,player_sofascoreId,stat_totalCross,stat_bigChanceMissed,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,captain,stat_accurateCross,stat_goals,stat_ownGoals,stat_errorLeadToAShot
10408359,home,Rayo Vallecano,Stole Dimitrievski,,,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,False,28.0,12.0,18.0,2.0,10.0,12.0,2.0,16.0,1.0,1.0,16.0,4.0,2.0,5.0,4.0,4.0,90.0,47.0,8.2,16.0,0.0,0.0,0.00047038,0,1.0841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Iván Balliu,,,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,False,38.0,26.0,5.0,1.0,15.0,21.0,11.0,17.0,2.0,4.0,6.0,,,,,,90.0,63.0,6.7,18.0,0.0,0.0,0.00887679,0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Florian Lejeune,,,florian-lejeune,F. Lejeune,D,24,190,1047,M,88528,EUR,674697600,D,19,19,False,49.0,35.0,14.0,6.0,23.0,25.0,12.0,24.0,3.0,3.0,2.0,,,,,,90.0,60.0,7.4,14.0,0.1134,0.2655,0.00770806,4,,3.0,,,,6.0,,,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Alejandro Catena,,,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,5,5,False,57.0,47.0,15.0,8.0,35.0,38.0,12.0,19.0,3.0,7.0,4.0,,,,,,90.0,72.0,7.5,10.0,0.0,0.0,0.00479108,0,,3.0,,,,8.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Fran García,,,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,3,3,False,37.0,26.0,7.0,3.0,12.0,15.0,14.0,26.0,1.0,4.0,4.0,,,,,,90.0,68.0,6.8,20.0,0.2415,0.4725,0.00744437,2,,3.0,,3.0,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,1.0,frangarci11,4.0,1.0,,,,,,,,,
10408359,home,Rayo Vallecano,Óscar Valentín,,,oscar-valentin,Ó. Valentín,M,23,177,443,M,900008,EUR,777340800,M,23,23,False,30.0,20.0,2.0,1.0,12.0,14.0,8.0,16.0,,6.0,6.0,,,,,,86.0,44.0,6.9,11.0,0.0,0.0,0.0170433,0,,10.0,,,,1.0,5.0,1.0,2.0,,5.0,,,,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,,
10408359,home,Rayo Vallecano,Santi Comesaña,,,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,6,6,False,32.0,31.0,2.0,2.0,17.0,17.0,14.0,15.0,,4.0,6.0,,,,,,72.0,42.0,7.2,2.0,0.0,0.0,0.020082,0,,2.0,1.0,2.0,2.0,2.0,1.0,,1.0,,,,,,,2.0,1.0,1.0,,,,2.0,,,,,,,,
10408359,home,Rayo Vallecano,Isi Palazón,,,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,M,7,7,False,31.0,24.0,1.0,1.0,14.0,17.0,10.0,19.0,1.0,5.0,5.0,,,,,,90.0,59.0,7.4,23.0,0.0733,0.2624,0.249103,2,,11.0,3.0,6.0,2.0,,,3.0,2.0,2.0,2.0,1.0,,,1.0,1.0,,2.0,,5.0,,4.0,1.0,1.0,1.0,,,,,
10408359,home,Rayo Vallecano,Óscar Trejo,,,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,False,32.0,24.0,,,7.0,9.0,17.0,24.0,,4.0,3.0,,,,,,72.0,43.0,6.7,12.0,0.0381,0.5862,0.204549,1,,9.0,2.0,3.0,2.0,1.0,1.0,,3.0,,2.0,1.0,,,2.0,,,1.0,,1.0,,1.0,,1.0,,True,,,,
10408359,home,Rayo Vallecano,Andrés Martín,,,andres-martin,A. Martín,M,11,178,944,M,922939,EUR,931651200,M,12,12,False,14.0,8.0,2.0,,2.0,6.0,7.0,12.0,1.0,5.0,6.0,,,,,,63.0,32.0,6.7,13.0,0.2637,0.2382,0.0265992,2,,4.0,,2.0,1.0,2.0,3.0,1.0,2.0,,,2.0,,,1.0,,2.0,,,4.0,1.0,,,,,,1.0,,,
10408359,home,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,False,14.0,10.0,2.0,1.0,8.0,10.0,2.0,4.0,2.0,4.0,2.0,,,,,,86.0,28.0,6.3,14.0,0.0,0.0,0.00173463,0,,7.0,1.0,2.0,,2.0,1.0,6.0,2.0,,3.0,,,,,,,1.0,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Álvaro García,,,alvaro-garcia,Á. García,M,18,168,1132,M,345111,EUR,720144000,M,18,18,True,16.0,11.0,4.0,1.0,7.0,9.0,4.0,7.0,,3.0,7.0,,,,,,27.0,24.0,7.6,6.0,0.2173,0.9092,0.0046865,1,,,,,,,3.0,1.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,1.0,,
10408359,home,Rayo Vallecano,Pathé Ismaël Ciss,,,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,True,9.0,8.0,,,7.0,8.0,1.0,1.0,1.0,3.0,3.0,,,,,,18.0,16.0,6.4,4.0,0.0,0.0,0.00010841,0,,5.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Unai López,,,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,True,14.0,12.0,1.0,1.0,5.0,7.0,7.0,7.0,,1.0,2.0,,,,,,18.0,22.0,6.6,5.0,0.0169,0.1769,0.00214684,1,,3.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Salvi Sánchez,,,salvi-sanchez,S. Sánchez,M,25,175,62,M,811493,EUR,670291200,M,14,14,True,2.0,2.0,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,9.0,2.0,6.6,,0.0,0.0,6.852e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Raúl de Tomás,,,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,25,25,True,2.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,9.0,6.0,7.0,2.0,0.1188,0.0,0.0640979,2,,4.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,2.0,,,,,
10408359,home,Rayo Vallecano,Diego López,,,diego-lopez,D. López,G,26,196,199,,4697,EUR,373593600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Mario Suárez,,,mario-suarez,M. Suárez,D,,185,38,,14046,EUR,541123200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Mario Hernández,,,mario-hernandez,M. Hernández,D,,177,20,M,900671,EUR,917222400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Abdul Mumin,,,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408359,home,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408359,home,Rayo Vallecano,Radamel Falcao,,,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Falcao,,,,,,,,,,,
10408359,away,Almería,Fernando Martínez,,,fernando-martinez,F. Martínez,G,13,185,172,M,139925,EUR,644976000,G,13,13,False,30.0,18.0,17.0,6.0,14.0,17.0,4.0,13.0,,,8.0,1.0,3.0,10.0,,,90.0,46.0,8.2,12.0,0.0,0.0,0.00451909,0,0.9109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408359,away,Almería,Alejandro Pozo,,,alejandro-pozo,A. Pozo,D,7,174,158,M,848080,EUR,919641600,D,17,17,False,35.0,25.0,6.0,2.0,14.0,17.0,11.0,25.0,,7.0,8.0,,,,,,90.0,68.0,6.6,18.0,0.0,0.0,0.0198193,0,,5.0,1.0,1.0,1.0,2.0,3.0,,,,2.0,,,,2.0,3.0,,3.0,,7.0,,,,,,,,,,
10408359,away,Almería,Rodrigo Ely,,,rodrigo-ely,R. Ely,D,5,188,877,M,168745,EUR,752284800,D,19,19,False,40.0,24.0,11.0,3.0,17.0,23.0,7.0,19.0,5.0,10.0,7.0,,,,,,90.0,57.0,6.6,20.0,0.0287,0.0,0.0265311,1,,2.0,,1.0,1.0,3.0,3.0,2.0,1.0,,1.0,,,,,,2.0,1.0,,2.0,,,,,1.0,,,,1.0,
10408359,away,Almería,Srđan Babić,,,srdan-babic,S. Babić,D,6,195,634,M,280815,EUR,830131200,D,22,22,False,46.0,31.0,10.0,2.0,23.0,25.0,8.0,21.0,,2.0,7.0,,,,,,90.0,59.0,6.5,16.0,0.0,0.0,0.0958883,0,,4.0,1.0,1.0,1.0,3.0,1.0,,,,3.0,,,1.0,,3.0,,,,,,,,,,,,,,
10408359,away,Almería,Sergio Akieme,,,sergio-akieme,S. Akieme,D,18,175,293,M,827942,EUR,882230400,D,15,15,False,28.0,25.0,1.0,1.0,15.0,16.0,11.0,19.0,1.0,4.0,2.0,,,,,,90.0,59.0,6.6,15.0,0.0,0.0,0.0542833,0,,3.0,,3.0,2.0,3.0,1.0,3.0,1.0,,1.0,,,,,,1.0,,,7.0,,3.0,,,,,1.0,,,
10408359,away,Almería,Lucas Robertone,,,lucas-robertone,L. Robertone,M,8,173,656,M,848926,EUR,858643200,M,5,5,False,33.0,28.0,5.0,2.0,13.0,15.0,17.0,23.0,1.0,3.0,7.0,,,,,,69.0,53.0,7.3,11.0,0.0526,0.213,0.257606,2,,3.0,1.0,,,2.0,,2.0,1.0,,,1.0,,,1.0,3.0,,2.0,,5.0,,2.0,,2.0,1.0,True,2.0,,,
10408359,away,Almería,Samú Costa,,,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,23,23,False,65.0,50.0,9.0,6.0,33.0,37.0,17.0,28.0,1.0,8.0,10.0,,,,,,90.0,87.0,6.8,19.0,0.0177,0.0,0.0073954,1,,8.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,,2.0,,,,2.0,1.0,4.0,2.0,,,,,,,1.0,,,,,1.0
10408359,away,Almería,Gonzalo Melero,,,gonzalo-melero,G. Melero,M,16,183,159,M,789886,EUR,757468800,M,3,3,False,37.0,35.0,3.0,3.0,16.0,16.0,19.0,21.0,5.0,9.0,3.0,,,,,,85.0,49.0,6.9,6.0,0.1536,0.0,0.0299582,2,,3.0,1.0,4.0,2.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,
10408359,away,Almería,Léo Baptistão,,,leo-baptistao,Léo Baptistão,M,12,181,560,M,252857,EUR,714787200,F,12,12,False,15.0,7.0,1.0,,,1.0,7.0,15.0,1.0,4.0,7.0,,,,,,77.0,29.0,6.2,12.0,0.8017,0.6373,0.0159547,3,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,1.0,,2.0,,1.0,2.0,1.0,,,1.0,,,,,
10408359,away,Almería,Luis Javier Suárez,Luis,Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,16,16,False,26.0,21.0,1.0,,10.0,11.0,11.0,15.0,2.0,7.0,5.0,,,,,,69.0,40.0,6.8,12.0,0.059,0.153,0.0381807,2,,6.0,2.0,2.0,1.0,,3.0,4.0,1.0,,,1.0,,,2.0,,2.0,1.0,,,,,,,1.0,,,,,
10408359,away,Almería,Adrián Embarba,,,adrian-embarba,A. Embarba,M,23,173,477,M,346516,EUR,705196800,F,10,10,False,17.0,13.0,,,7.0,8.0,8.0,18.0,,4.0,3.0,,,,,,69.0,36.0,7.0,12.0,0.0,0.0,0.129442,0,,5.0,,1.0,,,4.0,,1.0,,2.0,,,,1.0,2.0,3.0,,,9.0,,3.0,,,,,2.0,,,
10408359,away,Almería,Arnau Puigmal,,,arnau-puigmal,A. Puigmal,M,2,173,145,M,910023,EUR,979084800,M,18,18,True,7.0,5.0,,,4.0,5.0,1.0,3.0,,2.0,,,,,,,21.0,14.0,6.3,6.0,0.0203,0.0,0.00237473,1,,5.0,2.0,1.0,,,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,
10408359,away,Almería,Francisco Portillo,,,francisco-portillo,F. Portillo,M,20,169,93,M,106288,EUR,645235200,M,8,8,True,18.0,14.0,1.0,,5.0,5.0,10.0,14.0,1.0,4.0,4.0,,,,,,21.0,25.0,6.9,6.0,0.0,0.0,0.077937,0,,2.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,
10408359,away,Almería,El Bilal Touré,,,el-bilal-toure,E. B. Touré,F,19,185,9510,M,982615,EUR,1002067200,F,9,9,True,7.0,5.0,,,1.0,1.0,5.0,7.0,1.0,1.0,,,,,,,21.0,9.0,6.5,3.0,0.0,0.0,0.0096321,0,,3.0,,,,,,1.0,,1.0,2.0,,,,1.0,,,,el_bilal_9,1.0,,,,,,,1.0,,,
10408359,away,Almería,Dyego Sousa,,,dyego-sousa,D. Sousa,F,,190,127,M,128360,EUR,621734400,F,11,11,True,6.0,3.0,,,,,3.0,6.0,1.0,1.0,,,,,,,13.0,13.0,6.5,6.0,0.0801,0.0808,0.0052755,2,,4.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
10408359,away,Almería,Lázaro,,,lazaro,Lázaro,F,7,181,1882,M,1002556,EUR,1015891200,F,14,14,True,2.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,10.0,3.0,6.5,2.0,0.0,0.0,2.086e-05,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408359,away,Almería,Diego Fuoli,,,diego-fuoli,D. Fuoli,G,1,188,19,M,965030,EUR,877305600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408359,away,Almería,Chumi,,,chumi,Chumi,D,21,186,188,M,913455,EUR,920332800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408359,away,Almería,Álex Centelles,,,centelles-alex,Á. Centelles,D,20,185,70,M,964174,EUR,935971200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408359,away,Almería,Houboulang Mendes,,,houboulang-mendes,H. Mendes,D,17,183,116,M,845119,EUR,894240000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
