match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_outfielderBlock,player_firstName,player_lastName,stat_totalCross,stat_totalContest,stat_wonContest,stat_goalAssist,stat_accurateCross,stat_aerialLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_goodHighClaim
10438046,away,Boavista,Sebastián Pérez,sebastian-perez,S. Pérez,M,42,176,396,M,158597,EUR,733363200,M,24,24,False,76.0,64.0,9.0,3.0,32.0,36.0,32.0,40.0,1.0,5.0,,,,,90.0,87.0,7.1,15.0,1,,2.0,5.0,1.0,,,4.0,4.0,3.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,
10438046,away,Boavista,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180,299,M,847013,EUR,869788800,M,42,42,False,72.0,63.0,6.0,5.0,30.0,32.0,33.0,40.0,,13.0,,,,,90.0,92.0,6.7,14.0,0,,10.0,8.0,3.0,1.0,,1.0,1.0,,4.0,2.0,,,,,,4.0,3.0,,,1.0,,,,4.0,,3.0,,,,
10438046,away,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,20,178,34,M,143584,EUR,654393600,M,20,20,False,29.0,22.0,2.0,1.0,8.0,9.0,15.0,22.0,1.0,3.0,,,,,63.0,41.0,6.6,9.0,0,1.0,2.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,,,Filipe,Ferreira,2.0,1.0,1.0,,1.0,,,,,,,,,,,
10438046,away,Boavista,Salvador Agra,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,F,21,21,False,35.0,27.0,1.0,1.0,7.0,8.0,20.0,30.0,,3.0,,,,,80.0,51.0,6.4,19.0,1,,9.0,2.0,2.0,,,,,2.0,1.0,1.0,,,,,3.0,4.0,1.0,,,,,,,,1.0,3.0,,,,
10438046,away,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,False,19.0,14.0,2.0,2.0,3.0,3.0,11.0,16.0,,1.0,,,,,80.0,28.0,6.6,9.0,2,1.0,6.0,2.0,,,,,,3.0,1.0,,,,,,,1.0,,,,5.0,,,,1.0,1.0,,1.0,,,
10438046,away,Boavista,Kenji Gorré,kenji-gorre,K. Gorré,M,11,177,223,M,796142,EUR,780796800,F,7,7,False,34.0,27.0,2.0,1.0,6.0,6.0,21.0,28.0,,5.0,,,,,90.0,57.0,7.5,12.0,4,,5.0,9.0,,1.0,,,,2.0,3.0,,,,,,,9.0,6.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,
10438046,away,Boavista,Bruno Lourenço,bruno-lourenco,B. Lourenço,M,8,179,99,M,984810,EUR,886377600,F,8,8,True,20.0,17.0,2.0,1.0,4.0,5.0,14.0,17.0,,1.0,,,,,27.0,30.0,6.8,6.0,1,,3.0,2.0,,,,,,1.0,,2.0,,,,,2.0,3.0,2.0,,1.0,,,,,2.0,,,1.0,,,
10438046,away,Boavista,Martim Tavares,tavares-martim,M. Tavares,F,79,183,92,M,1136423,EUR,1068422400,F,59,59,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,,17.0,4.0,6.4,2.0,0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
10438046,away,Boavista,Augusto Dabo,dabo-augusto,A. Dabo,D,27,186,77,M,1394721,EUR,1079136000,D,55,55,True,6.0,6.0,1.0,1.0,3.0,3.0,3.0,3.0,,,,,,,10.0,8.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438046,away,Boavista,Masaki Watai,masaki-watai,M. Watai,M,11,168,73,M,926641,EUR,932256000,M,13,13,True,5.0,5.0,,,,,6.0,7.0,,1.0,,,,,10.0,12.0,6.7,4.0,0,,2.0,,,,,,,1.0,,,,,,,2.0,1.0,,,1.0,,,,,1.0,,1.0,,,,
10438046,away,Boavista,César Dutra,cesar-dutra,C. Dutra,G,1,194,270,M,158269,EUR,696470400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438046,away,Boavista,Pedro Gomes,pedro-gomes,P. Gomes,D,,185,91,M,1393993,EUR,1054684800,D,62,62,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Pedro Gomes,,,,,,,,,,,,,,,,,
10438046,away,Boavista,Berna,berna,Berna,M,20,169,81,M,1133287,EUR,1063584000,M,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Berna,,,,,,,,,,,,,,,,,
10438046,away,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Ilija,Vukotić,,,,,,,,,,,,,,,,
10438046,away,Boavista,Joel Silva,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Joel Silva,,,,,,,,,,,,,,,,,
