match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
12421100,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421100,,,,,90,3.0,,1,,,card,Jordy Soladio,Foul,False,121649259.0,False,yellowRed,1384571.0,Jordy Soladio,,,
12421100,,,,,90,3.0,,1,,,card,Senna Miangue,Argument,False,121649255.0,True,yellow,827573.0,Senna Miangue,,,
12421100,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
12421100,,,,,89,,,2,,,card,Jordy Soladio,Foul,False,121649242.0,False,yellow,1384571.0,Jordy Soladio,,,
12421100,,,,,83,,,8,,,substitution,,,,123191240.0,True,injury,,,,True,
12421100,,,,,80,,,11,,,substitution,,,,123191213.0,True,regular,,,,False,
12421100,,,,,77,,,14,,,substitution,,,,123191172.0,False,regular,,,,False,
12421100,,,,,69,,,22,,,substitution,,,,123191098.0,False,regular,,,,False,
12421100,,,,,69,,,22,,,substitution,,,,123191097.0,False,regular,,,,False,
12421100,,,,,69,,,22,,,substitution,,,,123191095.0,True,regular,,,,False,
12421100,,,,,69,,,22,,,substitution,,,,123191096.0,False,regular,,,,False,
12421100,,,,,69,,,22,,,substitution,,,,123191094.0,True,regular,,,,False,
12421100,,,,,68,,,23,,,varDecision,,,,28798.0,True,penaltyNotAwarded,1168646.0,Ibrahim Diakité,,,True
12421100,,,,,65,,,26,,,card,Emmanuel Kakou,Foul,False,121654226.0,True,yellow,1847412.0,Emmanuel Kakou,,,
12421100,,,,,46,,,45,,,substitution,,,,123190735.0,True,regular,,,,False,
12421100,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421100,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
12421100,,,,,21,,,25,,,card,Aurélien Scheidler,Foul,False,121648618.0,False,yellow,915567.0,Aurélien Scheidler,,,
12421100,,,,,10,,,36,,,card,Joedrick Pupe,Foul,False,121648539.0,False,yellow,891609.0,Joedrick Pupe,,,
