match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
10411436,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411436,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10411436,,,,,85,,,6,,,substitution,,121745352.0,False,False,regular,,,,,,
10411436,,,,,84,,,7,,,substitution,,121745351.0,True,False,injury,,,,,,
10411436,,,,,79,,,12,,,substitution,,121745261.0,False,True,regular,,,,,,
10411436,,1.0,1.0,,75,,,16,,,goal,,168767481.0,,False,regular,98058.0,Simone Verdi,,,,
10411436,,,,,70,,,21,,,substitution,,121745117.0,False,True,regular,,,,,,
10411436,,,,,70,,,21,,,substitution,,121745118.0,False,True,regular,,,,,,
10411436,,,,,70,,,21,,,substitution,,121745116.0,False,True,regular,,,,,,
10411436,,,,,62,,,29,,,card,,120741589.0,,True,red,973300.0,Giacomo Quagliata,Giacomo Quagliata,Violent conduct,False,
10411436,,,,,61,,,30,,,varDecision,,17155.0,,True,cardUpgrade,973300.0,Giacomo Quagliata,,,,False
10411436,,,,,60,,,31,,,substitution,,121744985.0,False,False,regular,,,,,,
10411436,,,,,59,,,32,,,substitution,,121744984.0,False,False,regular,,,,,,
10411436,,,,,54,,,37,,,substitution,,121744942.0,False,True,regular,,,,,,
10411436,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411436,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10411436,,,,,41,,,5,,,substitution,,121744781.0,True,False,injury,,,,,,
10411436,,1.0,0.0,,9,,,37,,,goal,,168766003.0,,True,regular,831290.0,David Okereke,,,,
