match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_wonContest,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_sofascoreId,stat_blockedScoringAttempt,stat_totalOffside,stat_dispossessed,stat_onTargetScoringAttempt,captain,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_goalAssist
10411436,home,Cremonese,Alberto Basso Ricci,alberto-basso-ricci,A. B. Ricci,F,11,,15,M,1923074,EUR,1088467200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411436,away,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191.0,564,M,253391,EUR,820454400,G,1,1,False,24.0,17.0,21.0,14.0,4.0,5.0,13.0,19.0,,,15.0,,2.0,2.0,4.0,,90.0,37.0,7.2,7.0,0.0,0.0,0.00899796,0,-0.3529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411436,away,Hellas Verona,Fabio Depaoli,fabio-depaoli,F. Depaoli,M,23,178.0,224,M,830288,EUR,861840000,D,29,29,False,8.0,3.0,4.0,3.0,,2.0,3.0,8.0,3.0,,4.0,2.0,,,,,41.0,29.0,6.1,10.0,0.0,0.0,0.00765746,0,,,,,3.0,,,1.0,1.0,,,,2.0,2.0,,,1.0,2.0,1.0,,,,1.0,,,,,,1.0,
10411436,away,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,96,190.0,252,M,812829,EUR,812764800,D,23,23,False,35.0,26.0,10.0,4.0,11.0,13.0,16.0,24.0,4.0,,8.0,,,,,,84.0,41.0,6.8,10.0,0.0345,0.0,0.0657226,1,,,,1.0,3.0,1.0,,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0
10411436,away,Hellas Verona,Isak Hien,hien-isak,I. Hien,D,4,191.0,2306,M,1157713,EUR,916185600,D,6,6,False,38.0,33.0,2.0,1.0,21.0,24.0,12.0,14.0,6.0,3.0,7.0,,,,,,90.0,44.0,7.0,5.0,0.0,0.0,0.00364567,0,,,,2.0,2.0,,,2.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,
10411436,away,Hellas Verona,Paweł Dawidowicz,pawel-dawidowicz,P. Dawidowicz,D,27,188.0,1744,M,288321,EUR,800928000,D,27,27,False,50.0,38.0,9.0,4.0,21.0,26.0,17.0,26.0,7.0,4.0,7.0,3.0,,,,,90.0,69.0,6.8,16.0,0.0,0.0,0.0147373,0,,,,4.0,5.0,,1.0,,,4.0,,,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,
10411436,away,Hellas Verona,Oliver Abildgaard,oliver-abildgaard,O. Abildgaard,M,28,190.0,213,M,798664,EUR,834364800,M,28,28,False,41.0,26.0,5.0,3.0,11.0,20.0,15.0,21.0,12.0,2.0,2.0,,,,,,90.0,50.0,7.1,16.0,0.0433,0.0633,0.188904,1,,,,1.0,5.0,,,1.0,,11.0,,,2.0,,,,1.0,5.0,2.0,,,,,1.0,,,,1.0,,
10411436,away,Hellas Verona,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182.0,371,M,139235,EUR,760320000,M,61,61,False,19.0,13.0,1.0,1.0,7.0,10.0,7.0,10.0,1.0,,5.0,,,,,,60.0,24.0,6.6,8.0,0.0,0.0,0.0429047,0,,,,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,
10411436,away,Hellas Verona,Yayah Kallon,yayah-kallon,Y. Kallon,F,9,175.0,173,M,967510,EUR,993859200,M,30,30,False,9.0,5.0,,,2.0,3.0,4.0,8.0,1.0,,2.0,,,,,,60.0,17.0,6.6,7.0,0.0316,0.0,0.0341027,1,,,,3.0,3.0,,,,,1.0,,1.0,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,
10411436,away,Hellas Verona,Simone Verdi,simone-verdi,S. Verdi,M,99,174.0,614,M,98058,EUR,710899200,M,7,7,False,20.0,16.0,1.0,1.0,3.0,3.0,16.0,23.0,8.0,,2.0,2.0,,,,,90.0,43.0,7.8,12.0,0.1943,0.4125,0.136162,3,,,,2.0,6.0,5.0,,1.0,1.0,1.0,,,,6.0,3.0,4.0,1.0,2.0,2.0,,2.0,,2.0,1.0,,1.0,,,,
10411436,away,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181.0,680,M,41157,EUR,653356800,M,8,8,False,22.0,12.0,1.0,,3.0,5.0,13.0,28.0,4.0,,4.0,1.0,,,,,85.0,44.0,7.3,22.0,0.0551,0.0,0.31305,1,,,,,3.0,3.0,,1.0,1.0,1.0,,1.0,,11.0,4.0,1.0,1.0,1.0,4.0,,,1.0,,,True,,1.0,1.0,,
10411436,away,Hellas Verona,Milan Đurić,milan-duric,M. Đurić,F,9,199.0,819,M,76132,EUR,643334400,F,19,19,False,36.0,20.0,,,5.0,6.0,15.0,30.0,10.0,1.0,4.0,,,,,,90.0,49.0,7.1,21.0,0.3993,0.6177,0.0379785,4,,,,2.0,6.0,,,,,10.0,,,,,,,1.0,1.0,,,2.0,,3.0,2.0,,,,,,
10411436,away,Hellas Verona,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181.0,1614,M,1034303,EUR,1044662400,M,24,24,True,18.0,14.0,1.0,,4.0,4.0,11.0,18.0,,,2.0,,,,,,49.0,27.0,6.5,9.0,0.0,0.0,0.0644298,0,,,,,2.0,,,,,,1.0,,,4.0,1.0,,,1.0,,,,,,,,,,,,
10411436,away,Hellas Verona,Miguel Veloso,miguel-veloso,M. Veloso,M,,180.0,198,M,6557,EUR,516153600,M,4,4,True,18.0,13.0,6.0,2.0,3.0,3.0,11.0,17.0,3.0,,2.0,1.0,,,,,30.0,24.0,6.9,6.0,0.0,0.0,0.166344,0,,,,,,,,2.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,
10411436,away,Hellas Verona,Jayden Braaf,jayden-braaf,J. Braaf,F,,179.0,344,M,961688,EUR,1030752000,F,25,25,True,13.0,12.0,1.0,1.0,4.0,4.0,8.0,9.0,2.0,1.0,2.0,,,,,,30.0,24.0,6.2,7.0,0.2519,0.1277,0.0153309,2,,,,1.0,8.0,4.0,,,,,,,,,,2.0,,3.0,1.0,,1.0,1.0,3.0,1.0,,,1.0,,,
10411436,away,Hellas Verona,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187.0,130,M,139410,EUR,705542400,D,17,17,True,3.0,2.0,,,,,2.0,3.0,,,,,,,,,14.0,3.0,6.4,1.0,0.0,0.0,0.00037003,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411436,away,Hellas Verona,Adolfo Gaich,adolfo-gaich,A. Gaich,F,19,189.0,833,M,940692,EUR,919987200,F,38,38,True,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,13.0,5.0,6.8,1.0,0.0922,0.0463,7.64e-06,1,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,
10411436,away,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185.0,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411436,away,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195.0,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411436,away,Hellas Verona,Josh Doig,josh-doig,J. Doig,D,3,189.0,836,M,989276,EUR,1021680000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411436,away,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,32,185.0,4400,M,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411436,away,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192.0,1399,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411436,away,Hellas Verona,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180.0,1979,M,105905,EUR,1053561600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411436,away,Hellas Verona,Ondrej Duda,ondrej-duda,O. Duda,M,11,181.0,1121,M,246319,EUR,786585600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411436,away,Hellas Verona,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179.0,1937,M,877037,EUR,959299200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
