match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_outfielderBlock,stat_fouls,stat_totalCross,stat_totalContest,stat_dispossessed,stat_keyPass,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_penaltyWon,stat_totalOffside,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_penaltyConceded,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork
14053633,home,Excelsior,Jerolldino Bergraaf,Jerolldino,Bergraaf,jerolldino-armantrading,J. Bergraaf,F,33,190.0,97,M,1893852,EUR,1152057600,F,33,33,False,15.0,10.0,,,0.0,3.0,5.0,7.0,10.0,,1.0,,74.0,29.0,6.9,12.0,0.00510423,119.36317199238,7.0,44.625,27.825,,1,,-0.19,0.28,-0.07,,,2.0,5.0,5.0,1.0,,,4.0,3.0,,,1.0,,,3.0,,1.0,,1.0,0.0458,-0.37,,,,,1.0,,,,,,,,,,
14053633,home,Excelsior,Adam Carlén,,,adam-carlen,A. Carlén,M,6,193.0,65,M,991039,EUR,962064000,M,6,6,True,1.0,1.0,,,0.0,1.0,1.0,,,3.0,,,34.0,8.0,6.7,,1.7e-07,,,,,,0,,0.0,,0.31,,,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14053633,home,Excelsior,Arthur Zagre,Arthur,Zagre,zagre-arthur,A. Zagre,D,12,168.0,411,M,910053,EUR,1002153600,D,12,12,True,2.0,2.0,,,0.0,2.0,2.0,,,,2.0,,16.0,5.0,6.7,,5.59e-06,7.0419979523917,2.0,7.035,3.78,,0,,-0.01,0.01,0.19,,,,2.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
14053633,home,Excelsior,Stefan Mitrović,,,stefan-mitrovic,S. Mitrović,F,75,181.0,893,M,1019892,EUR,1029369600,F,22,22,True,3.0,,,,0.0,,1.0,,2.0,,,,16.0,4.0,6.4,4.0,,33.821088100337,3.0,22.89,27.195,,0,,-0.1,0.08,-0.03,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14053633,home,Excelsior,Mike van Duinen,Mike,van Duinen,mike-van-duinen,M. v. Duinen,F,29,183.0,39,M,150494,EUR,689385600,F,29,29,True,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,,2.0,,16.0,9.0,6.4,4.0,0.0007265,27.998721182907,5.0,-3.675,8.715,,0,,0.01,0.05,0.13,,2.0,1.0,4.0,2.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14053633,home,Excelsior,Tijmen Holla,Tijmen,Holla,tijmen-holla,T. Holla,G,40,,6,M,1893851,EUR,1153785600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,home,Excelsior,Stan Henderikx,Stan Hendrikx,,henderikx-stan,S. Henderikx,D,5,187.0,51,M,1133679,EUR,1057622400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,home,Excelsior,Lewis Schouten,,,lewis-schouten,L. Schouten,D,14,191.0,149,M,1145987,EUR,1075852800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,home,Excelsior,Simon Janssen,Simon,Janssen,simon-janssen,S. Janssen,D,15,179.0,38,M,946950,EUR,969840000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,home,Excelsior,Noa el Hamdaoui,Noa,el Hamdaoui,noa-el-hamdaoui,N. e. Hamdaoui,M,34,,15,M,2202901,EUR,1193270400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,home,Excelsior,Yoon Do-young,Do-young Yun,,do-young-yun,D. Yun,M,20,172.0,655,M,1500752,EUR,1161993600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,home,Excelsior,Szymon Włodarczyk,,,szymon-wlodarczyk,S. Włodarczyk,F,9,189.0,1140,M,1009285,EUR,1041724800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,away,NAC Breda,Daniel Bielica,,,bielica-daniel,D. Bielica,G,99,189.0,296,M,939460,EUR,925430400,G,99,99,False,26.0,19.0,12.0,5.0,0.0,17.0,20.0,2.0,6.0,1.0,10.0,1.0,90.0,34.0,6.5,7.0,0.00057346,,,,,0.0259,0,-0.1679,0.05,,-0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,
14053633,away,NAC Breda,Boyd Lucassen,Boyd,Lucassen,boyd-lucassen,B. Lucassen,D,2,173.0,39,M,912651,EUR,899251200,D,2,2,False,15.0,9.0,3.0,1.0,0.0,4.0,5.0,5.0,10.0,,2.0,,60.0,30.0,6.3,11.0,0.102786,9.1461811774349,2.0,-7.77,-2.94,,0,,0.16,0.0,-0.22,,1.0,,2.0,1.0,,,,2.0,1.0,,,1.0,4.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,
14053633,away,NAC Breda,Cherrion Valerius,Cherrion,Valerius,valerius-cherrion,C. Valerius,D,25,192.0,131,M,1515525,EUR,1127347200,D,25,25,False,51.0,41.0,9.0,3.0,0.0,15.0,20.0,26.0,31.0,,3.0,,90.0,71.0,7.7,11.0,0.151256,126.5019427788,15.0,-59.01,4.935,,1,,0.39,0.1,0.56,,1.0,,2.0,8.0,,4.0,3.0,,3.0,,,1.0,3.0,1.0,,2.0,,1.0,1.0,0.0393,-0.06,,,,2.0,,,,,,1.0,,,,,
14053633,away,NAC Breda,Denis Odoi,Denis,Odoi,denis-odoi,D. Odoi,M,3,177.0,876,M,58994,EUR,580694400,D,3,3,False,51.0,50.0,4.0,3.0,0.0,34.0,34.0,16.0,17.0,4.0,3.0,,89.0,61.0,6.2,1.0,0.0199683,87.411868130491,14.0,-0.10500000000004,10.605,,1,,0.16,0.09,-0.49,,1.0,2.0,3.0,4.0,,1.0,,,1.0,,,2.0,,,,,,,1.0,0.07,-0.22,,,,,,,,,,,1.0,,,,
14053633,away,NAC Breda,Rio Hillen,Rio,Hillen,rio-hillen,R. Hillen,D,22,187.0,90,M,1012927,EUR,1046822400,D,22,22,False,69.0,58.0,14.0,8.0,0.0,30.0,33.0,28.0,36.0,8.0,4.0,,90.0,97.0,6.9,13.0,0.0222587,205.79891785462,21.0,-81.27,19.32,,2,,0.2,0.08,-0.13,,1.0,4.0,3.0,7.0,3.0,2.0,1.0,2.0,1.0,,,3.0,,,,,,,2.0,0.1487,-0.49,,,,,,,,,,,,,,,
14053633,away,NAC Breda,Boy Kemper,Boy,Kemper,boy-kemper,B. Kemper,D,4,185.0,120,M,858242,EUR,929923200,D,4,4,False,46.0,30.0,8.0,4.0,0.0,13.0,16.0,17.0,30.0,,6.0,,90.0,76.0,6.6,21.0,0.0879044,154.09685965319,15.0,-134.295,-0.94499999999999,,0,,0.13,0.06,-0.21,,1.0,1.0,2.0,4.0,1.0,1.0,,,2.0,True,,,4.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,
14053633,away,NAC Breda,Mohamed Nassoh,Mohamed Nassoh,,mohamed-nassoh,M. Nassoh,M,10,186.0,724,M,1088895,EUR,1043539200,M,10,10,False,47.0,39.0,,,0.0,12.0,13.0,27.0,34.0,,1.0,,90.0,65.0,6.3,14.0,0.0813856,160.73450484886,19.0,-102.06,3.885,,2,,-0.43,0.31,-0.11,,,1.0,4.0,5.0,2.0,1.0,,,2.0,,,1.0,2.0,2.0,2.0,2.0,,1.0,2.0,0.1294,-0.29,,,,,,,,,,,,,,,
14053633,away,NAC Breda,Maximilien Balard,Maximilien,Balard,balard-maximilien,M. Balard,M,16,178.0,164,M,1096511,EUR,974592000,M,16,16,False,45.0,41.0,1.0,1.0,0.0,18.0,19.0,23.0,26.0,3.0,5.0,,90.0,60.0,7.4,5.0,0.160835,144.32069485094,16.0,-43.155,10.92,,0,,0.24,0.05,0.2,,2.0,2.0,4.0,10.0,,2.0,1.0,,6.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14053633,away,NAC Breda,Kamal Sowah,,,kamal-sowah,K. Sowah,M,14,179.0,840,M,927440,EUR,947376000,M,14,14,False,31.0,23.0,1.0,,0.0,11.0,13.0,12.0,18.0,1.0,4.0,,89.0,50.0,6.6,13.0,0.152707,136.50941342318,14.0,-81.795,5.775,,2,,0.04,0.19,-0.05,,,,3.0,5.0,1.0,2.0,2.0,,1.0,,,,4.0,2.0,2.0,1.0,1.0,2.0,1.0,0.1717,-0.4,1.0,,0.1412,1.0,,,,,,,,1.0,,,
14053633,away,NAC Breda,Charles-Andreas Brym,Charles-Andreas,Brym,charles-andreas-brym,C. Brym,F,7,180.0,203,M,990814,EUR,902534400,F,7,7,False,17.0,14.0,,,0.0,1.0,1.0,13.0,16.0,,4.0,,60.0,26.0,6.4,8.0,0.115348,90.293097224212,11.0,-39.375,5.355,,2,,0.06,0.26,-0.01,,,,2.0,,,,,3.0,,,,1.0,,,1.0,1.0,,,1.0,0.057,-0.19,,,,,,,,,,,,,1.0,,
14053633,away,NAC Breda,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,703,M,943595,EUR,949795200,F,17,17,False,9.0,4.0,1.0,,0.0,,,4.0,9.0,,1.0,,60.0,15.0,6.4,8.0,0.00326971,3.1734958641851,1.0,-2.31,-2.31,,2,,-0.07,0.02,-0.01,,1.0,3.0,2.0,3.0,,,,2.0,,,,,,,1.0,,,,1.0,0.0938,-0.46,,,,,,,,,,,,,1.0,,
14053633,away,NAC Breda,Raul Paula,Raul Paula,,paula-raul,R. Paula,M,11,177.0,105,M,1083398,EUR,1074988800,M,11,11,True,23.0,17.0,1.0,1.0,0.0,3.0,3.0,14.0,20.0,,,,30.0,29.0,7.0,7.0,0.864007,115.1741172737,10.0,-46.41,4.095,,1,,0.42,-0.41,-0.03,,,,2.0,2.0,,,,,2.0,,,1.0,,1.0,,4.0,,,,0.022,-0.08,,,,,,,,,,,,1.0,1.0,,
14053633,away,NAC Breda,Juho Talvitie,Juho Talvitie,,juho-talvitie,J. Talvitie,M,32,183.0,251,M,1149147,EUR,1111708800,F,32,32,True,11.0,11.0,,,0.0,1.0,1.0,10.0,10.0,,1.0,,30.0,27.0,7.1,7.0,0.235459,113.63824339216,12.0,-58.59,6.405,,3,,0.25,0.29,-0.01,,,,3.0,3.0,,,,1.0,3.0,,,,5.0,2.0,1.0,2.0,,,1.0,0.1283,0.01,2.0,,0.1651,2.0,,,,,,,,,,,
14053633,away,NAC Breda,Moussa Soumano,Moussa Soumano,,soumano-moussa,M. Soumano,F,9,185.0,185,M,1461935,EUR,1120953600,F,9,9,True,5.0,2.0,,,0.0,,1.0,2.0,4.0,,,,30.0,14.0,5.9,6.0,0.0417131,11.909346551421,2.0,-9.345,-4.095,,6,,-0.43,0.15,0.15,,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,3.0,0.7063,-0.72,,,,,,,,,,,,,3.0,2.0,1.0
14053633,away,NAC Breda,Clint Leemans,Clint,Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187.0,91,M,336811,EUR,811123200,M,8,8,True,5.0,3.0,,,0.0,,,3.0,5.0,,,,1.0,10.0,,3.0,0.0985702,27.96284456839,2.0,-15.015,4.62,,0,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
14053633,away,NAC Breda,Dion Versluis,Dion Versluis,,dion-versluis,D. Versluis,F,23,192.0,33,M,1388442,EUR,1045440000,F,23,23,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,1.0,1.0,,,3.69e-05,5.4561891462815,1.0,0.41999999999999,0.41999999999999,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14053633,away,NAC Breda,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176.0,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,away,NAC Breda,Roy Kortsmit,Roy,Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190.0,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,away,NAC Breda,Jemuel Erat,Jemuel,Erat,jemuel-erat,J. Erat,D,27,,11,M,2197942,EUR,1188691200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,away,NAC Breda,Terence Kongolo,Terence,Kongolo,terence-kongolo,T. Kongolo,D,,188.0,165,M,138837,EUR,761184000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,away,NAC Breda,Casper Staring,,,casper-staring,C. Staring,M,6,186.0,53,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,away,NAC Breda,Pepijn Reulen,Pepijn,Reulen,pepijn-reulen,P. Reulen,F,26,,53,M,2197943,EUR,1212278400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053633,away,NAC Breda,Brahim Ghalidi,Brahim Ghalidi,,brahim-ghalidi,B. Ghalidi,F,55,174.0,368,M,1149130,EUR,1107129600,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
