match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description,confirmed
11449999,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11449999,,,,,90,1.0,,1,,,substitution,121940190.0,False,False,regular,,,,,,,,
11449999,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
11449999,,,,,85,,,6,,,substitution,121940145.0,False,True,regular,,,,,,,,
11449999,,,,,82,,,9,,,substitution,121940146.0,False,False,regular,,,,,,,,
11449999,,,,,82,,,9,,,substitution,121940132.0,True,False,injury,,,,,,,,
11449999,,,,,77,,,14,,,card,120850732.0,,False,yellow,,Mustafa Eskihellaç,Argument,False,899069.0,Mustafa Eskihellaç,,
11449999,,,,,75,,,16,,,substitution,121940090.0,True,False,injury,,,,,,,,
11449999,,,,,68,,,23,,,substitution,121940039.0,False,True,regular,,,,,,,,
11449999,,,,,68,,,23,,,substitution,121940038.0,False,True,regular,,,,,,,,
11449999,,,,,59,,,32,,,card,120850679.0,,False,yellow,,Furkan Soyalp,Foul,False,226992.0,Furkan Soyalp,,
11449999,,,,,54,,,37,,,inGamePenalty,118430579.0,,True,missed,,,goalkeeperSave,,38560.0,Dušan Tadić,Goalkeeper save,
11449999,,,,,52,,,39,,,varDecision,19446.0,,True,penaltyNotAwarded,,,,,825844.0,Ferdi Kadıoğlu,,False
11449999,,,,,46,,,45,,,substitution,121939924.0,False,True,regular,,,,,,,,
11449999,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11449999,,2.0,1.0,,45,5.0,,1,,,goal,171242707.0,,False,regular,,,,,904228.0,Arda Kızıldağ,,
11449999,,,,,45,2.0,,1,,,varDecision,19444.0,,True,penaltyAwarded,,,,,825844.0,Ferdi Kadıoğlu,,False
11449999,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
11449999,,,,,42,,,4,,,card,120850560.0,,False,yellow,,Max Gradel,Off the ball foul,False,16590.0,Max Gradel,,
11449999,,,,,34,,,12,,,substitution,121939760.0,True,True,injury,,,,,,,,
11449999,,,,,23,,,23,,,card,120850506.0,,False,yellowRed,,Alexandru Maxim,Argument,False,180511.0,Alexandru Maxim,,
11449999,,,,,20,,,26,,,card,120850502.0,,False,yellow,,Lazar Marković,Argument,False,98461.0,Lazar Marković,,
11449999,,,,,19,,,27,,,card,120850498.0,,False,yellow,,Alexandru Maxim,Argument,False,180511.0,Alexandru Maxim,,
11449999,,2.0,0.0,,18,,,28,,,goal,171241872.0,,True,regular,,,,,14990.0,Edin Džeko,,
11449999,,1.0,0.0,,3,,,43,,,goal,171241499.0,,True,regular,,,,,14990.0,Edin Džeko,,
11449999,,,,,-5,,,6,,,card,120850561.0,,False,yellow,,Erdal Gunes,Argument,False,,,,
