match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_aerialLost,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalOffside,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_wonContest,captain,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed
14053600,home,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180.0,457,M,1413536,EUR,1073347200,F,26,26,False,25.0,14.0,1.0,,0.0,6.0,8.0,8.0,17.0,2.0,5.0,4.0,3.0,,1.0,1.0,,,,,,85.0,45.0,6.3,18.0,0.105886,108.28169518631,11.0,45.194478813952,2.0,,1,,-0.25,0.25,0.25,,Thom van Bergen,,2.0,4.0,,,2.0,1.0,,1.0,,,,3.0,1.0,1.0,1.0,0.062,21.23426309357,33.882069043798,-0.48,1.0,,,,,,,,,
14053600,home,FC Groningen,Tyrique Mercera,mercera-tyrique,T. Mercera,D,16,185.0,98,M,1592993,EUR,1071792000,D,16,16,True,17.0,15.0,2.0,2.0,1.0,7.0,7.0,8.0,10.0,2.0,3.0,3.0,,,1.0,1.0,,,,,,45.0,29.0,6.5,6.0,0.0934721,16.488442514192,3.0,-0.24832578355509,0.0,,0,,0.03,0.01,-0.46,,Tyrique Mercera,,,2.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,
14053600,home,FC Groningen,Oskar Zawada,oskar-zawada,O. Zawada,F,19,192.0,703,M,318745,EUR,823132800,F,19,19,True,6.0,3.0,,,0.0,3.0,3.0,,3.0,,1.0,,3.0,,,,,,,,,11.0,11.0,6.2,4.0,3.711e-05,16.27928231662,2.0,1.0629438186697,0.0,,2,,-0.06,-0.01,-0.01,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,0.3627,,,-0.52,,,,1.0,,0.1041,,,,
14053600,home,FC Groningen,Wouter Prins,wouter-prins,W. Prins,D,2,173.0,77,M,1481249,EUR,1076025600,D,2,2,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,,,,,,,,,,11.0,8.0,6.0,7.0,8.38e-06,3.471,1.0,1.6778780539461,0.0,,0,,-0.01,0.0,-0.18,,,,2.0,3.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,
14053600,home,FC Groningen,Travis Hernes,travis-hernes,T. Hernes,M,7,179.0,268,M,1400656,EUR,1131062400,M,7,7,True,7.0,7.0,,,0.0,,,7.0,7.0,1.0,2.0,,2.0,,,,,,,,,11.0,10.0,7.1,,0.101186,13.974179804647,2.0,-0.8988294666509,0.0,,0,,0.35,0.03,-0.03,,Travis Hearnes,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,
14053600,home,FC Groningen,Ryan Metu,ryan-metu,R. Metu,F,34,,21,M,2360419,EUR,1219881600,F,34,34,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,11.0,6.0,6.5,1.0,0.0127193,16.184817082686,1.0,5.8489187144957,0.0,,1,,-0.02,0.08,0.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.0856,,,-0.4,,,,,,,,,,
14053600,home,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187.0,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,home,FC Groningen,Lovro Štubljar,lovro-stubljar,L. Štubljar,G,13,191.0,142,M,1004481,EUR,1092009600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,home,FC Groningen,Sven Bouland,sven-bouland,S. Bouland,D,22,184.0,67,M,1647694,EUR,1140566400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sven,Bouland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,home,FC Groningen,Brynjólfur Darri Willumsson,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185.0,356,M,907520,EUR,966038400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,home,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180.0,126,M,940979,EUR,942192000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,away,FC Utrecht,Vasilis Barkas,vasilis-barkas,V. Barkas,G,1,196.0,390,M,347726,EUR,770256000,G,1,1,False,41.0,26.0,30.0,15.0,0.0,19.0,24.0,7.0,17.0,1.0,1.0,,8.0,,,,1.0,1.0,,,,90.0,45.0,6.9,15.0,0.00365965,73.640016320629,11.0,24.750077491473,0.0,0.0278,0,-0.1828,0.17,-0.06,-0.07,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14053600,away,FC Utrecht,Niklas Vesterlund,niklas-vesterlund,N. B. V. Nielsen,D,23,185.0,77,M,837010,EUR,928627200,D,23,23,False,20.0,16.0,2.0,,0.0,11.0,12.0,5.0,8.0,,2.0,3.0,,,1.0,1.0,,,,,,90.0,32.0,6.4,6.0,0.00175865,61.887977152578,6.0,8.5421436936621,0.0,,0,,-0.14,0.0,-0.08,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14053600,away,FC Utrecht,Matisse Didden,matisse-didden,M. Didden,D,40,198.0,170,M,996992,EUR,1002499200,D,40,40,False,56.0,48.0,8.0,4.0,0.0,31.0,34.0,17.0,22.0,1.0,4.0,5.0,5.0,,2.0,2.0,,,,,,90.0,74.0,6.6,12.0,0.00518158,181.51043244074,25.0,35.198721812834,1.0,,1,,0.13,0.06,-0.07,,,,,1.0,,,2.0,1.0,2.0,1.0,,1.0,,,,,,0.0777,26.46384610961,27.744093713798,-0.22,,,1.0,,,,,,,
14053600,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190.0,158,M,152414,EUR,719107200,D,3,3,False,61.0,55.0,5.0,5.0,0.0,33.0,35.0,22.0,26.0,1.0,7.0,4.0,5.0,,5.0,2.0,,,,,,90.0,75.0,7.3,6.0,0.0223705,143.29654614386,20.0,15.132228546346,0.0,,0,,0.21,0.0,0.14,,,,,5.0,1.0,,,3.0,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,
14053600,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,16,178.0,3584,M,991679,EUR,971913600,D,16,16,False,49.0,42.0,9.0,5.0,0.0,15.0,15.0,27.0,34.0,,4.0,2.0,4.0,,2.0,2.0,,,,,,90.0,93.0,7.1,25.0,0.17898,192.38750433475,24.0,82.017810689797,2.0,,0,,0.28,0.16,0.15,,,,14.0,5.0,,1.0,1.0,2.0,4.0,1.0,,2.0,4.0,1.0,3.0,,,,38.921130953889,55.797418239031,,1.0,,,,,,,,,
14053600,away,FC Utrecht,Alonzo Engwanda,alonzo-engwanda,A. Engwanda,M,27,173.0,363,M,1000548,EUR,1043625600,M,27,27,False,42.0,38.0,2.0,2.0,0.0,22.0,23.0,16.0,19.0,,2.0,1.0,4.0,,2.0,,,,,,,86.0,48.0,6.8,4.0,0.0388194,58.899872832302,8.0,22.927257966147,1.0,,0,,0.08,0.08,0.16,,,,,2.0,,,,1.0,2.0,,1.0,,,,,,,,19.792421362038,21.218968495193,,,,,,,,,,,
14053600,away,FC Utrecht,Gjivai Zechiël,gjivai-zechiel,G. Zechiël,M,21,179.0,685,M,1433802,EUR,1086048000,M,21,21,False,55.0,46.0,3.0,2.0,1.0,24.0,28.0,22.0,27.0,1.0,3.0,1.0,6.0,,2.0,1.0,,,,,,90.0,66.0,6.6,15.0,0.0757923,223.45027043238,15.0,43.595032973136,3.0,,0,,0.05,0.2,-0.04,,,,,6.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,3.0,,,2.0,,26.918008703403,73.503465712482,,,,,,,,,,1.0,
14053600,away,FC Utrecht,Ángel Alarcón,angel-alarcon,Á. Alarcón,M,77,175.0,1314,M,1153261,EUR,1084579200,M,77,77,False,24.0,18.0,1.0,1.0,0.0,9.0,10.0,9.0,14.0,,1.0,,7.0,,,,,,,,,62.0,39.0,7.1,17.0,0.304049,207.61709555899,16.0,103.41504166547,4.0,,1,,0.37,0.4,-0.06,,Ángel,Alarcón,3.0,3.0,,,4.0,,,,,3.0,1.0,2.0,2.0,,,0.0306,43.666799682845,103.42477197259,-0.11,1.0,,1.0,,,,,,1.0,
14053600,away,FC Utrecht,Dani de Wit,dani-de-wit,D. de Wit,M,20,183.0,550,M,855854,EUR,885945600,M,20,20,False,55.0,45.0,1.0,1.0,0.0,18.0,22.0,27.0,33.0,4.0,10.0,2.0,5.0,,4.0,1.0,,,,,,90.0,70.0,7.9,11.0,0.0584778,90.704822662729,14.0,-5.433775185456,1.0,,1,,-0.15,0.27,-0.1,,,,,6.0,1.0,,1.0,4.0,,1.0,1.0,,,,1.0,,,0.3747,6.0706188242167,10.077821986918,0.53,1.0,,,1.0,1.0,0.2769,,,,
14053600,away,FC Utrecht,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176.0,515,M,1105700,EUR,1027296000,M,10,10,False,20.0,18.0,,,0.0,4.0,4.0,14.0,16.0,,1.0,,5.0,,,,,,,,,73.0,41.0,6.0,14.0,0.182739,224.40491137103,19.0,32.388803090209,3.0,,4,,-0.13,0.01,-0.05,,,,3.0,9.0,,,1.0,,,1.0,1.0,,,3.0,5.0,,,0.217,17.862495735193,38.068032368751,0.0,,,1.0,3.0,,0.2329,,,,1.0
14053600,away,FC Utrecht,Artem Stepanov,artem-stepanov,A. Stepanov,F,18,192.0,1626,M,1489193,EUR,1186704000,F,18,18,False,12.0,9.0,,,0.0,3.0,3.0,6.0,9.0,1.0,3.0,,3.0,,,,,,,,,73.0,31.0,6.3,13.0,0.0643483,120.14477149237,9.0,71.749104953226,2.0,,5,,0.09,0.36,-0.03,,Artem Stepanov,,2.0,8.0,,,4.0,2.0,,1.0,1.0,,1.0,2.0,4.0,1.0,1.0,1.5565,33.967582751676,77.877876612577,0.14,1.0,,2.0,2.0,,0.8891,,,,2.0
14053600,away,FC Utrecht,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179.0,648,M,1014118,EUR,1051574400,F,22,22,True,7.0,3.0,,,0.0,1.0,2.0,2.0,5.0,,4.0,1.0,1.0,,2.0,1.0,,,,,,28.0,20.0,6.7,6.0,0.324429,43.092250701318,5.0,6.8266428363251,0.0,,1,,0.0,-0.26,0.26,,,,,4.0,,1.0,,2.0,,2.0,,1.0,,,2.0,1.0,,0.0129,,,-0.09,,,,,,,,,,
14053600,away,FC Utrecht,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179.0,1273,M,834597,EUR,901324800,F,11,11,True,6.0,4.0,,,0.0,,1.0,4.0,5.0,1.0,3.0,,1.0,,,,,,,,,17.0,9.0,7.7,2.0,0.0127674,24.708542483049,2.0,19.292479080079,1.0,,1,,-0.14,0.07,-0.05,,,,,2.0,1.0,,,1.0,,2.0,,,,,,,,0.0536,13.680831680665,17.708462412079,0.54,,,,1.0,1.0,0.5523,,,,
14053600,away,FC Utrecht,David Min,david-min,D. Min,F,9,194.0,358,M,966429,EUR,930096000,F,9,9,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,17.0,7.0,6.6,2.0,4.45e-06,11.816263411079,1.0,4.3184193520655,0.0,,0,,-0.08,0.03,0.19,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14053600,away,FC Utrecht,Oualid Agougil,oualid-agougil,O. Agougil,M,8,180.0,180,M,1142574,EUR,1123372800,D,38,38,True,1.0,1.0,,,0.0,1.0,1.0,,,,,2.0,,,,,,,,,,10.0,3.0,6.8,,3.8e-07,,,,,,0,,0.02,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,away,FC Utrecht,Kevin Gadellaa,kevin-gadellaa,K. Gadellaa,G,1,210.0,176,M,1169107,EUR,1049760000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,away,FC Utrecht,Michael Brouwer,michael-brouwer,M. Brouwer,G,25,187.0,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,away,FC Utrecht,Nick Viergever,nick-viergever,N. Viergever,D,24,182.0,150,M,46900,EUR,618105600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,away,FC Utrecht,Emeka Adeile,emeka-adeile,E. Adeile,D,15,,56,M,1467980,EUR,1185840000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,away,FC Utrecht,Neal Viereck,neal-viereck,N. Viereck,D,3,195.0,23,M,1403085,EUR,1083542400,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Neal Viereck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,away,FC Utrecht,Jaygo van Ommeren,jaygo-van-ommeren,J. v. Ommeren,M,6,,81,M,1957736,EUR,1210204800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jaygo van Ommeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,away,FC Utrecht,Can Bozdoğan,can-bozdogan,C. Bozdoğan,M,8,175.0,304,M,934249,EUR,986428800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053600,away,FC Utrecht,Adrian Blake,blake-adrian,A. Blake,F,10,170.0,323,M,1214695,EUR,1121385600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Adrian Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
