match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_fouls,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_goodHighClaim,stat_punches,stat_outfielderBlock
14025194,home,Nottingham Forest,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201.0,5063,M,,962364,EUR,968544000,F,20,20,False,3.0,2.0,,,0.0,2.0,2.0,1.0,1.0,,,71.0,11.0,6.3,4.0,3.935e-05,12.471597171173,1.0,12.428680213039,1.0,,2,,-0.05,0.09,0.16,,,,,1.0,3.0,2.0,,1.0,,,2.0,2.0,,1.0,0.5599,12.428680213039,12.471597171173,,-0.6,2.0,,1.0,,,,,,,,,,2.0,,,,
14025194,home,Nottingham Forest,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184.0,4721,M,,944327,EUR,972432000,F,14,14,True,9.0,9.0,,,0.0,1.0,1.0,8.0,,,,25.0,21.0,6.5,5.0,0.0212916,61.102988824302,8.0,49.891269790757,2.0,,3,,-0.07,0.14,-0.02,,8.0,2.0,,,4.0,3.0,,2.0,2.0,1.0,2.0,,,1.0,0.1304,10.635753305971,20.739964363107,2.0,-0.19,,1.0,,1.0,1.0,1.0,,0.0577,,,,,,,,,
14025194,home,Nottingham Forest,Igor Jesus,igor-jesus,I. Jesus,F,19,179.0,20784,M,igorjesus,981619,EUR,983059200,F,19,19,True,,,,,0.0,,,,,,,19.0,4.0,6.1,1.0,,,,,,,1,,,,0.13,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,0.3305,,,,-0.7,1.0,,1.0,1.0,,,,0.5026,,,,,1.0,,,,
14025194,home,Nottingham Forest,Angus Gunn,angus-gunn,A. Gunn,G,18,196.0,542,M,,227946,EUR,822268800,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025194,home,Nottingham Forest,Jair,jair-paula,Jair,D,23,198.0,2956,M,,1170722,EUR,1110153600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025194,home,Nottingham Forest,Luca Netz,netz-luca,L. Netz,D,25,180.0,637,M,,979144,EUR,1052956800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025194,home,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179.0,3183,M,,871765,EUR,898992000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025194,home,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190.0,881,M,,846252,EUR,880070400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025194,home,Nottingham Forest,James McAtee,james-mcatee,J. McAtee,M,24,180.0,10550,M,jamesmcatee_,1003334,EUR,1034899200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025194,home,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183.0,3465,M,,359664,EUR,871344000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025194,away,Wolverhampton,José Sá,jose-sa,J. Sá,G,1,192.0,4016,M,,252669,EUR,727228800,G,1,1,False,39.0,20.0,32.0,13.0,0.0,7.0,7.0,32.0,12.0,7.0,10.0,90.0,65.0,9.8,19.0,0.00383711,38.94514944698,7.0,27.26164847917,0.0,1.0652,0,2.0366,0.15,0.0,0.3,0.75,13.0,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,True,3.0,2.0,
14025194,away,Wolverhampton,Yerson Mosquera,yerson-mosquera,Y. Mosquera,D,15,188.0,3155,M,,1014835,EUR,988761600,D,15,15,False,15.0,13.0,3.0,1.0,0.0,9.0,10.0,5.0,1.0,,,90.0,37.0,7.1,9.0,0.00316576,41.807882494693,2.0,31.753609030404,1.0,,0,,0.01,-0.05,0.48,,4.0,1.0,,1.0,4.0,3.0,1.0,,2.0,,,7.0,1.0,2.0,,19.913330381572,23.143911186314,,,1.0,,,,1.0,1.0,,,,,,,,,,,
14025194,away,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189.0,1175,M,,846308,EUR,910569600,D,4,4,False,22.0,20.0,4.0,3.0,0.0,15.0,15.0,7.0,,,,90.0,29.0,7.2,2.0,0.14496,33.770968952908,6.0,24.310176973672,0.0,,0,,0.37,0.01,0.27,,5.0,1.0,1.0,1.0,4.0,2.0,,,,,,3.0,,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,2.0
14025194,away,Wolverhampton,Ladislav Krejčí,ladislav-krejci,L. Krejčí,D,37,191.0,2172,M,,856250,EUR,924566400,D,37,37,False,42.0,31.0,14.0,5.0,0.0,25.0,26.0,16.0,,,,90.0,56.0,7.3,11.0,0.00397849,99.637861149279,19.0,12.806194117233,0.0,,0,,0.11,0.01,0.51,,6.0,,,4.0,3.0,4.0,,,,,,11.0,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
14025194,away,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171.0,1190,M,,1006073,EUR,1057536000,M,21,21,False,13.0,8.0,1.0,,0.0,3.0,5.0,8.0,3.0,,,60.0,29.0,6.9,12.0,0.0025482,101.21376723095,9.0,72.925179015766,4.0,,0,,-0.3,0.28,0.4,,5.0,1.0,,,5.0,5.0,1.0,,2.0,,,1.0,1.0,1.0,,20.501763997778,77.720409136108,,,1.0,1.0,,,4.0,3.0,,,,,,,4.0,,,,1.0
14025194,away,Wolverhampton,Angel Gomes,angel-gomes,A. Gomes,M,47,168.0,3430,M,,867441,EUR,967680000,M,47,47,False,31.0,27.0,3.0,2.0,0.0,16.0,18.0,13.0,1.0,,,78.0,40.0,6.8,5.0,0.0141087,44.313647513062,8.0,7.9020107696102,0.0,,2,,0.1,0.06,0.18,,11.0,,,,3.0,2.0,1.0,,,,1.0,,,,0.0541,,,1.0,-0.26,,2.0,,1.0,2.0,1.0,,0.0086,,,,,1.0,,,,2.0
14025194,away,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176.0,14959,M,joaogomes.01,1015267,EUR,981936000,M,8,8,False,46.0,38.0,,,0.0,26.0,28.0,18.0,10.0,,,90.0,64.0,7.0,12.0,0.00507903,135.82542845546,18.0,12.841036730724,0.0,,0,,-0.03,0.06,0.16,,12.0,,,1.0,7.0,8.0,2.0,2.0,2.0,1.0,,3.0,1.0,,,,,,,,2.0,,,6.0,4.0,,,,,,,1.0,,,,
14025194,away,Wolverhampton,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180.0,695,M,,1013928,EUR,1032307200,M,3,3,False,24.0,18.0,4.0,,0.0,11.0,14.0,10.0,5.0,,,60.0,46.0,7.0,15.0,0.0384214,119.01528495319,13.0,70.086345127795,2.0,,0,,0.08,0.18,0.21,,7.0,6.0,,,3.0,5.0,,,2.0,1.0,,,1.0,2.0,,19.203130155824,45.684187497301,,,2.0,,,,2.0,2.0,,,,,,,1.0,,,,
14025194,away,Wolverhampton,Mateus Mané,mateus-mane,M. Mané,F,36,175.0,4053,M,,1899647,EUR,1189900800,F,36,36,False,15.0,11.0,1.0,,0.0,4.0,6.0,9.0,4.0,,,90.0,44.0,6.7,16.0,0.00858673,163.07434569274,14.0,61.668301651729,3.0,,3,,-0.1,0.34,0.15,,7.0,,,,11.0,9.0,1.0,3.0,5.0,2.0,1.0,2.0,,3.0,0.1891,35.636832932733,77.522553873125,,-0.37,3.0,1.0,,2.0,4.0,2.0,,0.2019,Mateus Mané,,,,5.0,,,,1.0
14025194,away,Wolverhampton,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196.0,5746,M,,987734,EUR,974937600,F,14,14,False,15.0,12.0,1.0,,0.0,5.0,6.0,9.0,,,,90.0,41.0,6.3,13.0,0.00935226,64.159249398775,9.0,15.050827150059,1.0,,1,,-0.11,0.21,0.27,,7.0,,,4.0,13.0,6.0,,1.0,2.0,1.0,1.0,3.0,,1.0,0.1178,14.414172695537,15.181040807534,1.0,-0.48,10.0,1.0,,,,,,,,,,,8.0,,,,1.0
14025194,away,Wolverhampton,Adam Armstrong,adam-armstrong,A. Armstrong,F,9,172.0,1450,M,,361352,EUR,855532800,F,9,9,False,15.0,12.0,,,0.0,4.0,5.0,10.0,2.0,,,90.0,25.0,6.4,8.0,0.0231937,8.5591777642481,1.0,6.7286429572862,0.0,,0,,-0.17,0.01,0.2,,8.0,1.0,,1.0,3.0,1.0,,2.0,,,,2.0,,,,,,2.0,,1.0,,,,,,,,Adam,Armstrong,,,2.0,,,,1.0
14025194,away,Wolverhampton,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185.0,951,M,,1031283,EUR,1019520000,D,6,6,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,30.0,9.0,6.7,,0.00018097,5.1521848763413,1.0,4.8351567044833,0.0,,0,,0.01,0.0,0.18,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
14025194,away,Wolverhampton,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180.0,2199,M,,1096210,EUR,1000425600,D,38,38,True,6.0,2.0,2.0,,0.0,2.0,3.0,3.0,,,,30.0,13.0,6.7,5.0,1.099e-05,20.373016727291,2.0,11.440135678626,1.0,,0,,-0.07,0.02,0.26,,,1.0,,,1.0,1.0,,,,,,3.0,,1.0,,12.432330562688,16.619232503338,,,,1.0,,,,,,,,,,,,,,,
14025194,away,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170.0,28999,M,,845273,EUR,898905600,M,27,27,True,,,,,0.0,,,,,,,12.0,3.0,6.4,1.0,,,,,,,1,,,,0.14,,,,,,2.0,,,,,,1.0,1.0,,,0.0726,,,,-0.08,,2.0,,,,,,,,,,,1.0,,,,
14025194,away,Wolverhampton,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193.0,600,M,,98427,EUR,733017600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025194,away,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182.0,1449,M,,143047,EUR,695520000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025194,away,Wolverhampton,Pedro Lima,lima-pedro,P. Lima,D,17,174.0,3651,M,,1597270,EUR,1151712000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro,Lima,,,,,,,
14025194,away,Wolverhampton,Luke Rawlings,luke-rawlings,L. Rawlings,M,62,,74,M,,1819718,EUR,1199145600,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025194,away,Wolverhampton,Tom Edozie,tom-edozie,T. Edozie,M,74,178.0,65,M,,1445189,EUR,1147910400,F,74,74,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025194,away,Wolverhampton,Ethan Sutherland,ethan-sutherland,E. Sutherland,F,60,182.0,62,M,,1391249,EUR,1145923200,M,60,60,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
