match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_firstName,player_sofascoreId,stat_aerialWon,player_lastName,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_hitWoodwork,stat_errorLeadToAShot,stat_punches,stat_errorLeadToAGoal,stat_outfielderBlock
14572653,home,GNK Dinamo Zagreb,Dion Drena Beljo,dion-drena-beljo,D. D. Beljo,F,9,195,3451,M,995773,EUR,1014940800,F,9,9,False,25.0,22.0,,,0.0,5.0,5.0,17.0,20.0,2.0,1.0,,,,,,89.0,37.0,9.0,5.0,0.179559,70.080691597495,11.0,15.225,9.24,,4,,0.06,0.03,0.18,,,,1.0,4.0,5.0,,,3.0,2.0,,,1.0,1.0,1.0,,2.0,23.890300766834,2.0,1.0,,,2.0,,1.0,1.114,0.84,,3.0,,2.0,0.7672,,,,,,
14572653,home,GNK Dinamo Zagreb,Fran Topić,fran-topic,F. Topić,M,30,183,715,M,1144319,EUR,1079740800,F,30,30,True,15.0,9.0,1.0,,0.0,4.0,6.0,5.0,9.0,,2.0,,,,,,30.0,23.0,6.4,10.0,0.0111277,9.067745254472,2.0,0.0,3.465,,0,,-0.14,0.0,-0.02,,,,2.0,4.0,3.0,,1.0,2.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,
14572653,home,GNK Dinamo Zagreb,Luka Stojković,luka-stojkovic,L. Stojković,M,7,182,1543,M,1102829,EUR,1067299200,M,7,7,True,13.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,7.0,,1.0,,,,,,29.0,21.0,7.0,3.0,0.0632427,111.2751784724,7.0,72.975,47.67,,2,,0.23,0.37,0.15,,3.0,1.0,,,,,,,,,1.0,,,,,,48.211867460201,1.0,1.0,,,,,1.0,0.1517,-0.51,,,1.0,,,,1.0,,,,
14572653,home,GNK Dinamo Zagreb,Marko Soldo,soldo-marko,M. Soldo,M,14,187,628,M,1133184,EUR,1069459200,M,14,14,True,8.0,5.0,,,0.0,,1.0,5.0,7.0,,1.0,,,,,,18.0,11.0,6.4,3.0,0.00692218,24.47694275457,3.0,-16.59,2.1,,1,,0.03,-0.33,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,0.1555,0.03,,,1.0,,,,,1.0,,,
14572653,home,GNK Dinamo Zagreb,Sandro Kulenović,sandro-kulenovic,S. Kulenović,F,17,191,3201,M,826026,EUR,944265600,F,17,17,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,5.0,2.0,7.5,,6.734e-05,,,,,,1,,0.0,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,0.5913,0.51,,1.0,,1.0,0.6445,,,,,,
14572653,home,GNK Dinamo Zagreb,Cardoso Varela,cardoso-varela,C. Varela,F,23,177,2687,M,1586654,EUR,1225238400,F,23,23,True,,,,,0.0,,,,,,,,,,,,1.0,1.0,,1.0,,25.965380201337,1.0,24.885,24.885,,0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,25.965380201337,1.0,,Cardoso Varela,,,,,,,,,,,,,,,,,
14572653,home,GNK Dinamo Zagreb,Ivan Nevistić,ivan-nevistic,I. Nevistić,G,33,195,929,M,357582,EUR,901843200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572653,home,GNK Dinamo Zagreb,Matteo Pérez Vinlöf,matteo-perez-vinlof,M. P. Vinlöf,D,22,176,996,M,1149080,EUR,1134864000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Matteo Vinlöf,,,,,,,,,,,,,,,,,
14572653,home,GNK Dinamo Zagreb,Kévin Théophile-Catherine,kevin-theophile-catherine,K. Théophile-Catherine,D,28,183,786,M,44225,EUR,625536000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572653,home,GNK Dinamo Zagreb,Noa Mikić,mikic-noa,N. Mikić,D,35,175,729,M,1479508,EUR,1169856000,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572653,home,GNK Dinamo Zagreb,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1021,M,914765,EUR,890611200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572653,home,GNK Dinamo Zagreb,Gabriel Vidović,gabriel-vidovic,G. Vidović,M,10,180,3478,M,1129940,EUR,1070236800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572653,home,GNK Dinamo Zagreb,Robert Mudražija,robert-mudrazija,R. Mudražija,M,20,170,1014,M,770399,EUR,862790400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572653,away,FCSB,Ștefan Târnovanu,stefan-tarnovanu,Ș. Târnovanu,G,32,197,1736,M,914414,EUR,957830400,G,32,32,False,25.0,18.0,12.0,5.0,0.0,16.0,19.0,2.0,6.0,2.0,7.0,,2.0,3.0,1.0,1.0,90.0,35.0,6.1,7.0,0.00037405,49.983068859714,7.0,29.715,9.345,0.1158,0,-1.9924,-0.01,0.0,-0.38,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14572653,away,FCSB,Daniel Graovac,daniel-graovac,D. Graovac,D,4,186,248,M,94815,EUR,744768000,D,4,4,False,33.0,28.0,1.0,,0.0,21.0,22.0,7.0,11.0,5.0,2.0,,,,,,90.0,53.0,6.1,8.0,0.00282344,62.393328643465,6.0,32.76,12.39,,0,,0.0,0.03,-0.67,,,,1.0,2.0,7.0,1.0,,,,,2.0,4.0,3.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,
14572653,away,FCSB,Siyabonga Ngezana,siyabonga-ngezana,S. Ngezana,D,30,188,1241,M,905541,EUR,868924800,D,30,30,False,61.0,51.0,11.0,5.0,0.0,37.0,40.0,14.0,21.0,7.0,6.0,,,,,,90.0,77.0,5.7,10.0,0.00845497,88.803784334081,12.0,24.36,15.435,,1,,0.14,0.02,-0.94,,,,,,4.0,,,,,,1.0,,,,3.0,,,,,,,1.0,,1.0,0.019,-0.04,,,,,,,,,,1.0,
14572653,away,FCSB,Joyskim Dawa,joyskim-dawa,J. Dawa,D,5,194,542,M,928336,EUR,829008000,D,5,5,False,24.0,21.0,2.0,,0.0,19.0,20.0,2.0,4.0,1.0,1.0,,,,,,45.0,29.0,6.1,4.0,0.00080107,21.664360133923,3.0,6.72,6.825,,0,,0.02,0.01,-0.34,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14572653,away,FCSB,Risto Radunović,risto-radunovic,R. Radunović,D,33,184,500,M,117128,EUR,704937600,D,33,33,False,69.0,57.0,10.0,3.0,0.0,26.0,28.0,31.0,41.0,3.0,6.0,,,,,,90.0,98.0,6.6,16.0,0.0379414,164.53152063434,24.0,70.56,16.38,,0,,0.29,0.17,-0.43,,4.0,,1.0,2.0,5.0,1.0,,2.0,2.0,,,3.0,3.0,,,,16.430875326653,1.0,,,,,,,,,,,,,,,,,,,
14572653,away,FCSB,Mihai Lixandru,lixandru-mihai,M. Lixandru,M,16,184,359,M,1129974,EUR,991699200,M,16,16,False,21.0,18.0,1.0,1.0,0.0,9.0,12.0,9.0,9.0,2.0,4.0,,,,,,45.0,29.0,6.7,4.0,0.0756177,25.853341015407,5.0,7.455,4.935,,0,,0.11,0.03,-0.04,,1.0,,1.0,3.0,3.0,,,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,
14572653,away,FCSB,Baba Alhassan,alhassan-baba,B. Alhassan,M,42,186,596,M,1085422,EUR,946857600,M,42,42,False,46.0,42.0,4.0,1.0,0.0,23.0,25.0,19.0,21.0,1.0,3.0,,,,,,90.0,60.0,6.3,6.0,0.0123947,208.20662507749,19.0,117.18,20.79,,1,,0.06,0.17,-0.25,,,,,6.0,4.0,2.0,1.0,2.0,1.0,,1.0,,,,3.0,2.0,45.515775915296,2.0,,,,,,1.0,0.0231,-0.09,,,,,,,,1.0,,,2.0
14572653,away,FCSB,David Miculescu,david-miculescu,D. Miculescu,F,11,190,914,M,905096,EUR,988761600,M,11,11,False,2.0,2.0,1.0,1.0,0.0,2.0,2.0,,,,1.0,,,,,,45.0,6.0,6.3,2.0,2.193e-05,,,,,,1,,0.02,,-0.15,,,,,2.0,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,1.0,,1.0,0.0549,-0.36,,,,,,1.0,,,,,
14572653,away,FCSB,Darius Olaru,darius-olaru,D. Olaru,M,27,177,2518,M,812808,EUR,888883200,M,27,27,False,55.0,40.0,2.0,1.0,0.0,11.0,14.0,29.0,41.0,,7.0,,,,,,90.0,88.0,6.1,30.0,0.17138,137.45030979119,18.0,93.24,16.275,,0,,0.12,0.11,-0.29,,7.0,2.0,2.0,10.0,5.0,2.0,3.0,1.0,,,1.0,,,5.0,4.0,2.0,,,1.0,,,1.0,,,,,True,,,,,,,,,,
14572653,away,FCSB,Juri Cisotti,juri-cisotti,J. Cisotti,M,31,175,813,M,151076,EUR,736560000,M,31,31,False,38.0,33.0,1.0,1.0,1.0,10.0,10.0,23.0,28.0,,4.0,,,,,,77.0,55.0,6.5,10.0,0.0527585,89.033520782292,12.0,33.285,22.68,,1,,0.09,0.02,-0.22,,1.0,1.0,3.0,8.0,6.0,2.0,,3.0,2.0,,,2.0,1.0,4.0,2.0,2.0,39.980100250735,2.0,1.0,,,,,,0.0513,-0.07,,1.0,,,0.0293,,,,,,
14572653,away,FCSB,Daniel Bîrligea,daniel-birligea,D. Bîrligea,F,9,181,3171,M,970969,EUR,956102400,F,9,9,False,19.0,9.0,,,0.0,5.0,5.0,4.0,14.0,1.0,1.0,,,,,,66.0,33.0,7.4,18.0,0.0486236,44.009858526189,5.0,41.16,17.22,,1,,-0.61,0.12,0.17,,,,2.0,4.0,7.0,,,2.0,1.0,,,,,6.0,1.0,1.0,,,1.0,,,5.0,,,0.0403,0.54,,1.0,,1.0,0.7169,2.0,,,,,
14572653,away,FCSB,Valentin Crețu,valentin-cretu,V. Crețu,D,2,176,426,M,44478,EUR,599702400,D,2,2,True,20.0,16.0,2.0,2.0,0.0,9.0,9.0,7.0,11.0,1.0,,,,,,,45.0,33.0,6.4,5.0,0.0134265,27.117642553023,4.0,11.445,11.13,,0,,0.04,0.04,-0.28,,2.0,1.0,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14572653,away,FCSB,Octavian Popescu,popescu-octavian,G. O. Popescu,M,37,180,1662,M,1067660,EUR,1040947200,F,37,37,True,30.0,22.0,5.0,4.0,0.0,3.0,7.0,19.0,23.0,1.0,3.0,,,,,,45.0,41.0,6.8,12.0,0.0568982,79.822331283999,10.0,35.385,15.75,,0,,-0.08,0.1,0.2,,3.0,1.0,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
14572653,away,FCSB,Dennis Politic,dennis-politic,D. Politic,F,17,185,679,M,962999,EUR,952214400,F,20,20,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,1.0,,,,,,45.0,22.0,6.8,5.0,0.00309392,48.322809135502,7.0,18.375,12.18,,0,,-0.02,0.04,0.13,,,,1.0,4.0,5.0,1.0,,2.0,,,2.0,2.0,1.0,2.0,3.0,,25.012807332785,2.0,,,,,,,,,,,,,,,,,,,1.0
14572653,away,FCSB,Denis Alibec,denis-alibec,D. Alibec,F,7,187,1091,M,44417,EUR,663033600,F,7,7,True,8.0,6.0,,,0.0,2.0,3.0,4.0,5.0,,1.0,,,,,,24.0,13.0,6.5,4.0,0.0041211,18.435823595684,2.0,15.645,13.755,,2,,-0.15,0.17,-0.01,,,,,1.0,,,1.0,,,,,,,1.0,,,14.062354034798,1.0,,,,,,1.0,0.0501,0.07,,1.0,,,0.1393,,,,,,
14572653,away,FCSB,Mamadou Thiam,mamadou-thiam,M. Thiam,F,93,179,514,M,789193,EUR,795657600,F,93,93,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,1.0,,,,,,13.0,9.0,6.4,3.0,0.00315484,31.875624756069,4.0,21.525,12.81,,0,,0.02,0.05,0.13,,1.0,,2.0,2.0,,,,,,,,,,1.0,,,13.838778703339,1.0,,,,,,,,,,,,,,,,,,,
14572653,away,FCSB,Mihai Udrea,udrea-mihai,M. Udrea,G,34,186,201,M,1033269,EUR,995587200,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Mihai,,,Udrea,,,,,,,,,,,,,,
14572653,away,FCSB,Lukáš Zima,lukas-zima,L. Zima,G,38,196,262,M,135602,EUR,758073600,G,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572653,away,FCSB,Alexandru Pantea,alexandru-pantea,A. Pantea,D,28,172,327,M,1033266,EUR,1063238400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572653,away,FCSB,Mihai Toma,toma-mihai,M. Toma,M,22,172,360,M,1446612,EUR,1171670400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Mihai Toma,,,,,,,,,,,,,,,,,
