match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,player_firstName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_errorLeadToAShot,player_lastName,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_totalOffside
13472762,home,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,leocjardim,595598,EUR,795657600,G,1,1,False,29.0,25.0,4.0,0.0,24.0,24.0,1.0,5.0,1.0,13.0,2.0,4.0,4.0,1.0,90.0,44.0,7.3,4.0,9.934e-05,0,0.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472762,home,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,,1021721,EUR,838252800,D,96,96,False,38.0,31.0,1.0,0.0,18.0,19.0,13.0,19.0,,4.0,,,,,90.0,69.0,6.7,20.0,0.0202781,0,,1.0,5.0,1.0,8.0,6.0,1.0,3.0,2.0,3.0,3.0,3.0,6.0,1.0,5.0,,,,,,,,,,,,,,,,,,
13472762,home,Vasco da Gama,João Victor,joao-victor,J. Victor,D,38,187,1769,M,,982998,EUR,900633600,D,38,38,False,88.0,80.0,7.0,0.0,55.0,56.0,25.0,32.0,1.0,5.0,,,,,90.0,96.0,6.4,10.0,0.0152702,0,,2.0,,,4.0,4.0,,2.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
13472762,home,Vasco da Gama,Lucas Freitas,lucas-freitas,L. Freitas,D,43,184,1198,M,,1069729,EUR,979948800,D,43,43,False,62.0,59.0,4.0,0.0,51.0,52.0,8.0,10.0,2.0,2.0,,,,,52.0,71.0,6.9,5.0,0.0058243,0,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
13472762,home,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,,982174,EUR,971049600,D,6,6,False,78.0,72.0,4.0,0.0,40.0,41.0,32.0,37.0,1.0,7.0,,,,,90.0,98.0,6.8,15.0,0.0675151,0,,3.0,7.0,,3.0,3.0,2.0,,,,1.0,1.0,1.0,,,2.0,1.0,,,3.0,,,,,,,,,,,,,
13472762,home,Vasco da Gama,Tchê Tchê,tche-tche,Tchê Tchê,M,3,175,2494,M,,840398,EUR,715132800,M,3,3,False,55.0,50.0,7.0,0.0,29.0,29.0,21.0,26.0,,1.0,,,,,90.0,66.0,6.9,7.0,0.0179757,2,,5.0,,,1.0,7.0,,,,,3.0,1.0,2.0,4.0,1.0,,,,,,1.0,1.0,0.0448,,,,,,,,,,
13472762,home,Vasco da Gama,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,,973293,EUR,883785600,M,25,25,False,118.0,115.0,1.0,0.0,74.0,74.0,41.0,44.0,2.0,1.0,,,,,90.0,123.0,6.8,3.0,0.0186116,0,,1.0,,2.0,3.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,
13472762,home,Vasco da Gama,Rayan,rayan,Rayan,M,37,185,31537,M,,1464966,EUR,1154563200,M,77,77,False,30.0,27.0,3.0,0.0,16.0,17.0,11.0,13.0,1.0,2.0,,,,,83.0,44.0,6.7,11.0,0.0148479,2,,3.0,3.0,,2.0,3.0,1.0,2.0,1.0,,2.0,1.0,3.0,,,,,,1.0,,,1.0,0.1091,Rayan,1.0,0.059,,,,,,,
13472762,home,Vasco da Gama,Philippe Coutinho,philippe-coutinho,P. Coutinho,M,,172,68539,M,Coutinho,119159,EUR,708307200,M,10,10,False,33.0,27.0,,0.0,14.0,16.0,13.0,17.0,,3.0,,,,,61.0,41.0,7.1,10.0,0.0289158,3,,,3.0,1.0,2.0,,,1.0,,,,,,,,,,,2.0,,,,0.0799,,3.0,0.0895,,,,,,,
13472762,home,Vasco da Gama,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4340,M,,851285,EUR,929491200,M,17,17,False,36.0,33.0,3.0,0.0,16.0,17.0,17.0,19.0,1.0,4.0,,,,,83.0,52.0,7.3,7.0,0.0209818,2,,3.0,2.0,,4.0,8.0,,3.0,1.0,,2.0,1.0,,5.0,,,2.0,,2.0,,1.0,,0.0736,,1.0,0.0515,,,,,,,
13472762,home,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,False,5.0,2.0,,0.0,2.0,2.0,,3.0,1.0,,,,,,83.0,10.0,6.6,4.0,3.543e-05,1,,,,6.0,6.0,3.0,,,,,,,1.0,2.0,,1.0,,,,,,1.0,0.0216,,,,True,,,,,,
13472762,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,,1391962,EUR,1016409600,M,85,85,True,53.0,51.0,2.0,0.0,30.0,30.0,21.0,23.0,1.0,1.0,,,,,38.0,57.0,6.6,4.0,0.0168306,0,,1.0,1.0,,2.0,3.0,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,Matheus Carvalho,,,,,,,,,
13472762,home,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,,39649,EUR,631584000,F,90,90,True,17.0,17.0,,0.0,11.0,11.0,6.0,6.0,,,,,,,29.0,19.0,6.4,1.0,0.00259703,0,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,
13472762,home,Vasco da Gama,David,david,David,M,7,179,2160,M,,840291,EUR,813888000,F,7,7,True,6.0,4.0,2.0,0.0,,,4.0,6.0,,,,,,,12.0,12.0,6.8,5.0,0.152646,0,,,2.0,,1.0,2.0,,2.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,
13472762,home,Vasco da Gama,Benjamín Garré,benjamin-garre,B. Garré,M,90,171,1416,M,,904847,EUR,963273600,M,15,15,True,12.0,10.0,,0.0,,,10.0,12.0,,1.0,,,,,12.0,15.0,6.4,3.0,0.016947,0,,,1.0,1.0,3.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
13472762,home,Vasco da Gama,Gabriel Souza,gabriel-souza-gb,G. Souza,F,21,190,1416,M,,1444693,EUR,1104883200,F,19,19,True,5.0,3.0,,0.0,,1.0,3.0,4.0,,,,,,,12.0,10.0,6.2,4.0,0.0173372,1,,,,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,,,1.0,,0.2067,,,,,,,,1.0,,
13472762,home,Vasco da Gama,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190,953,M,,863276,EUR,867974400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472762,home,Vasco da Gama,Mauricio Lemos,mauricio-lemos,M. Lemos,D,4,186,1260,M,,385916,EUR,820108800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472762,home,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,,252781,EUR,740793600,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472762,home,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,,877591,EUR,858297600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472762,home,Vasco da Gama,Luiz Gustavo,gustavo-luiz,L. Gustavo,D,44,188,882,M,,1634148,EUR,1144800000,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Luiz Gustavo Marinho Ribeiro dos Santos,,,,,,,,,
13472762,home,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,,268419,EUR,777859200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472762,home,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,,879902,EUR,852681600,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472762,away,Botafogo,John Victor,john-victor,John,G,12,197,3318,M,,840103,EUR,824169600,G,12,12,False,29.0,18.0,13.0,0.0,18.0,23.0,,6.0,,11.0,,1.0,5.0,,90.0,39.0,7.6,11.0,0.00017852,0,0.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472762,away,Botafogo,Vitinho,vitinho,Vitinho,D,2,175,3615,M,,914477,EUR,932688000,D,2,2,False,13.0,10.0,,0.0,3.0,5.0,7.0,8.0,2.0,2.0,,,,,90.0,33.0,7.2,6.0,0.402599,2,,,2.0,,3.0,5.0,1.0,2.0,2.0,,3.0,1.0,1.0,,2.0,,,,1.0,1.0,2.0,,0.5063,,,,,,,1.0,1.0,,
13472762,away,Botafogo,Kaio Pantaleão,kaio,K. Pantaleão,D,31,186,788,M,,990193,EUR,810518400,D,31,31,False,31.0,26.0,4.0,0.0,20.0,22.0,6.0,9.0,9.0,2.0,,,,,90.0,50.0,7.2,5.0,0.00343911,3,,1.0,,1.0,3.0,4.0,,,,3.0,,,,1.0,1.0,3.0,1.0,,,,2.0,,0.4737,,1.0,0.0387,,1.0,,,1.0,,
13472762,away,Botafogo,Alexander Barboza,alexander-barboza,A. Barboza,D,20,193,2577,M,,801044,EUR,795312000,D,20,20,False,54.0,49.0,3.0,0.0,31.0,31.0,18.0,23.0,7.0,2.0,,,,,90.0,67.0,7.3,7.0,0.00607454,0,,2.0,,,3.0,6.0,1.0,,,,2.0,2.0,1.0,,2.0,4.0,,1.0,,,,,,,,,,,,,,,
13472762,away,Botafogo,Alex Telles,alex-telles,A. Telles,D,13,181,7625,M,alextelles13,312110,EUR,724377600,D,13,13,False,19.0,17.0,2.0,0.0,6.0,7.0,11.0,12.0,5.0,2.0,,,,,90.0,47.0,7.8,10.0,0.598166,1,,1.0,7.0,,3.0,1.0,1.0,,,,,,,1.0,,,2.0,1.0,5.0,3.0,,1.0,0.0351,,,,,,,1.0,,,
13472762,away,Botafogo,Gregore,gregore,Gregore,M,26,181,1634,M,,840276,EUR,762566400,M,26,26,False,51.0,47.0,4.0,0.0,21.0,23.0,26.0,28.0,3.0,7.0,,,,,90.0,67.0,6.9,7.0,0.0161947,2,,1.0,,,6.0,5.0,1.0,2.0,1.0,,2.0,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.0729,,,,,,,,,,
13472762,away,Botafogo,Marlon Freitas,marlon-freitas,M. Freitas,M,17,185,3107,M,,840202,EUR,796262400,M,17,17,False,42.0,41.0,6.0,1.0,22.0,22.0,19.0,20.0,2.0,1.0,,,,,90.0,50.0,7.5,3.0,0.689759,1,,6.0,1.0,,2.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,0.0176,,,,True,,,1.0,,,
13472762,away,Botafogo,Artur,artur,Artur,M,7,168,3069,M,,841128,EUR,887500800,M,7,7,False,17.0,16.0,2.0,0.0,4.0,4.0,12.0,13.0,1.0,5.0,,,,,82.0,31.0,7.0,5.0,0.0576402,1,,1.0,2.0,,3.0,4.0,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,0.0174,,,,,,,,,,
13472762,away,Botafogo,Jefferson Savarino,jefferson-savarino,J. Savarino,M,10,169,6802,M,savarino10,874739,EUR,847670400,M,10,10,False,14.0,11.0,2.0,0.0,2.0,2.0,9.0,12.0,,1.0,,,,,63.0,19.0,7.2,4.0,0.187602,1,,2.0,1.0,,2.0,2.0,1.0,,,,,,,2.0,1.0,,,,2.0,1.0,1.0,,0.0147,,,,,,,1.0,,,
13472762,away,Botafogo,Álvaro Montoro,alvaro-montoro,Á. Montoro,M,10,169,4507,M,,1650770,EUR,1176768000,M,8,8,False,31.0,25.0,4.0,0.0,9.0,10.0,16.0,21.0,,7.0,,,,,82.0,53.0,8.0,11.0,0.14958,2,,3.0,,,5.0,10.0,3.0,2.0,1.0,2.0,6.0,3.0,1.0,3.0,2.0,,,,3.0,,,1.0,0.1347,Álvaro Montoro,1.0,0.1767,,,,,,,
13472762,away,Botafogo,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4958,M,arthurcabral9,870762,EUR,893462400,F,98,98,False,11.0,6.0,,0.0,2.0,3.0,4.0,8.0,,3.0,,,,,75.0,22.0,7.2,6.0,0.0167866,4,,,,1.0,3.0,4.0,,1.0,,,,,,2.0,1.0,2.0,,,2.0,,1.0,1.0,0.5807,,2.0,1.1432,,,,,1.0,1.0,
13472762,away,Botafogo,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5658,M,tucocorrea,249929,EUR,776736000,F,30,30,True,16.0,14.0,,0.0,7.0,8.0,7.0,8.0,,2.0,,,,,27.0,23.0,6.4,5.0,0.0726272,3,,,1.0,,2.0,,2.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,0.5724,,1.0,0.2,,,,,1.0,,
13472762,away,Botafogo,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178,1314,M,,1494695,EUR,1108512000,F,16,16,True,4.0,4.0,,0.0,1.0,1.0,3.0,3.0,,1.0,,,,,15.0,6.0,7.7,1.0,0.111232,1,,,,2.0,2.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,0.7824,,1.0,0.9934,,,,1.0,,1.0,1.0
13472762,away,Botafogo,Allan,allan,Allan,M,25,175,3946,M,,158277,EUR,663292800,M,25,25,True,2.0,2.0,,0.0,,,2.0,2.0,,,,,,,8.0,3.0,6.5,1.0,0.140315,0,,,1.0,2.0,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
13472762,away,Botafogo,Santiago Rodríguez,santiago-rodriguez,S. Rodríguez,M,23,172,1846,M,,975216,EUR,947289600,M,23,23,True,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,8.0,5.0,6.6,1.0,0.00129301,0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13472762,away,Botafogo,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472762,away,Botafogo,David Ricardo,david-ricardo,D. Ricardo,D,57,188,941,M,,1186587,EUR,1040428800,D,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,David Ricardo,,,,,,,,,
13472762,away,Botafogo,Cuiabano,cuiabano,Cuiabano,D,6,179,2699,M,,1160554,EUR,1045353600,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Cuiabano,,,,,,,,,
13472762,away,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183,1429,M,,1099163,EUR,1053734400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472762,away,Botafogo,Marçal,marcal,Marçal,D,21,178,1062,M,,143593,EUR,603849600,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472762,away,Botafogo,Danilo Barbosa,danilo-barbosa,D. Barbosa,M,5,182,801,M,,330063,EUR,825465600,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472762,away,Botafogo,Newton,newton,Newton,M,28,188,888,M,,1463909,EUR,952819200,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Newton,,,,,,,,,
