match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
13472762,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472762,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
13472762,,,,,86,,,5,,,card,,Benjamín Garré,Foul,False,123639145.0,True,yellow,904847.0,Benjamín Garré,,
13472762,,,,,83,,,8,,,substitution,,,,,124181350.0,True,regular,,,False,
13472762,,,,,83,,,8,,,substitution,,,,,124181329.0,True,regular,,,False,
13472762,,,,,83,,,8,,,substitution,,,,,124181348.0,True,regular,,,False,
13472762,,,,,82,,,9,,,substitution,,,,,124181331.0,False,regular,,,False,
13472762,,,,,82,,,9,,,substitution,,,,,124181330.0,False,regular,,,False,
13472762,,0.0,2.0,,78,,,13,,,goal,,,,,318967018.0,False,regular,1494695.0,Nathan Fernandes,,
13472762,,,,,75,,,16,,,substitution,,,,,124181284.0,False,regular,,,False,
13472762,,,,,63,,,28,,,substitution,,,,,124181219.0,False,regular,,,False,
13472762,,,,,61,,,30,,,substitution,,,,,124181216.0,True,regular,,,False,
13472762,,,,,52,,,39,,,substitution,,,,,124181160.0,True,regular,,,False,
13472762,,0.0,1.0,,48,,,43,,,goal,,,,,318965925.0,False,regular,870762.0,Arthur Cabral,,
13472762,,,,,46,,,45,,,card,,Álvaro Montoro,Foul,False,123639010.0,False,yellow,1650770.0,Álvaro Montoro,,
13472762,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472762,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
13472762,,,,,42,,,4,,,card,,Lucas Freitas,Foul,False,123638963.0,True,yellow,1069729.0,Lucas Freitas,,
13472762,,,,,33,,,13,,,varDecision,,,,,34639.0,False,penaltyNotAwarded,914477.0,Vitinho,,True
13472762,,,,,4,,,42,,,card,,Alexander Barboza,Foul,False,123638846.0,False,yellow,801044.0,Alexander Barboza,,
