match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_challengeLost,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,player_sofascoreId
12499720,home,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499720,home,1. FC Heidenheim,Mikkel Kaufmann,mikkel-kaufmann,M. K. Sorensen,F,29,190,279,M,918437,EUR,978480000,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499720,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,41.0,28.0,25.0,12.0,0.0,21.0,23.0,7.0,18.0,5.0,1.0,3.0,90.0,49.0,7.6,13.0,0.00289079,0,1.0581,,,,,,,,,,,,,,True,,,,,1.0,,,,,,,,,,,,1.0,2.0,2.0,,
12499720,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,27.0,25.0,2.0,2.0,0.0,13.0,14.0,12.0,13.0,1.0,,,90.0,37.0,6.8,2.0,0.0415769,0,,,,,9.0,3.0,,,,,,2.0,4.0,,,1.0,,,,6.0,,1.0,1.0,,4.0,,,,,,,,,,,
12499720,away,TSG Hoffenheim,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,D,16,16,False,45.0,39.0,6.0,3.0,0.0,28.0,30.0,11.0,15.0,10.0,,,90.0,57.0,7.1,7.0,0.00507232,0,,,,,5.0,6.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,4.0,,4.0,4.0,,1.0,,,,,,,,,,,
12499720,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,False,55.0,45.0,5.0,2.0,0.0,33.0,38.0,12.0,17.0,7.0,,,83.0,69.0,7.4,12.0,0.013733,0,,,,,2.0,5.0,,1.0,,3.0,1.0,1.0,,1.0,,,3.0,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,
12499720,away,TSG Hoffenheim,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,944899,EUR,961545600,M,15,15,False,22.0,15.0,,,0.0,3.0,4.0,12.0,18.0,3.0,,,58.0,38.0,6.8,10.0,0.0236339,1,,,,,3.0,4.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,2.0,1.0,0.0154,1.0,,,1.0,,,,,,,,
12499720,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,7,7,False,49.0,43.0,5.0,2.0,0.0,20.0,22.0,24.0,29.0,5.0,,,83.0,72.0,7.2,10.0,0.113858,2,,,,2.0,6.0,6.0,2.0,,,1.0,1.0,,2.0,4.0,,,,,,3.0,,6.0,1.0,0.0566,2.0,1.0,,2.0,,,,,,,,
12499720,away,TSG Hoffenheim,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,755,M,186719,EUR,807753600,M,11,11,False,36.0,32.0,4.0,1.0,0.0,10.0,12.0,22.0,24.0,4.0,,,58.0,53.0,6.9,10.0,0.0377179,2,,,,,5.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,,,,1.0,,1.0,,,1.0,1.0,0.0624,,,,1.0,,,,,,,,
12499720,away,TSG Hoffenheim,Alexander Prass,alexander-prass,A. Prass,M,22,180,665,M,978062,EUR,990835200,M,22,22,False,47.0,35.0,5.0,2.0,0.0,15.0,18.0,21.0,33.0,4.0,,,90.0,77.0,6.6,20.0,0.0858204,0,,,,4.0,7.0,6.0,,2.0,1.0,,2.0,1.0,1.0,,,1.0,,,,,,4.0,2.0,,4.0,1.0,,,,,,,,,1.0,
12499720,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,False,38.0,32.0,1.0,,0.0,9.0,9.0,23.0,31.0,6.0,,,90.0,50.0,6.9,12.0,0.0401994,3,,,,2.0,1.0,2.0,1.0,,,,2.0,2.0,,,,,,,2.0,,,,,0.1421,,,1.0,1.0,,,,,,,,andrejkramaric
12499720,away,TSG Hoffenheim,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,False,35.0,23.0,,,0.0,7.0,9.0,16.0,27.0,4.0,,,90.0,56.0,7.3,22.0,0.0935316,1,,,,1.0,10.0,7.0,3.0,6.0,4.0,,4.0,,2.0,3.0,,4.0,1.0,3.0,,,,2.0,1.0,0.0219,,,,,1.0,0.0145,,,,,,ahlozek
12499720,away,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,21,21,False,17.0,14.0,,,0.0,4.0,4.0,10.0,17.0,2.0,,,67.0,31.0,6.8,11.0,0.0350313,1,,,,4.0,8.0,4.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,4.0,2.0,,,1.0,,,,0.294,,,1.0,,1.0,0.661,,,,,,
12499720,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,D,3,3,True,12.0,7.0,1.0,,0.0,1.0,1.0,7.0,12.0,,,,32.0,17.0,6.7,6.0,0.0176071,0,,,,1.0,1.0,3.0,,,,1.0,,,1.0,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,
12499720,away,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,17,17,True,7.0,6.0,,,0.0,1.0,1.0,5.0,7.0,2.0,,,32.0,14.0,6.6,5.0,0.00897119,0,,Umut Tohumcu,,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
12499720,away,TSG Hoffenheim,Mergim Berisha,mergim-berisha,M. Berisha,F,20,186,561,M,770083,EUR,894844800,F,10,10,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,1.0,,,23.0,14.0,6.4,3.0,0.00951712,2,,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,0.1113,1.0,,1.0,,2.0,0.159,,,,,,
12499720,away,TSG Hoffenheim,Arthur Chaves,arthur-chaves,A. Chaves,D,34,187,470,M,1122806,EUR,980726400,D,35,35,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,10.0,2.0,6.7,,5.35e-05,0,,Arthur Chaves,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12499720,away,TSG Hoffenheim,Diadié Samassékou,diadie-samassekou,D. Samassékou,M,18,175,1706,M,796358,EUR,821318400,M,18,18,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,,,10.0,9.0,6.5,3.0,0.00416636,0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12499720,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499720,away,TSG Hoffenheim,Tim Drexler,drexler-tim,T. Drexler,D,21,185,185,M,1152499,EUR,1110067200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,Tim Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499720,away,TSG Hoffenheim,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499720,away,TSG Hoffenheim,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
