match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_wonContest,stat_shotOffTarget,stat_wonTackle,stat_wasFouled,player_sofascoreId,stat_fouls,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_onTargetScoringAttempt,stat_keyPass,stat_accurateCross,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11352632,home,Crystal Palace,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187,6612,M,795228,EUR,884908800,F,22,22,False,16.0,12.0,,,5.0,6.0,7.0,11.0,2.0,,,89.0,25.0,6.6,9.0,0.0,0.0,0.00815402,0,,,,,1.0,3.0,6.0,5.0,,2.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,,,,,,2.0,,,
11352632,home,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,True,7.0,3.0,,,1.0,2.0,2.0,5.0,2.0,,,20.0,11.0,6.9,5.0,0.0632,0.6343,0.0032372,1,,,,,,,,3.0,,,,,,1.0,2.0,,,,1.0,Matetajphilippe,,,,,1.0,,,1.0,,,
11352632,home,Crystal Palace,Jesurun Rak-Sakyi,jesurun-rak-sakyi,J. Rak-Sakyi,M,21,178,1018,M,1101362,EUR,1033776000,M,49,49,True,2.0,2.0,,,,,2.0,2.0,,,,1.0,3.0,,1.0,0.0,0.0,0.00189942,0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
11352632,home,Crystal Palace,Remi Matthews,remi-matthews,R. Matthews,G,31,184,206,M,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352632,home,Crystal Palace,Dean Henderson,dean-henderson,D. Henderson,G,1,188,5010,M,788134,EUR,858124800,G,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,deanhenderson,,,,,,,,,,,
11352632,home,Crystal Palace,Rob Holding,rob-holding,R. Holding,D,6,189,1055,M,793228,EUR,811555200,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352632,home,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2004,M,931844,EUR,954201600,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352632,home,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352632,home,Crystal Palace,Malcolm Ebiowei,ebiowei-malcolm,M. Ebiowei,M,,185,300,M,1176104,EUR,1062633600,F,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352632,home,Crystal Palace,Jaïro Riedewald,jairo-riedewald,J. Riedewald,M,44,186,1219,M,285989,EUR,842227200,M,44,44,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352632,away,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2695,M,103335,EUR,699667200,G,17,17,False,38.0,36.0,3.0,1.0,35.0,36.0,1.0,2.0,10.0,1.0,3.0,90.0,49.0,7.4,2.0,0.0,0.0,0.00016689,0,0.7476,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0
11352632,away,Fulham,Timothy Castagne,timothy-castagne,T. Castagne,D,21,185,2321,M,329417,EUR,818121600,D,21,21,False,40.0,30.0,5.0,2.0,12.0,15.0,18.0,29.0,6.0,,,90.0,67.0,7.5,17.0,0.0285,0.1358,0.0494691,1,,,,,4.0,1.0,5.0,6.0,3.0,2.0,,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,
11352632,away,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,False,78.0,66.0,14.0,6.0,35.0,36.0,31.0,42.0,8.0,,,90.0,89.0,7.3,12.0,0.0,0.0,0.0122096,0,,,,,,1.0,2.0,7.0,,,,4.0,2.0,,4.0,,,,1.0,,1.0,,,1.0,,,,,,,
11352632,away,Fulham,Tim Ream,tim-ream,T. Ream,D,3,185,548,M,118179,EUR,560390400,D,13,13,False,59.0,51.0,7.0,5.0,27.0,31.0,24.0,28.0,5.0,,,90.0,70.0,6.9,10.0,0.0,0.0,0.0076372,0,,,,True,,1.0,5.0,3.0,1.0,,,4.0,3.0,2.0,,,,1.0,,,3.0,,,,,,,,,,
11352632,away,Fulham,Antonee Robinson,antonee-robinson,A. Robinson,D,33,183,2862,M,803174,EUR,870998400,D,33,33,False,48.0,36.0,6.0,3.0,16.0,22.0,21.0,31.0,11.0,,,90.0,81.0,7.6,24.0,0.0,0.0,0.0897217,0,,,,,5.0,1.0,5.0,6.0,,2.0,,2.0,2.0,3.0,2.0,1.0,,2.0,1.0,,3.0,,,4.0,,2.0,1.0,,,,
11352632,away,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,353,M,365802,EUR,791164800,M,6,6,False,38.0,31.0,2.0,,13.0,15.0,19.0,26.0,4.0,,,90.0,58.0,7.1,14.0,0.0071,0.0,0.112961,1,,,,,3.0,,4.0,6.0,1.0,,,1.0,4.0,4.0,1.0,,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,
11352632,away,Fulham,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16491,M,364612,EUR,805248000,M,26,26,False,31.0,24.0,4.0,3.0,12.0,17.0,12.0,14.0,5.0,,,90.0,50.0,6.7,10.0,0.094,0.0,0.00867883,1,,,,,,4.0,14.0,11.0,5.0,1.0,,1.0,5.0,,4.0,1.0,1.0,2.0,2.0,Palhinha,2.0,3.0,,2.0,,,,,,,
11352632,away,Fulham,Andreas Pereira,andreas-pereira,A. Pereira,M,8,177,14092,M,285949,EUR,820454400,M,18,18,False,19.0,17.0,2.0,2.0,6.0,6.0,11.0,17.0,1.0,,,75.0,36.0,6.8,11.0,0.1651,0.1072,0.0402129,2,,,,,4.0,,5.0,5.0,1.0,,1.0,1.0,3.0,2.0,2.0,,,,,andreaspereira,2.0,2.0,,,1.0,1.0,,,,,
11352632,away,Fulham,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,F,14,14,False,27.0,22.0,3.0,2.0,10.0,12.0,12.0,15.0,10.0,,,79.0,38.0,7.0,8.0,0.0,0.0,0.184588,0,,,,,,3.0,6.0,6.0,1.0,2.0,,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,
11352632,away,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17432,M,192442,EUR,673401600,F,7,7,False,20.0,15.0,2.0,1.0,4.0,5.0,11.0,15.0,4.0,,,79.0,28.0,7.0,7.0,0.1237,0.0427,0.0112001,2,,,,,,2.0,4.0,3.0,1.0,,,,,1.0,2.0,,1.0,,1.0,RJimenez9,1.0,1.0,,,1.0,1.0,,,,,
11352632,away,Fulham,Willian,willian,Willian,F,88,175,9698,M,31417,EUR,587088000,F,20,20,False,41.0,37.0,4.0,3.0,15.0,16.0,22.0,26.0,9.0,,,90.0,54.0,7.3,8.0,0.1417,0.2274,0.0411739,2,,,,,1.0,,3.0,4.0,1.0,3.0,,1.0,,1.0,,2.0,,,2.0,willianborges88,,1.0,,,2.0,,,,,,
11352632,away,Fulham,Alex Iwobi,alex-iwobi,A. Iwobi,M,17,183,8263,M,352770,EUR,831081600,F,22,22,True,11.0,9.0,2.0,2.0,1.0,1.0,8.0,10.0,,,,15.0,12.0,6.7,3.0,0.0,0.0,0.0257054,0,,,,,,,1.0,,,,,,,,,,,,,alexanderiwobi,,1.0,,,,1.0,,,,,
11352632,away,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4932,M,355528,EUR,858988800,M,8,8,True,11.0,8.0,,,2.0,4.0,6.0,8.0,1.0,,,11.0,18.0,6.9,5.0,0.0382,0.0,0.0169143,1,,,,,1.0,,1.0,3.0,,2.0,1.0,,2.0,,,1.0,,2.0,,,,,,1.0,,,,,,,
11352632,away,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7091,M,891920,EUR,796089600,F,30,30,True,1.0,1.0,,,,,1.0,1.0,,,,11.0,1.0,6.4,,0.0,0.0,0.00028149,0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,
11352632,away,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,517,M,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352632,away,Fulham,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,788170,EUR,852249600,D,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352632,away,Fulham,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8710,M,861972,EUR,946598400,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352632,away,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352632,away,Fulham,Tyrese Francois,tyrese-francois,T. Francois,M,35,167,88,M,941757,EUR,963705600,M,35,35,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352632,away,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4470,M,1015256,EUR,988934400,F,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,RodrigoMuniz019,,,,,,,,,,,
