match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,from,confirmed,playerName,reason,rescinded
12436465,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436465,,,,,90,5.0,,1,,,substitution,123399508.0,False,False,regular,,,,,,,,
12436465,,1.0,1.0,,90,,,1,,,goal,192674125.0,,True,regular,336655.0,Enes Ünal,,,,,,
12436465,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,,,
12436465,,0.0,1.0,,87,,,4,,,goal,192674091.0,,False,penalty,839981.0,Lucas Paquetá,,penalty,,,,
12436465,,,,,84,,,7,,,varDecision,30225.0,,False,penaltyNotAwarded,863653.0,Aaron Wan-Bissaka,,,False,,,
12436465,,,,,80,,,11,,,substitution,123399479.0,False,True,regular,,,,,,,,
12436465,,,,,80,,,11,,,substitution,123399478.0,False,True,regular,,,,,,,,
12436465,,,,,75,,,16,,,substitution,123399441.0,False,False,regular,,,,,,,,
12436465,,,,,75,,,16,,,substitution,123399440.0,False,False,regular,,,,,,,,
12436465,,,,,68,,,23,,,substitution,123399411.0,False,True,regular,,,,,,,,
12436465,,,,,68,,,23,,,substitution,123399410.0,False,True,regular,,,,,,,,
12436465,,,,,62,,,29,,,card,121794054.0,,False,yellow,847151.0,Edson Álvarez,,,,Edson Álvarez,Foul,False
12436465,,,,,56,,,35,,,substitution,123399349.0,False,False,regular,,,,,,,,
12436465,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436465,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,,
12436465,,,,,23,,,23,,,card,121793888.0,,False,yellow,832427.0,Carlos Soler,,,,Carlos Soler,Foul,False
12436465,,,,,-5,,,6,,,card,121794056.0,,False,yellow,,,,,,Julen Lopetegui,Argument,False
