match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed,length
11067525,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067525,,,,,90,13.0,,1,,,card,Luan Dias,Foul,False,120819003.0,True,yellow,1016887.0,Luan Dias,,,,
11067525,,,,,90,11.0,,1,,,card,Guilherme,Foul,False,120819000.0,False,red,109610.0,Guilherme Marques,,,,
11067525,,,,,90,9.0,,1,,,substitution,,,,121880595.0,True,regular,,,False,,,
11067525,,4.0,3.0,,90,4.0,,1,,,goal,,,,170104991.0,True,penalty,354510.0,Stiven Mendoza,,penalty,,
11067525,,,,,90,1.0,,1,,,varDecision,,,,18841.0,True,penaltyAwarded,1047740.0,Joaquim,,,True,
11067525,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,12.0
11067525,,,,,89,,,2,,,card,Matheusinho,Foul,False,120818994.0,False,yellow,923853.0,Matheusinho,,,,
11067525,,3.0,3.0,,81,,,10,,,goal,,,,170104772.0,False,regular,945307.0,João Magno,,,,
11067525,,,,,79,,,12,,,card,Bruno Mezenga,Foul,False,120818983.0,True,yellow,60472.0,Bruno Mezenga,,,,
11067525,,,,,76,,,15,,,substitution,,,,121880566.0,False,regular,,,False,,,
11067525,,,,,70,,,21,,,substitution,,,,121880553.0,True,regular,,,False,,,
11067525,,,,,69,,,22,,,substitution,,,,121880555.0,False,regular,,,False,,,
11067525,,,,,69,,,22,,,substitution,,,,121880554.0,False,regular,,,False,,,
11067525,,,,,68,,,23,,,card,Luís Oyama,Foul,False,120818973.0,False,yellow,922570.0,Luís Oyama,,,,
11067525,,,,,66,,,25,,,card,Sandry,Time wasting,False,120818969.0,True,yellow,973847.0,Sandry,,,,
11067525,,,,,66,,,25,,,substitution,,,,121880544.0,True,regular,,,False,,,
11067525,,,,,66,,,25,,,substitution,,,,121880543.0,True,regular,,,False,,,
11067525,,3.0,2.0,,61,,,30,,,goal,,,,170104200.0,False,regular,109610.0,Guilherme Marques,,,,
11067525,,,,,51,,,40,,,card,João Paulo,Time wasting,False,120818952.0,True,yellow,795177.0,João Paulo,,,,
11067525,,,,,47,,,44,,,card,Rodrigo Fernández,Foul,False,120818945.0,True,yellow,877599.0,Rodrigo Fernández,,,,
11067525,,,,,46,,,45,,,substitution,,,,121880517.0,False,regular,,,False,,,
11067525,,,,,46,,,45,,,substitution,,,,121880516.0,False,regular,,,False,,,
11067525,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067525,,3.0,1.0,,45,1.0,,1,,,goal,,,,170102804.0,True,regular,354510.0,Stiven Mendoza,,,,
11067525,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,8.0
11067525,,2.0,1.0,,40,,,6,,,goal,,,,170102563.0,False,penalty,109610.0,Guilherme Marques,,penalty,,
11067525,,,,,37,,,9,,,varDecision,,,,18840.0,False,penaltyNotAwarded,871209.0,Maguinho,,,False,
11067525,,,,,31,,,15,,,card,Marcos Leonardo,,False,120818916.0,True,yellow,1047227.0,Marcos Leonardo,,,,
11067525,,2.0,0.0,,30,,,16,,,goal,,,,170102406.0,True,regular,1047227.0,Marcos Leonardo,,,,
11067525,,1.0,0.0,,16,,,30,,,goal,,,,170102196.0,True,regular,1047227.0,Marcos Leonardo,,,,
11067525,,,,,-5,,,6,,,card,Paulo Turra,Argument,False,120818987.0,True,red,,,,,,
11067525,,,,,-5,,,6,,,card,Vladimir,Argument,False,120818963.0,True,red,124996.0,Vladimir,,,,
