match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12388475,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12388475,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12388475,,,,,88,,,3,,,substitution,,122947918.0,False,False,regular,,,,,,
12388475,,,,,85,,,6,,,card,,121488346.0,,False,yellow,Paul Will,Foul,False,939693.0,Paul Will,
12388475,,,,,78,,,13,,,substitution,,122947858.0,False,True,regular,,,,,,
12388475,,,,,78,,,13,,,substitution,,122947857.0,False,True,regular,,,,,,
12388475,,,,,77,,,14,,,substitution,,122947859.0,False,False,regular,,,,,,
12388475,,,,,71,,,20,,,substitution,,122947826.0,False,True,regular,,,,,,
12388475,,,,,70,,,21,,,substitution,,122947825.0,False,True,regular,,,,,,
12388475,,,,,63,,,28,,,substitution,,122947792.0,False,True,regular,,,,,,
12388475,,1.0,3.0,,61,,,30,,,goal,,186048201.0,,False,regular,,,,993211.0,Oscar Vilhelmsson,
12388475,,,,,60,,,31,,,substitution,,122947771.0,False,False,regular,,,,,,
12388475,,,,,60,,,31,,,substitution,,122947770.0,False,False,regular,,,,,,
12388475,,,,,59,,,32,,,substitution,,122947769.0,False,False,regular,,,,,,
12388475,,1.0,2.0,,49,,,42,,,goal,,186047609.0,,True,regular,,,,838296.0,Christian Stark,
12388475,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12388475,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12388475,,,,,37,,,9,,,card,,121488139.0,,True,yellow,Kevin Weidlich,Foul,False,163761.0,Kevin Weidlich,
12388475,,0.0,2.0,,28,,,18,,,goal,,186045970.0,,False,penalty,,,,940886.0,Fabian Nürnberger,penalty
12388475,,,,,22,,,24,,,card,,121488079.0,,False,yellow,Andreas Müller,Foul,False,1049628.0,Andreas Müller,
12388475,,0.0,1.0,,19,,,27,,,goal,,186045653.0,,False,regular,,,,928416.0,Kai Klefisch,
12388475,,,,,-5,,,6,,,card,,121489051.0,,True,yellow,Nabil Toumi,Argument,False,,,
12388475,,,,,-5,,,6,,,card,,121488332.0,,True,yellow,Dren Feka,Argument,False,801017.0,Dren Feka,
