match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_dispossessed,stat_penaltyConceded,stat_keyPass,stat_totalCross,stat_wasFouled,player_firstName,player_lastName,stat_accurateCross,stat_blockedScoringAttempt,stat_shotOffTarget,stat_goals,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed
12388475,home,FC Teutonia 05 Ottensen,Christian Stark,christian-stark,C. Stark,F,,182.0,2,M,838296,EUR,887760000,F,9,9,False,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,,,,,,,90.0,12.0,7.3,2.0,2,,1.0,2.0,2.0,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,
12388475,home,FC Teutonia 05 Ottensen,Ole Wagner,wagner-ole,O. Wagner,D,3,,2,M,1898957,EUR,1118620800,D,3,3,True,7.0,6.0,1.0,,0.0,5.0,5.0,1.0,2.0,1.0,,,,,,27.0,14.0,7.0,1.0,0,,,1.0,3.0,,,,1.0,1.0,,1.0,,,,,,,2.0,,2.0,,,,,,,,,
12388475,home,FC Teutonia 05 Ottensen,Namrud Embaye,embaye-namrud,N. Embaye,M,6,,2,M,1519024,EUR,1010534400,M,18,18,True,7.0,6.0,2.0,1.0,0.0,5.0,5.0,1.0,2.0,,3.0,,,,,20.0,9.0,6.7,1.0,1,,2.0,,2.0,,,,,,,,,,,,,,,,,Namrud Embaye,,,1.0,,,,,
12388475,home,FC Teutonia 05 Ottensen,Michael Kobert,michael-kobert,M. Kobert,F,,178.0,2,M,803068,EUR,826761600,F,29,29,True,2.0,2.0,,,0.0,,,2.0,4.0,,,,,,,19.0,7.0,6.6,4.0,1,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,2.0,,,,,,1.0,,,,
12388475,home,FC Teutonia 05 Ottensen,Mohamed Abd El Aal Ali,mohamed-abd-el-aal-ali,M. A. E. A. Ali,M,,170.0,9,M,1391807,EUR,1038614400,M,20,20,True,5.0,4.0,,,0.0,,,4.0,6.0,,,,,,,12.0,8.0,6.8,2.0,2,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,Mohamed Abd El Aal Ali,,,,1.0,,,,
12388475,home,FC Teutonia 05 Ottensen,Simon Siegfried,siegfried-simon,S. Siegfried,M,11,,1,M,1898955,EUR,1047945600,M,11,11,True,,,,,0.0,,,,,,,,,,,12.0,3.0,6.7,1.0,1,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
12388475,home,FC Teutonia 05 Ottensen,Jan Niemann,jan-niemann,J. Niemann,G,16,,8,M,1518385,EUR,1088985600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388475,home,FC Teutonia 05 Ottensen,Noel Denis,noel-denis,N. Denis,D,21,,1,M,1064036,EUR,1009065600,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Noel Denis,,,,,,,,
12388475,home,FC Teutonia 05 Ottensen,Remmy Kruse,remmy-kruse,R. Kruse,F,37,,3,M,1519039,EUR,1075248000,F,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Remmy Kruse,,,,,,,,
12388475,home,FC Teutonia 05 Ottensen,Davidson Eden,davidson-eden,D. Eden,,17,186.0,1,M,818336,EUR,575337600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388475,away,Darmstadt 98,Karol Niemczycki,karol-niemczycki,K. Niemczycki,G,25,189.0,250,M,888440,EUR,931132800,G,22,22,False,27.0,18.0,16.0,7.0,0.0,10.0,13.0,8.0,14.0,2.0,7.0,1.0,,5.0,2.0,90.0,39.0,7.4,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388475,away,Darmstadt 98,Clemens Riedel,clemens-riedel,C. Riedel,D,38,186.0,359,M,1129360,EUR,1058572800,D,38,38,False,66.0,61.0,10.0,7.0,0.0,30.0,31.0,32.0,38.0,1.0,6.0,,,,,90.0,77.0,7.2,8.0,0,,,3.0,3.0,,,1.0,2.0,2.0,,2.0,True,1.0,,,,,,3.0,1.0,,,1.0,,,,,,
12388475,away,Darmstadt 98,Andreas Müller,andreas-muller,A. Müller,M,16,173.0,45,M,1049628,EUR,964051200,D,16,16,False,63.0,60.0,2.0,2.0,0.0,22.0,23.0,39.0,41.0,2.0,3.0,,,,,88.0,70.0,6.7,4.0,0,,,2.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,1.0,,Andreas Müller,,1.0,,,,,,
12388475,away,Darmstadt 98,Aleksandar Vukotić,aleksandar-vukotic,A. Vukotić,D,20,201.0,113,M,858360,EUR,806371200,D,20,20,False,46.0,36.0,10.0,6.0,0.0,15.0,16.0,21.0,30.0,3.0,2.0,,,,,90.0,59.0,7.2,11.0,0,,3.0,,8.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,,,
12388475,away,Darmstadt 98,Matthias Bader,matthias-bader,M. Bader,M,26,176.0,59,M,800444,EUR,866505600,M,26,26,False,31.0,25.0,3.0,2.0,0.0,12.0,12.0,15.0,25.0,,3.0,,,,,59.0,48.0,7.0,14.0,0,,,3.0,4.0,,,,2.0,2.0,,,,3.0,,,,,2.0,6.0,2.0,,,2.0,,,,1.0,,
12388475,away,Darmstadt 98,Paul Will,paul-will,P. Will,M,13,185.0,52,M,939693,EUR,920246400,M,28,28,False,44.0,37.0,5.0,3.0,1.0,10.0,11.0,27.0,35.0,1.0,4.0,,,,,90.0,55.0,7.1,9.0,1,2.0,,5.0,4.0,,,1.0,3.0,2.0,,3.0,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,
12388475,away,Darmstadt 98,Kai Klefisch,kai-klefisch,K. Klefisch,M,17,186.0,46,M,928416,EUR,944179200,M,17,17,False,46.0,43.0,5.0,5.0,0.0,9.0,9.0,34.0,37.0,,5.0,,,,,90.0,60.0,7.8,6.0,1,,1.0,4.0,5.0,,,1.0,3.0,3.0,2.0,4.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,
12388475,away,Darmstadt 98,Fabian Nürnberger,fabian-nurnberger,F. Nürnberger,D,15,180.0,307,M,940886,EUR,933120000,M,15,15,False,53.0,48.0,4.0,3.0,0.0,10.0,12.0,39.0,45.0,1.0,3.0,,,,,90.0,73.0,7.6,10.0,2,1.0,1.0,2.0,3.0,,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,,4.0,,,,1.0,1.0,,1.0,,,
12388475,away,Darmstadt 98,Luca Marseiler,luca-marseiler,L. Marseiler,F,8,176.0,85,M,797871,EUR,856224000,F,8,8,False,24.0,15.0,,,0.0,2.0,2.0,14.0,34.0,,4.0,,,,,60.0,49.0,7.5,24.0,1,,1.0,2.0,6.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,12.0,3.0,,,1.0,1.0,,,,1.0,
12388475,away,Darmstadt 98,Fynn Lakenmacher,fynn-lakenmacher,F. Lakenmacher,F,19,188.0,56,M,996662,EUR,957916800,F,19,19,False,13.0,10.0,,,0.0,1.0,1.0,9.0,12.0,,2.0,,,,,60.0,24.0,6.1,10.0,2,4.0,1.0,11.0,2.0,1.0,,,,,2.0,2.0,,1.0,,,4.0,,1.0,,1.0,,,,,2.0,,,,1.0
12388475,away,Darmstadt 98,Oscar Vilhelmsson,oscar-vilhelmsson,O. Wilhelmsson,F,11,188.0,218,M,993211,EUR,1065052800,F,29,29,False,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,1.0,,,,,77.0,19.0,7.3,7.0,4,,,2.0,,1.0,1.0,,,,4.0,,,,,2.0,1.0,,,,,,,,,2.0,1.0,,,
12388475,away,Darmstadt 98,Christoph Zimmermann,christoph-zimmermann,C. Zimmermann,D,,194.0,50,M,142568,EUR,726796800,D,4,4,True,8.0,6.0,4.0,3.0,0.0,2.0,2.0,4.0,6.0,2.0,1.0,,,,,31.0,14.0,6.7,3.0,0,1.0,3.0,2.0,4.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
12388475,away,Darmstadt 98,Killian Corredor,killian-corredor,K. Corredor,M,34,182.0,325,M,1127332,EUR,975888000,F,34,34,True,5.0,3.0,,,0.0,,,3.0,6.0,,1.0,,,,,30.0,13.0,6.6,6.0,0,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,
12388475,away,Darmstadt 98,Isac Lidberg,isac-lidberg,I. Lidberg,F,7,185.0,1090,M,798175,EUR,905212800,F,7,7,True,5.0,3.0,1.0,,1.0,,,3.0,5.0,,2.0,,,,,30.0,10.0,6.6,4.0,0,2.0,,6.0,1.0,,1.0,,,,,2.0,,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,
12388475,away,Darmstadt 98,Tobias Kempe,tobias-kempe,T. Kempe,M,,184.0,86,M,37630,EUR,614908800,M,11,11,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,13.0,3.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388475,away,Darmstadt 98,Matej Maglica,matej-maglica,M. Maglica,D,5,196.0,199,M,1082797,EUR,906681600,D,5,5,True,,,,,0.0,,,,,3.0,,,,,,8.0,4.0,6.6,,0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12388475,away,Darmstadt 98,Marcel Schuhen,marcel-schuhen,M. Schuhen,G,1,188.0,103,M,132654,EUR,726883200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388475,away,Darmstadt 98,Matondo-Merveille Papela,matondo-merveille-papela,M. Papela,M,21,174.0,63,M,930279,EUR,979776000,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388475,away,Darmstadt 98,Othmane El Idrissi,othmane-el-idrissi,O. E. Idrissi,M,90,181.0,77,M,1894261,EUR,1160179200,M,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Othmane,El Idrissi,,,,,,,
12388475,away,Darmstadt 98,Fraser Hornby,fraser-hornby,F. Hornby,F,9,195.0,399,M,914877,EUR,937180800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
