match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
12499477,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499477,,,,,90,3.0,,1,,,card,Adam Dźwigała,Foul,False,121774571.0,False,yellow,252343.0,Adam Dźwigała,,,
12499477,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12499477,,,,,89,,,2,,,substitution,,,,123371492.0,False,regular,,,,False,
12499477,,,,,89,,,2,,,substitution,,,,123371491.0,False,regular,,,,False,
12499477,,,,,89,,,2,,,substitution,,,,123371490.0,False,regular,,,,False,
12499477,,,,,87,,,4,,,substitution,,,,123371465.0,True,regular,,,,False,
12499477,,2.0,1.0,,84,,,7,,,goal,,,,192135025.0,False,regular,990743.0,Morgan Guilavogui,,,
12499477,,,,,82,,,9,,,substitution,,,,123371440.0,False,regular,,,,False,
12499477,,,,,79,,,12,,,substitution,,,,123371409.0,True,regular,,,,False,
12499477,,,,,79,,,12,,,substitution,,,,123371410.0,True,regular,,,,False,
12499477,,,,,79,,,12,,,substitution,,,,123371429.0,False,regular,,,,False,
12499477,,,,,75,,,16,,,card,Manolis Saliakas,Foul,False,121774510.0,False,yellow,280551.0,Manolis Saliakas,,,
12499477,,,,,60,,,31,,,substitution,,,,123371294.0,True,regular,,,,False,
12499477,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499477,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12499477,,,,,45,,,1,,,varDecision,,,,30004.0,True,goalAwarded,920379.0,Nathan Tella,,,False
12499477,,,,,37,,,9,,,card,Morgan Guilavogui,Foul,False,121774234.0,False,yellow,990743.0,Morgan Guilavogui,,,
12499477,,,,,28,,,18,,,card,Piero Hincapié,Foul,False,121774199.0,True,yellow,1002837.0,Piero Hincapié,,,
12499477,,2.0,0.0,,21,,,25,,,goal,,,,192128311.0,True,regular,227672.0,Jonathan Tah,,,
12499477,,1.0,0.0,,6,,,40,,,goal,,,,192127523.0,True,regular,1019322.0,Florian Wirtz,,,
