match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10433934,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10433934,,,,,90,6.0,,1,,,substitution,121448643.0,False,False,regular,,,,,,
10433934,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
10433934,,,,,86,,,5,,,substitution,121448582.0,False,True,regular,,,,,,
10433934,,,,,82,,,9,,,substitution,121448556.0,False,False,regular,,,,,,
10433934,,,,,82,,,9,,,substitution,121448555.0,False,False,regular,,,,,,
10433934,,,,,76,,,15,,,substitution,121448524.0,False,True,regular,,,,,,
10433934,,,,,75,,,16,,,substitution,121448523.0,False,True,regular,,,,,,
10433934,,3.0,3.0,,69,,,22,,,goal,167084112.0,,True,regular,,156008.0,Jean Evrard Kouassi,,,
10433934,,,,,66,,,25,,,substitution,121448464.0,False,True,regular,,,,,,
10433934,,2.0,3.0,,65,,,26,,,goal,167084065.0,,False,regular,,143228.0,Alexander Merkel,,,
10433934,,,,,63,,,28,,,card,120550787.0,,True,yellow,,179189.0,Salih Dursun,Salih Dursun,Foul,False
10433934,,,,,62,,,29,,,card,120550774.0,,False,yellow,,143228.0,Alexander Merkel,Alexander Merkel,Foul,False
10433934,,,,,61,,,30,,,substitution,121448407.0,False,False,regular,,,,,,
10433934,,2.0,2.0,,52,,,39,,,goal,167083949.0,,True,regular,,929739.0,Rayyan Baniya,,,
10433934,,,,,46,,,45,,,card,120550657.0,,False,yellow,,355004.0,Ertuğrul Ersoy,Ertuğrul Ersoy,Foul,False
10433934,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10433934,,1.0,2.0,,32,,,14,,,goal,167083511.0,,True,regular,,929739.0,Rayyan Baniya,,,
10433934,,,,,25,,,21,,,card,120550465.0,,False,yellow,,310068.0,Marko Jevtović,Marko Jevtović,Foul,False
10433934,,0.0,2.0,,20,,,26,,,goal,167083455.0,,False,regular,,841012.0,João Figueiredo,,,
10433934,,0.0,1.0,,13,,,33,,,goal,167083412.0,,False,regular,,355004.0,Ertuğrul Ersoy,,,
