match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12436923,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436923,,,,,90,4.0,,1,,,substitution,123000946.0,False,True,regular,,,,,,,
12436923,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12436923,,,,,84,,,7,,,card,121521643.0,,False,yellow,,Rodrigo Bentancur,Foul,False,791190.0,Rodrigo Bentancur,
12436923,,,,,82,,,9,,,substitution,123000861.0,False,False,regular,,,,,,,
12436923,,,,,82,,,9,,,substitution,123000860.0,False,False,regular,,,,,,,
12436923,,2.0,1.0,,78,,,13,,,goal,186566474.0,,True,regular,,,,,823941.0,Alexander Isak,
12436923,,,,,74,,,17,,,substitution,123000828.0,False,False,regular,,,,,,,
12436923,,,,,68,,,23,,,substitution,123000804.0,False,True,regular,,,,,,,
12436923,,,,,68,,,23,,,substitution,123000803.0,False,True,regular,,,,,,,
12436923,,,,,68,,,23,,,card,121521607.0,,False,yellow,,James Maddison,Foul,False,356398.0,James Maddison,
12436923,,,,,61,,,30,,,substitution,123000755.0,False,True,regular,,,,,,,
12436923,,,,,58,,,33,,,card,121521568.0,,True,yellow,,Bruno Guimarães,Foul,False,866469.0,Bruno Guimarães,
12436923,,1.0,1.0,,56,,,35,,,goal,186565555.0,,False,ownGoal,,,,,99090.0,Dan Burn,owngoal
12436923,,,,,48,,,43,,,card,121521523.0,,False,yellow,,Yves Bissouma,Foul,False,844842.0,Yves Bissouma,
12436923,,,,,46,,,45,,,substitution,123000638.0,False,False,regular,,,,,,,
12436923,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436923,,,,,45,2.0,,1,,,card,121521366.0,,True,yellow,,Joelinton,Persistent fouling,False,560128.0,Joelinton,
12436923,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12436923,,,,,41,,,5,,,card,121521340.0,,True,yellow,,Sean Longstaff,Foul,False,866191.0,Sean Longstaff,
12436923,,1.0,0.0,,37,,,9,,,goal,186563861.0,,True,regular,,,,,855647.0,Harvey Barnes,
12436923,,,,,34,,,12,,,card,121521300.0,,False,yellow,,Pape Matar Sarr,Foul,False,1002711.0,Pape Matar Sarr,
12436923,,,,,28,,,18,,,card,121521291.0,,True,yellow,,Lloyd Kelly,Foul,False,865167.0,Lloyd Kelly,
