match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_wonTackle,stat_aerialWon,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_blockedScoringAttempt,stat_goals,stat_wasFouled,captain,stat_bigChanceCreated,stat_goodHighClaim,stat_ownGoals
11352407,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,M,49,49,False,16.0,9.0,,,1.0,1.0,8.0,15.0,4.0,,,,,66.0,25.0,7.2,8.0,0.2062,0.158,0.0489644,3,,,,,2.0,4.0,1.0,2.0,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,2.0,,2.0,,,,
11352407,away,Manchester United,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,F,10,10,False,16.0,13.0,,,3.0,6.0,10.0,10.0,2.0,,,,,85.0,34.0,6.0,12.0,0.3903,0.9236,0.0486685,3,,,,,5.0,2.0,,2.0,1.0,1.0,,,,,,3.0,,2.0,,,,,4.0,2.0,1.0,1.0,1.0,,1.0,,,,
11352407,away,Manchester United,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180,68579,M,JSancho,851100,EUR,953942400,F,25,25,True,14.0,13.0,,,5.0,6.0,8.0,8.0,4.0,,,,,24.0,22.0,6.6,3.0,0.0,0.0,0.0077163,0,,,,,3.0,4.0,1.0,5.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11352407,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,D,20,20,True,16.0,16.0,1.0,1.0,3.0,3.0,13.0,15.0,,,,,,24.0,27.0,6.8,2.0,0.0,0.0,0.0116477,0,,2.0,,,,4.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,
11352407,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,True,17.0,16.0,2.0,1.0,4.0,4.0,12.0,13.0,2.0,,,,,24.0,23.0,6.9,2.0,0.0,0.0,0.00936989,0,,,,,,2.0,,,,,,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,
11352407,away,Manchester United,Facundo Pellistri,facundo-pellistri,F. Pellistri,M,28,174,7659,M,facupellistri,989803,EUR,1008806400,M,28,28,True,5.0,5.0,,,,,5.0,5.0,1.0,,,,,15.0,10.0,6.7,2.0,0.0,0.0,0.00787243,0,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,
11352407,away,Manchester United,Anthony Martial,anthony-martial,A. Martial,M,9,181,16185,M,martial_9,191176,EUR,818121600,F,9,9,True,6.0,6.0,,,,,6.0,6.0,,,,,,15.0,8.0,6.6,1.0,0.0,0.0,0.0102126,0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
11352407,away,Manchester United,Radek Vitek,vitek-radek,R. Vítek,G,23,198,1176,M,,1101989,EUR,1066953600,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352407,away,Manchester United,Dean Henderson,dean-henderson,D. Henderson,G,1,188,5010,M,deanhenderson,788134,EUR,858124800,G,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352407,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352407,away,Manchester United,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,ScottMcTominay,879346,EUR,850003200,M,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
