match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_keyPass,player_lastName,stat_accurateCross,stat_penaltyConceded,stat_fouls,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,stat_errorLeadToAShot,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyMiss,stat_hitWoodwork,stat_penaltyWon
12388511,home,Erzgebirge Aue,Martin Männel,martin-mannel,M. Männel,G,1,184.0,49,M,26952,EUR,574473600,G,1,1,False,True,39.0,31.0,15.0,8.0,0.0,28.0,31.0,3.0,8.0,10.0,7.0,1.0,1.0,8.0,90.0,53.0,8.2,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Maxim Burghardt,maxim-burghardt,M. Burghardt,D,21,180.0,9,M,1891957,EUR,1101772800,D,21,21,False,,32.0,25.0,4.0,1.0,0.0,12.0,13.0,13.0,20.0,2.0,,,,,72.0,52.0,6.1,14.0,0,Maxim Burghardt,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Anthony Barylla,anthony-barylla,A. Barylla,D,23,180.0,7,M,844874,EUR,865123200,D,23,23,False,,54.0,49.0,6.0,5.0,0.0,21.0,25.0,28.0,29.0,4.0,,,,,90.0,72.0,7.5,5.0,1,,,1.0,,1.0,5.0,,,,,,,1.0,1.0,6.0,3.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Tim Hoffmann,hoffmann-tim,T. Hoffmann,D,46,184.0,33,M,1152497,EUR,1109376000,D,19,19,False,,55.0,49.0,6.0,4.0,0.0,34.0,38.0,16.0,18.0,5.0,,,,,90.0,66.0,6.7,7.0,1,Tim Hoffmann,1.0,,,2.0,4.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,3.0,3.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Kilian Jakob,kilian-jakob,K. Jakob,M,18,180.0,21,M,843130,EUR,885686400,D,26,26,False,,33.0,28.0,4.0,1.0,1.0,11.0,13.0,19.0,24.0,4.0,,,,,90.0,48.0,6.8,8.0,1,,4.0,,,2.0,,,1.0,,,,,,,4.0,2.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Mirnes Pepić,mirnes-pepic,M. Pepić,M,20,177.0,26,M,318179,EUR,819331200,M,10,10,False,,62.0,56.0,3.0,1.0,0.0,26.0,27.0,30.0,37.0,11.0,,,,,90.0,83.0,7.5,12.0,2,,2.0,,,2.0,6.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,,1.0,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,
12388511,home,Erzgebirge Aue,Erik Majetschak,erik-majetschak,E. Majetschak,D,13,180.0,14,M,877836,EUR,951868800,M,13,13,False,,29.0,25.0,2.0,1.0,0.0,17.0,18.0,8.0,11.0,3.0,,,,,90.0,37.0,6.5,5.0,0,,,,,2.0,2.0,1.0,,,,,1.0,,,2.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Mika Clausen,mika-clausen,M. Clausen,M,8,177.0,17,M,1396043,EUR,1023667200,M,8,8,False,,22.0,18.0,1.0,1.0,0.0,6.0,9.0,12.0,15.0,5.0,,,,,72.0,39.0,7.2,12.0,2,,2.0,,,4.0,5.0,,2.0,4.0,2.0,,2.0,3.0,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,
12388511,home,Erzgebirge Aue,Borys Tashchy,borys-tashchy,B. Tashchy,M,14,192.0,59,M,111726,EUR,743644800,M,14,14,False,,16.0,11.0,,,0.0,2.0,3.0,9.0,15.0,2.0,,,,,79.0,34.0,6.6,12.0,2,,2.0,,4.0,3.0,10.0,,2.0,6.0,5.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,
12388511,home,Erzgebirge Aue,Marvin Stefaniak,marvin-stefaniak,M. Stefaniak,M,34,178.0,33,M,335357,EUR,791769600,M,34,34,False,,33.0,30.0,2.0,1.0,0.0,11.0,12.0,21.0,27.0,1.0,,,,,89.0,51.0,6.7,12.0,1,,6.0,,,2.0,,,1.0,,,,4.0,,,1.0,,,,2.0,,2.0,,1.0,,,1.0,,,1.0,,,,,,,
12388511,home,Erzgebirge Aue,Marcel Bär,marcel-bar,M. Bär,F,15,183.0,104,M,266899,EUR,707961600,F,15,15,False,,27.0,24.0,,,0.0,13.0,14.0,11.0,13.0,1.0,,,,,79.0,39.0,6.5,8.0,1,,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,
12388511,home,Erzgebirge Aue,Pascal Fallmann,pascal-fallmann,P. Fallmann,D,17,187.0,44,M,1064827,EUR,1068163200,D,17,17,True,,12.0,9.0,,,0.0,2.0,2.0,7.0,14.0,2.0,,,,,18.0,22.0,6.6,9.0,0,Pascal Fallmann,4.0,1.0,,3.0,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Sean Seitz,sean-seitz,S. Seitz,M,10,177.0,19,M,1145260,EUR,1017446400,F,7,7,True,,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,,,,,18.0,11.0,6.8,1.0,0,,,,,1.0,4.0,,1.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Omar Sijarić,omar-sijaric,O. Sijarić,M,7,173.0,86,M,1005749,EUR,1004659200,F,11,11,True,,5.0,3.0,,,0.0,,,3.0,5.0,,,,,,11.0,6.0,6.7,2.0,0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Ricky Bornschein,bornschein-ricky,R. Bornschein,F,9,193.0,15,M,1476888,EUR,937526400,F,9,9,True,,2.0,,,,0.0,,1.0,,1.0,,,,,,11.0,7.0,7.0,3.0,2,,,,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,
12388511,home,Erzgebirge Aue,William Kallenbach,william-kallenbach,W. Kallenbach,F,18,174.0,8,M,1801414,EUR,1130198400,F,18,18,True,,2.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,2.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Louis Lord,louis-lord,L. Lord,G,22,197.0,28,M,1005775,EUR,1066780800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Steffen Nkansah,steffen-nkansah,S. Nkansah,D,,188.0,12,M,793236,EUR,828835200,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Jonah Fabisch,jonah-fabisch,J. Fabisch,M,20,180.0,609,M,1014528,EUR,997660800,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388511,home,Erzgebirge Aue,Erik Emmerich,erik-emmerich,E. Emmerich,M,5,,1,M,1892512,EUR,1161129600,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,Erik Emmerich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388511,away,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189.0,394,M,571622,EUR,758160000,G,1,1,False,True,40.0,33.0,11.0,5.0,0.0,32.0,39.0,1.0,1.0,9.0,1.0,,,2.0,90.0,51.0,6.8,8.0,0,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,
12388511,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184.0,1087,M,1002920,EUR,1041292800,D,29,29,False,,49.0,46.0,3.0,1.0,0.0,36.0,37.0,10.0,12.0,2.0,,,,,90.0,62.0,6.7,4.0,1,,,1.0,,4.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,
12388511,away,Borussia M'gladbach,Ko Itakura,ko-itakura,K. Itakura,D,4,189.0,3072,M,790989,EUR,854323200,D,3,3,False,,75.0,70.0,6.0,3.0,0.0,58.0,60.0,12.0,15.0,8.0,,,,,90.0,82.0,6.9,6.0,1,,,1.0,,2.0,,1.0,,,,,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
12388511,away,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186.0,609,M,1130067,EUR,1117929600,D,2,2,False,,55.0,48.0,4.0,,0.0,39.0,43.0,9.0,12.0,4.0,,,,,64.0,61.0,6.5,7.0,1,Fabio Chiarodia,,1.0,,2.0,,,,,,,,,,3.0,,,,,,,,1.0,,,1.0,,,,,,,,,,
12388511,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180.0,640,M,979144,EUR,1052956800,D,20,20,False,,44.0,38.0,2.0,1.0,0.0,20.0,22.0,18.0,24.0,11.0,,,,,90.0,73.0,8.1,10.0,2,,2.0,3.0,1.0,9.0,7.0,3.0,,3.0,1.0,3.0,,,,3.0,1.0,5.0,4.0,,,,,1.0,2.0,,,1.0,,,,,,,,,
12388511,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175.0,1023,M,1048650,EUR,1022630400,M,27,27,False,,36.0,33.0,1.0,1.0,1.0,17.0,18.0,16.0,18.0,4.0,,,,,72.0,43.0,7.2,3.0,1,,,,,3.0,1.0,2.0,,,,2.0,,,,2.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,
12388511,away,Borussia M'gladbach,Julian Weigl,julian-weigl,J. Weigl,M,5,186.0,1193,M,237068,EUR,810518400,M,8,8,False,,64.0,61.0,4.0,4.0,0.0,31.0,33.0,30.0,31.0,4.0,,,,,90.0,71.0,6.6,3.0,1,,,,,6.0,3.0,5.0,,1.0,1.0,,,,,3.0,,2.0,2.0,2.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,,
12388511,away,Borussia M'gladbach,Franck Honorat,franck-honorat,F. Honorat,M,9,180.0,723,M,280453,EUR,839721600,M,9,9,False,,27.0,22.0,,,0.0,4.0,7.0,19.0,26.0,3.0,,,,,86.0,46.0,8.4,12.0,4,,6.0,,,2.0,3.0,,,1.0,,,1.0,,1.0,1.0,,3.0,3.0,3.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,
12388511,away,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175.0,715,M,95381,EUR,746409600,M,7,7,False,,48.0,38.0,5.0,4.0,0.0,16.0,18.0,24.0,37.0,4.0,,,,,86.0,70.0,7.3,20.0,4,,7.0,,,7.0,2.0,1.0,1.0,2.0,1.0,,2.0,1.0,2.0,,1.0,,,3.0,,2.0,,4.0,,,2.0,,,,,,,,,1.0,
12388511,away,Borussia M'gladbach,Alassane Pléa,alassane-plea,A. Pléa,M,14,180.0,1815,M,192308,EUR,731721600,M,14,14,False,,35.0,27.0,4.0,2.0,1.0,6.0,6.0,21.0,30.0,5.0,,,,,72.0,49.0,8.8,12.0,3,,1.0,,,2.0,4.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,2.0,,,,2.0,2.0,,,1.0,,,,,,,,,1.0
12388511,away,Borussia M'gladbach,Tim Kleindienst,tim-kleindienst,T. Kleindienst,F,11,194.0,2513,M,228981,EUR,809827200,F,11,11,False,,23.0,18.0,,,0.0,4.0,4.0,14.0,19.0,2.0,,,,,90.0,44.0,6.4,11.0,5,,,,2.0,5.0,4.0,1.0,,2.0,,,4.0,,2.0,2.0,,2.0,2.0,2.0,,,,2.0,2.0,,1.0,,,2.0,2.0,,,,,,
12388511,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193.0,160,M,254449,EUR,818812800,D,5,5,True,,22.0,22.0,2.0,2.0,0.0,18.0,18.0,4.0,4.0,2.0,,,,,26.0,22.0,6.6,,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388511,away,Borussia M'gladbach,Philipp Sander,philipp-sander,P. Sander,M,16,185.0,245,M,939880,EUR,888019200,M,16,16,True,,10.0,10.0,2.0,2.0,0.0,7.0,7.0,3.0,3.0,,,,,,18.0,13.0,7.0,,1,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,
12388511,away,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182.0,657,M,962409,EUR,952992000,M,19,19,True,,4.0,2.0,,,0.0,,1.0,2.0,3.0,1.0,,,,,18.0,7.0,6.7,3.0,0,,,,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12388511,away,Borussia M'gladbach,Manu Koné,manu-kone,M. Koné,M,17,186.0,6978,M,974087,EUR,990057600,M,17,17,True,,9.0,8.0,,,0.0,4.0,4.0,4.0,5.0,2.0,,,,,10.0,13.0,6.1,3.0,1,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,
12388511,away,Borussia M'gladbach,Tomáš Čvančara,tomas-cvancara,T. Čvančara,F,11,190.0,840,M,929163,EUR,966124800,F,31,31,True,,6.0,6.0,1.0,1.0,0.0,5.0,5.0,2.0,2.0,,,,,,10.0,8.0,7.0,,0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,
12388511,away,Borussia M'gladbach,Moritz Nicolas,moritz-nicolas,M. Nicolas,G,33,193.0,410,M,578166,EUR,877392000,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388511,away,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176.0,446,M,113920,EUR,714873600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388511,away,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185.0,878,M,837205,EUR,858470400,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
