match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,captain,stat_errorLeadToAShot,stat_goals,stat_totalOffside
12758095,home,Blackpool,Jake Beesley,jake-beesley,J. Beesley,F,9,185.0,78,M,551236,EUR,849484800.0,F,18,18,False,11.0,4.0,,,0.0,,1.0,4.0,11.0,6.0,8.0,,,,,,,74.0,18.0,6.6,12.0,0,,,3.0,8.0,,,,1.0,,2.0,1.0,3.0,1.0,,,,,,,2.0,,,,,
12758095,home,Blackpool,Jordan Lawrence-Gabriel,jordan-lawrence-gabriel,J. Lawrence-Gabriel,D,6,179.0,30,M,846253,EUR,906681600.0,D,4,4,True,15.0,9.0,3.0,2.0,0.0,5.0,8.0,4.0,7.0,,3.0,,2.0,,,,,28.0,24.0,6.9,7.0,1,Jordan,Lawrence-Gabriel,,,,,2.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,
12758095,home,Blackpool,CJ Hamilton,cj-hamilton,C. Hamilton,M,22,185.0,40,M,827147,EUR,795916800.0,M,22,22,True,7.0,5.0,2.0,1.0,0.0,4.0,5.0,1.0,4.0,,1.0,,1.0,,,,,28.0,17.0,6.4,7.0,0,,,,3.0,,,1.0,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,
12758095,home,Blackpool,Ryan Finnigan,ryan-finnigan,R. Finnigan,M,28,185.0,22,M,1089682,EUR,1064275200.0,M,28,28,True,8.0,4.0,,,0.0,2.0,4.0,2.0,4.0,1.0,1.0,,1.0,,,,,17.0,8.0,6.6,4.0,0,Ryan Finnigan,,,,,,,,,,,,,,,,,,,,,,,,
12758095,home,Blackpool,Robert Apter,robert-apter,R. Apter,M,15,175.0,79,M,1089677,EUR,1042675200.0,F,25,25,True,5.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,,1.0,,,,,,,17.0,12.0,6.5,5.0,0,Robert Apter,,1.0,2.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,
12758095,home,Blackpool,Kyle Joseph,kyle-joseph,K. Joseph,F,22,186.0,214,M,1015712,EUR,1000080000.0,F,9,9,True,5.0,2.0,,,0.0,2.0,3.0,,2.0,1.0,1.0,,1.0,,,,,16.0,6.0,6.5,4.0,0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,
12758095,home,Blackpool,Harry Tyrer,harry-tyrer,H. Tyrer,G,30,194.0,92,M,993438,EUR,1007596800.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,Harry,Tyrer,,,,,,,,,,,,,,,,,,,,,,,
12758095,home,Blackpool,James Husband,james-husband,J. Husband,D,3,180.0,22,M,810572,EUR,757555200.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12758095,home,Blackpool,Spencer Knight,spencer-knight,S. Knight,M,42,,2,M,1926079,EUR,,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,Spencer Knight,,,,,,,,,,,,,,,,,,,,,,,,
12758095,home,Blackpool,Dominic Ballard,dominic-ballard,D. Ballard,F,32,178.0,455,M,1398557,EUR,1112313600.0,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12758095,away,Sheffield Wednesday,Pierce Charles,charles-pierce,P. Charles,G,1,186.0,380,M,1154937,EUR,1121904000.0,G,47,47,False,63.0,53.0,20.0,10.0,0.0,47.0,47.0,6.0,16.0,,,,5.0,,,1.0,,90.0,68.0,7.0,10.0,0,Pierce Charles,,,,,,,,,,,,,,,,,,,,,,,,
12758095,away,Sheffield Wednesday,Pol Valentín,pol-valentin,P. Valentín,D,2,180.0,52,M,893065,EUR,856483200.0,D,14,14,False,42.0,29.0,11.0,4.0,0.0,19.0,24.0,11.0,22.0,5.0,8.0,4.0,3.0,,,,,90.0,69.0,7.4,19.0,1,,,2.0,6.0,1.0,,,1.0,,1.0,2.0,2.0,4.0,1.0,,,3.0,,,1.0,1.0,,,,
12758095,away,Sheffield Wednesday,Gabriel Otegbayo,gabriel-otegbayo,Otegbayo,D,22,193.0,92,M,1549358,EUR,1108080000.0,D,33,33,False,42.0,40.0,5.0,4.0,0.0,30.0,30.0,10.0,12.0,2.0,5.0,4.0,,,,,,58.0,52.0,6.8,4.0,0,,,3.0,6.0,,1.0,,3.0,2.0,1.0,,2.0,,,,,,,,1.0,,,1.0,,
12758095,away,Sheffield Wednesday,Di'Shon Bernard,dishon-bernard,D. Bernard,D,5,188.0,338,M,979229,EUR,971481600.0,D,5,5,False,81.0,74.0,9.0,6.0,0.0,59.0,61.0,15.0,20.0,5.0,7.0,10.0,5.0,,,,,90.0,94.0,8.3,7.0,1,,,4.0,4.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0
12758095,away,Sheffield Wednesday,Max Lowe,max-lowe,M. Lowe,D,3,175.0,110,M,355154,EUR,863308800.0,D,3,3,False,56.0,49.0,4.0,,0.0,29.0,30.0,21.0,28.0,2.0,4.0,1.0,8.0,,,,,90.0,77.0,7.3,11.0,1,,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,2.0,,1.0,,,,,,
12758095,away,Sheffield Wednesday,Callum Paterson,callum-paterson,C. Paterson,F,13,183.0,173,M,250211,EUR,782006400.0,M,13,13,False,17.0,9.0,,,0.0,4.0,4.0,5.0,16.0,4.0,8.0,2.0,1.0,,,,,90.0,34.0,6.8,15.0,3,,,6.0,10.0,,,1.0,1.0,,1.0,3.0,1.0,3.0,,1.0,,,2.0,,2.0,1.0,True,,,
12758095,away,Sheffield Wednesday,Svante Ingelsson,svante-ingelsson,S. Ingelsson,M,8,189.0,125,M,801483,EUR,897782400.0,M,8,8,False,47.0,32.0,6.0,4.0,0.0,17.0,21.0,16.0,33.0,2.0,4.0,1.0,5.0,,,,,76.0,68.0,6.8,27.0,0,,,1.0,2.0,,,,,,3.0,2.0,1.0,7.0,1.0,,,,,,,,,,,
12758095,away,Sheffield Wednesday,Sean Fusire,sean-fusire,S. Fusire,M,4,181.0,132,M,1423723,EUR,1117497600.0,M,30,30,False,38.0,35.0,2.0,1.0,0.0,20.0,21.0,15.0,17.0,,1.0,1.0,4.0,,,,,76.0,48.0,6.5,6.0,0,Sean Fusire,,2.0,4.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,,1.0,,
12758095,away,Sheffield Wednesday,Anthony Musaba,anthony-musaba,A. Musaba,F,20,182.0,2507,M,979473,EUR,976060800.0,M,45,45,False,19.0,14.0,1.0,1.0,0.0,9.0,12.0,5.0,7.0,,2.0,,2.0,,,,,45.0,25.0,6.5,8.0,1,,,,2.0,,,,,,1.0,,1.0,,,3.0,2.0,,1.0,,1.0,,,,,
12758095,away,Sheffield Wednesday,Jamal Lowe,jamal-lowe,J. Lowe,F,9,183.0,275,M,257433,EUR,774662400.0,F,9,9,False,22.0,17.0,1.0,,0.0,6.0,6.0,11.0,17.0,,2.0,,6.0,,,,,69.0,30.0,6.7,10.0,0,,,,3.0,,,,,,2.0,,1.0,1.0,,2.0,2.0,,,,2.0,,,,,
12758095,away,Sheffield Wednesday,Michael Smith,michael-smith,M. Smith,F,24,193.0,106,M,112761,EUR,687657600.0,F,24,24,False,17.0,13.0,,,1.0,6.0,6.0,7.0,11.0,1.0,3.0,1.0,3.0,,,,,90.0,26.0,6.9,8.0,1,,,2.0,5.0,,,,1.0,,1.0,1.0,,,,2.0,,2.0,,1.0,1.0,,,,,
12758095,away,Sheffield Wednesday,Djeidi Gassama,djeidi-gassama,D. Gassama,F,23,178.0,890,M,1142674,EUR,1063152000.0,F,41,41,True,15.0,10.0,2.0,1.0,0.0,1.0,1.0,9.0,15.0,,3.0,,4.0,,,,,45.0,25.0,6.7,9.0,1,,,,5.0,1.0,,1.0,,,,2.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,,,,
12758095,away,Sheffield Wednesday,Akin Famewo,akin-famewo,A. Famewo,D,23,180.0,72,M,999810,EUR,910569600.0,D,23,23,True,26.0,19.0,6.0,3.0,0.0,14.0,15.0,5.0,11.0,,2.0,1.0,1.0,,,,,32.0,30.0,6.8,7.0,0,,,2.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
12758095,away,Sheffield Wednesday,Charlie McNeill,charlie-mcneill,C. McNeill,F,17,182.0,543,M,1104437,EUR,1063065600.0,F,17,17,True,12.0,12.0,,,0.0,3.0,3.0,9.0,9.0,,,1.0,3.0,,,,,21.0,18.0,6.4,3.0,0,,,2.0,5.0,,,,,,,,,,,1.0,,,,,2.0,,,,,
12758095,away,Sheffield Wednesday,Liam Palmer,liam-palmer,L. Palmer,D,2,188.0,83,M,104857,EUR,685238400.0,D,2,2,True,17.0,11.0,1.0,,0.0,5.0,7.0,6.0,10.0,1.0,3.0,2.0,2.0,,,,,14.0,22.0,6.9,6.0,1,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,
12758095,away,Sheffield Wednesday,Barry Bannan,barry-bannan,B. Bannan,M,67,170.0,307,M,45682,EUR,628473600.0,M,10,10,True,18.0,13.0,2.0,2.0,0.0,5.0,6.0,8.0,13.0,,2.0,,2.0,,,,,14.0,24.0,7.1,6.0,1,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,
12758095,away,Sheffield Wednesday,James Beadle,beadle-james,J. Beadle,G,25,201.0,588,M,1148507,EUR,1089936000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,James Beadle,,,,,,,,,,,,,,,,,,,,,,,,
12758095,away,Sheffield Wednesday,Yan Valery,yan-valery,Y. Valery,D,22,186.0,2476,M,826202,EUR,919641600.0,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12758095,away,Sheffield Wednesday,Marvin Johnson,marvin-johnson,M. Johnson,M,28,178.0,56,M,222188,EUR,660009600.0,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,Marvin,Johnson,,,,,,,,,,,,,,,,,,,,,,,
12758095,away,Sheffield Wednesday,Ike Ugbo,ugbo-ike,I. Ugbo,F,11,185.0,425,M,791987,EUR,906336000.0,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
