match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed,length
10583811,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583811,,1.0,0.0,,90,12.0,,1,,,goal,165698667.0,True,regular,893167.0,Sumaihan Al-Nabit,,,,,,
10583811,,,,,90,10.0,,1,,,substitution,121285900.0,False,regular,,,False,,,,,
10583811,,,,,90,10.0,,1,,,substitution,121285899.0,False,regular,,,False,,,,,
10583811,,,,,90,9.0,,1,,,card,120443062.0,True,yellow,315224.0,Léandre Tawamba,,Léandre Tawamba,Argument,False,,
10583811,,,,,90,7.0,,1,,,varDecision,13034.0,True,goalAwarded,1066588.0,Saad Yaslam Balobaid,,,,,False,
10583811,,,,,90,3.0,,1,,,substitution,121285837.0,True,injury,,,True,,,,,
10583811,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0
10583811,,,,,85,,,6,,,card,120441837.0,True,yellow,1066588.0,Saad Yaslam Balobaid,,Saad Yaslam Balobaid,Foul,False,,
10583811,,,,,83,,,8,,,substitution,121285768.0,False,regular,,,False,,,,,
10583811,,,,,83,,,8,,,card,120441827.0,False,yellow,925947.0,Ali Al-Hassan,,Ali Al-Hassan,Foul,False,,
10583811,,,,,82,,,9,,,substitution,121285748.0,True,regular,,,False,,,,,
10583811,,,,,71,,,20,,,substitution,121285654.0,True,regular,,,False,,,,,
10583811,,,,,68,,,23,,,card,120441743.0,False,yellow,29735.0,Luiz Gustavo,,Luiz Gustavo,Foul,False,,
10583811,,,,,66,,,25,,,card,120441736.0,True,yellow,1210456.0,Abdulmalik Al Oyayari,,Aloyayari Abdulmalik,Foul,False,,
10583811,,,,,60,,,31,,,substitution,121285552.0,False,regular,,,False,,,,,
10583811,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583811,,,,,38,,,8,,,card,120441499.0,False,yellow,794347.0,Abdullah Madu,,Abdullah Madu,Foul,False,,
10583811,,,,,27,,,19,,,card,120441441.0,False,yellow,881831.0,Abdulelah Al-Amri,,Abdulelah Al-Amri,Foul,False,,
