match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11401879,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11401879,,1.0,3.0,,90,4.0,,1,,,goal,172782336.0,False,regular,961677.0,Million Manhoef,,,,,
11401879,,,,,90,,,1,,,substitution,122074723.0,False,regular,,,False,,,,
11401879,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11401879,,1.0,2.0,,89,,,2,,,goal,172781594.0,False,regular,874936.0,Dominik Oroz,,,,,
11401879,,,,,86,,,5,,,substitution,122074632.0,False,regular,,,False,,,,
11401879,,,,,80,,,11,,,substitution,122074613.0,True,regular,,,False,,,,
11401879,,,,,73,,,18,,,substitution,122074540.0,True,regular,,,False,,,,
11401879,,,,,72,,,19,,,substitution,122074539.0,True,regular,,,False,,,,
11401879,,,,,69,,,22,,,card,120934361.0,False,yellow,984602.0,Kacper Kozłowski,,,Kacper Kozłowski,Foul,False
11401879,,,,,65,,,26,,,card,120934346.0,False,yellow,1106808.0,Said Hamulić,,,Said Hamulić,Foul,False
11401879,,,,,59,,,32,,,substitution,122074471.0,True,injury,,,True,,,,
11401879,,,,,53,,,38,,,card,120934308.0,True,yellow,361780.0,Calvin Verdonk,,,Calvin Verdonk,Foul,False
11401879,,,,,46,,,45,,,substitution,122074406.0,False,regular,,,False,,,,
11401879,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11401879,,,,,45,2.0,,1,,,card,120934226.0,True,yellow,946506.0,Bart van Rooij,,,Bart van Rooij,Foul,False
11401879,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
11401879,,,,,30,,,16,,,card,120934171.0,False,yellow,916943.0,Ramon Hendriks,,,Ramon Hendriks,Off the ball foul,False
11401879,,1.0,1.0,,26,,,20,,,goal,172778983.0,True,regular,896117.0,Magnus Mattsson,,,,,
11401879,,,,,25,,,21,,,card,120934155.0,False,yellow,112794.0,Marco van Ginkel,,,Marco van Ginkel,Foul,False
11401879,,,,,18,,,28,,,card,120934129.0,False,yellow,891795.0,Melle Meulensteen,,,Melle Meulensteen,Foul,False
11401879,,0.0,1.0,,6,,,40,,,goal,172778418.0,False,regular,112794.0,Marco van Ginkel,,,,,
