match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11401940,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401940,,,,,90,5.0,,1,,,card,Chris Lokesa,Argument,False,121062550.0,False,yellow,1126518.0,Chris Lokesa,,,,
11401940,,,,,90,2.0,,1,,,substitution,,,,122285004.0,True,regular,,,False,,,
11401940,,,,,90,1.0,,1,,,card,Kevin Felida,Foul,False,121062429.0,False,yellow,896215.0,Kevin Felida,,,,
11401940,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,,
11401940,,,,,88,,,3,,,substitution,,,,122284975.0,False,injury,,,True,,,
11401940,,,,,81,,,10,,,substitution,,,,122284947.0,True,injury,,,True,,,
11401940,,,,,73,,,18,,,substitution,,,,122284915.0,False,regular,,,False,,,
11401940,,,,,73,,,18,,,substitution,,,,122284914.0,True,regular,,,False,,,
11401940,,,,,65,,,26,,,substitution,,,,122284878.0,False,regular,,,False,,,
11401940,,,,,63,,,28,,,substitution,,,,122284877.0,True,regular,,,False,,,
11401940,,,,,63,,,28,,,substitution,,,,122284876.0,True,regular,,,False,,,
11401940,,,,,63,,,28,,,card,Shawn Adewoye,Foul,False,121062345.0,False,yellow,989586.0,Shawn Adewoye,,,,
11401940,,,,,58,,,33,,,card,Yassin Oukili,Foul,False,121062311.0,False,yellow,1010846.0,Yassin Oukili,,,,
11401940,,,,,46,,,45,,,substitution,,,,122284670.0,True,regular,,,False,,,
11401940,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401940,,1.0,1.0,,45,,,1,,,goal,,,,176020453.0,False,penalty,36781.0,Michiel Kramer,,,penalty,
11401940,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
11401940,,,,,45,,,1,,,varDecision,,,,22452.0,False,review,36781.0,Michiel Kramer,,,,False
11401940,,,,,42,,,4,,,varDecision,,,,22451.0,False,penaltyNotAwarded,32386.0,Aaron Meijers,,,,False
11401940,,1.0,0.0,,28,,,18,,,goal,,,,176018186.0,True,regular,856648.0,Victor Jensen,,,,
