match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_shotOffTarget,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,captain,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_totalContest,stat_wonContest,stat_accurateCross,stat_bigChanceMissed,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_goals,stat_penaltyConceded,player_sofascoreId,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
11401940,home,FC Utrecht,Mats Seuntjens,,,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,F,21,21,False,7.0,6.0,,,1.0,2.0,7.0,9.0,,,,,45.0,14.0,6.4,5.0,0.0455287,0,,4.0,1.0,3.0,1.0,,,,,1.0,2.0,,,,2.0,,,1.0,,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,
11401940,home,FC Utrecht,Ole Romeny,,,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,F,77,77,True,8.0,7.0,,,,,7.0,8.0,1.0,,,,45.0,19.0,7.0,6.0,0.0278213,2,,,,1.0,4.0,,,,,3.0,,,1.0,,4.0,0.2879,,,1.0,0.1879,,1.0,1.0,,1.0,1.0,1.0,,,,oleromeny,,,,,,
11401940,home,FC Utrecht,Taylor Booth,,,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,M,10,10,True,8.0,6.0,,,3.0,3.0,4.0,7.0,,,,,27.0,22.0,7.0,7.0,0.00756759,4,,2.0,,1.0,2.0,,,,,1.0,,,2.0,,3.0,0.2715,,,1.0,0.0728,,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,
11401940,home,FC Utrecht,Zidane Iqbal,,,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,True,28.0,26.0,2.0,2.0,9.0,10.0,17.0,18.0,3.0,,,,27.0,33.0,6.8,4.0,0.0182006,0,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,zidaneiqbal,,,,,,
11401940,home,FC Utrecht,Marouan Azarkan,,,marouan-azarkan,M. Azarkan,M,17,165,221,M,987524,EUR,1007769600,F,11,11,True,,,,,,,,,,,,,8.0,1.0,6.6,,,0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,home,FC Utrecht,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,True,9.0,7.0,1.0,,2.0,3.0,6.0,10.0,1.0,,,,9.0,15.0,6.6,5.0,0.0643527,1,,4.0,,2.0,,1.0,,,,,,1.0,,,,0.0332,,2.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,
11401940,home,FC Utrecht,Yannick Leliendal,Yannick,Leliendal,yannick-leliendal,Y. Leliendal,D,32,168,172,M,996982,EUR,1019520000,D,36,36,True,3.0,3.0,,,1.0,1.0,3.0,3.0,,,,,8.0,6.0,6.6,1.0,0.00990705,0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,
11401940,home,FC Utrecht,Calvin Raatsie,,,calvin-raatsie,C. Raatsie,G,16,188,83,M,961616,EUR,1013212800,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,home,FC Utrecht,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,home,FC Utrecht,Mark van der Maarel,,,mark-van-der-maarel,M. van der Maarel,D,,177,47,M,88615,EUR,618883200,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,home,FC Utrecht,Rickson van Hees,Rickson van Hees,,rickson-van-hees,R. v. Hees,D,,173,42,M,1118150,EUR,1024617600,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,home,FC Utrecht,Joshua Mukeh,Joshua Mukeh,,joshua-mukeh,J. Mukeh,D,2,187,54,M,1100603,EUR,1045526400,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,away,RKC Waalwijk,Etienne Vaessen,,,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,43.0,29.0,28.0,14.0,19.0,20.0,10.0,23.0,13.0,3.0,,5.0,90.0,61.0,8.0,14.0,0.00435499,0,0.6389,,,1.0,1.0,3.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,
11401940,away,RKC Waalwijk,Julian Lelieveld,,,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,False,35.0,29.0,5.0,3.0,16.0,17.0,13.0,20.0,2.0,,,,90.0,54.0,6.4,10.0,0.0110565,0,,2.0,1.0,3.0,3.0,6.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0
11401940,away,RKC Waalwijk,Shawn Adewoye,,,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,False,41.0,40.0,2.0,2.0,23.0,23.0,17.0,18.0,5.0,,,,90.0,57.0,7.4,1.0,0.119367,1,,,2.0,2.0,6.0,10.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,0.0053,,1.0,,,,2.0,2.0,,,2.0,,,,,,,,,,,
11401940,away,RKC Waalwijk,Dario Van Den Buijs,,,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,3,3,False,57.0,46.0,11.0,5.0,19.0,21.0,27.0,36.0,1.0,,,,88.0,66.0,6.7,11.0,0.0340847,2,,,2.0,3.0,2.0,4.0,,,,,1.0,,1.0,,,0.1283,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,
11401940,away,RKC Waalwijk,Aaron Meijers,Aaron,Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,28,28,False,40.0,30.0,7.0,2.0,17.0,20.0,13.0,26.0,2.0,,,,90.0,53.0,6.7,16.0,0.017172,0,,6.0,2.0,2.0,3.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,
11401940,away,RKC Waalwijk,Godfried Roemeratoe,,,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,False,32.0,28.0,,,14.0,15.0,14.0,17.0,5.0,,,,65.0,40.0,6.6,6.0,0.0128786,0,,,2.0,1.0,3.0,2.0,,1.0,1.0,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,
11401940,away,RKC Waalwijk,Yassin Oukili,,,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,23.0,16.0,3.0,1.0,7.0,9.0,9.0,15.0,5.0,,,,90.0,48.0,7.5,11.0,0.0268898,3,,1.0,1.0,5.0,10.0,1.0,,2.0,3.0,4.0,2.0,,2.0,2.0,1.0,0.1064,,1.0,1.0,0.398,,3.0,2.0,,,,1.0,,,,,,,,,,
11401940,away,RKC Waalwijk,Denilho Cleonise,,,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,M,7,7,False,10.0,9.0,,,2.0,3.0,7.0,8.0,4.0,,,,90.0,31.0,6.6,11.0,0.0112482,2,,1.0,,6.0,5.0,1.0,,1.0,1.0,2.0,3.0,,1.0,1.0,5.0,0.8145,,1.0,1.0,0.1196,,2.0,2.0,,1.0,,3.0,,,,,,,,,,
11401940,away,RKC Waalwijk,Reuven Niemeijer,,,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,M,27,27,False,11.0,5.0,,,1.0,1.0,4.0,11.0,3.0,,,,73.0,18.0,6.4,10.0,0.0100054,0,,1.0,,5.0,3.0,,,,,3.0,1.0,,,,2.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,
11401940,away,RKC Waalwijk,Chris Lokesa,,,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,False,23.0,19.0,2.0,2.0,3.0,3.0,16.0,20.0,4.0,,,,90.0,45.0,7.0,14.0,0.432392,2,,,1.0,7.0,3.0,1.0,,,1.0,1.0,1.0,,,1.0,6.0,0.0649,,1.0,1.0,0.1309,1.0,2.0,,,,2.0,2.0,1.0,,,,1.0,,,,,
11401940,away,RKC Waalwijk,Michiel Kramer,,,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,False,14.0,8.0,,,2.0,2.0,6.0,12.0,,,,,90.0,26.0,7.2,9.0,0.00739578,1,,,5.0,1.0,5.0,6.0,,,,,,1.0,,,3.0,0.7884,True,1.0,1.0,0.9877,,,,,,1.0,,,1.0,,,,,,,,
11401940,away,RKC Waalwijk,Jurien Gaari,,,jurien-gaari,J. Gaari,D,3,181,58,M,884944,EUR,756604800,D,23,23,True,5.0,3.0,,,2.0,2.0,1.0,3.0,2.0,,,,25.0,7.0,6.7,2.0,0.00121351,0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,away,RKC Waalwijk,Filip Stevanović,,,filip-stevanovic,F. Stevanović,F,80,177,762,M,966503,EUR,1032825600,F,10,10,True,8.0,3.0,1.0,,1.0,1.0,3.0,8.0,1.0,,,,17.0,16.0,6.7,9.0,0.0371464,1,,1.0,,2.0,,1.0,,,,,,,1.0,,3.0,0.0451,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,
11401940,away,RKC Waalwijk,Kevin Felida,,,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,12.0,3.0,6.6,,0.00030265,0,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11401940,away,RKC Waalwijk,Mark Spenkelink,,,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,away,RKC Waalwijk,Jeroen Houwen,,,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,away,RKC Waalwijk,Raz Meir,,,raz-meir,R. Meir,D,55,180,13,M,283917,EUR,849312000,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,away,RKC Waalwijk,Thierry Lutonda,,,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,away,RKC Waalwijk,Patrick Vroegh,Patrick,Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,away,RKC Waalwijk,Zakaria Bakkali,,,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,away,RKC Waalwijk,Daouda Weidmann,,,weidmann-daouda,D. Weidmann,M,42,180,95,M,1142678,EUR,1052006400,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,away,RKC Waalwijk,David Min,,,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401940,away,RKC Waalwijk,Richonell Margaret,,,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
