match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,confirmed
11369444,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369444,,,,,90,6.0,,1,,,substitution,122293280.0,True,False,injury,,,,,,,
11369444,,0.0,1.0,,90,2.0,,1,,,goal,176250161.0,,False,regular,255239.0,Lucas Vázquez,,,,,
11369444,,,,,90,,,1,,,card,121067789.0,,True,yellow,896073.0,Nahuel Tenaglia,Nahuel Tenaglia,Foul,False,,
11369444,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11369444,,,,,84,,,7,,,card,121067788.0,,False,yellow,991011.0,Jude Bellingham,Jude Bellingham,Foul,False,,
11369444,,,,,83,,,8,,,card,121067787.0,,True,yellow,945404.0,Javi López,Javi López,Foul,False,,
11369444,,,,,78,,,13,,,substitution,122293256.0,False,True,regular,,,,,,,
11369444,,,,,78,,,13,,,substitution,122293255.0,False,True,regular,,,,,,,
11369444,,,,,76,,,15,,,substitution,122293253.0,False,False,regular,,,,,,,
11369444,,,,,72,,,19,,,substitution,122293245.0,False,True,regular,,,,,,,
11369444,,,,,59,,,32,,,substitution,122293231.0,False,True,regular,,,,,,,
11369444,,,,,59,,,32,,,substitution,122293230.0,False,True,regular,,,,,,,
11369444,,,,,55,,,36,,,substitution,122293229.0,False,False,regular,,,,,,,
11369444,,,,,54,,,37,,,card,121067777.0,,False,red,69404.0,Nacho Fernández,Nacho Fernández,Foul,False,,
11369444,,,,,54,,,37,,,varDecision,22556.0,,False,cardUpgrade,69404.0,Nacho Fernández,,,,,False
11369444,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369444,,,,,45,,,1,,,card,121067756.0,,True,yellow,253415.0,Rubén Duarte,Rubén Duarte,Foul,False,,
11369444,,,,,-5,,,6,,,card,121067769.0,,False,yellow,,,Carlo Ancelotti,Argument,False,,
