match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury
12437883,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437883,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
12437883,,,,,83,,,8,,,card,,Pape Gueye,Foul,False,123304534.0,True,red,879694.0,Pape Gueye,,
12437883,,,,,82,,,9,,,varDecision,,,,,32672.0,True,cardUpgrade,879694.0,Pape Gueye,False,
12437883,,,,,77,,,14,,,substitution,,,,,123818748.0,True,regular,,,,False
12437883,,,,,77,,,14,,,substitution,,,,,123818747.0,True,regular,,,,False
12437883,,,,,76,,,15,,,varDecision,,,,,32671.0,True,goalAwarded,1395746.0,Thierno Barry,False,
12437883,,,,,73,,,18,,,substitution,,,,,123818718.0,False,regular,,,,False
12437883,,,,,73,,,18,,,substitution,,,,,123818717.0,False,injury,,,,True
12437883,,,,,64,,,27,,,substitution,,,,,123818646.0,False,regular,,,,False
12437883,,,,,63,,,28,,,substitution,,,,,123818645.0,False,regular,,,,False
12437883,,,,,63,,,28,,,substitution,,,,,123818644.0,True,regular,,,,False
12437883,,,,,57,,,34,,,substitution,,,,,123818571.0,True,regular,,,,False
12437883,,,,,57,,,34,,,substitution,,,,,123818570.0,True,injury,,,,True
12437883,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437883,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12437883,,,,,35,,,11,,,substitution,,,,,123817851.0,False,injury,,,,True
12437883,,,,,21,,,25,,,card,,Andoni Gorosabel,Foul,False,123303925.0,False,yellow,866810.0,Andoni Gorosabel,,
