match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_challengeLost,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_bigChanceCreated,stat_shotOffTarget,captain,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_totalOffside
14573076,home,Kuopion Palloseura,Petteri Pennanen,petteri-pennanen,P. Pennanen,M,8,181,59,M,36316,EUR,653702400,F,8,8,False,42.0,38.0,4.0,3.0,0.0,17.0,17.0,21.0,25.0,,1.0,3.0,,,,89.0,50.0,6.5,5.0,0.0471447,,1,,0.07,-0.03,0.19,,,2.0,5.0,1.0,,,,1.0,,,,1.0,2.0,,,1.0,,,,,0.0341,,-0.09,,1.0,True,,,,
14573076,home,Kuopion Palloseura,Clinton Antwi,clinton-antwi,C. Antwi,D,25,167,135,M,940864,EUR,941846400,D,25,25,True,32.0,27.0,2.0,,0.0,9.0,10.0,19.0,25.0,,1.0,3.0,,,,32.0,41.0,6.6,8.0,0.103965,,0,,0.23,0.04,-0.17,,3.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,
14573076,home,Kuopion Palloseura,Paulius Golubickas,paulius-golubickas,P. Golubickas,M,8,173,177,M,912182,EUR,935020800,M,35,35,True,14.0,10.0,,,0.0,3.0,3.0,7.0,11.0,,1.0,1.0,,,,32.0,20.0,6.2,7.0,0.00899218,,0,,-0.18,0.15,-0.06,,,1.0,2.0,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
14573076,home,Kuopion Palloseura,Piotr Parzyszek,piotr-parzyszek,P. Parzyszek,F,,190,412,M,123875,EUR,747446400,F,9,9,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,,,32.0,8.0,7.6,1.0,0.0137815,,2,,0.01,0.01,-0.01,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,0.2032,0.706,0.53,1.0,,,,1.0,1.0,
14573076,home,Kuopion Palloseura,Jerry Voutilainen,jerry-voutilainen,J. Voutilainen,M,7,174,14,M,179149,EUR,796435200,M,7,7,True,13.0,11.0,,,1.0,6.0,6.0,6.0,8.0,,,2.0,,,,19.0,14.0,6.6,2.0,0.02868,,0,,0.02,0.01,-0.05,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,
14573076,home,Kuopion Palloseura,Agon Sadiku,agon-sadiku,A. Sadiku,F,29,184,413,M,1047014,EUR,1047254400,F,11,11,True,,,,,0.0,,,,,,,,,,,1.0,1.0,,1.0,,,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14573076,home,Kuopion Palloseura,Miilo Pitkänen,miilo-pitkanen,M. Pitkänen,G,,177,9,M,1479047,EUR,1151539200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573076,home,Kuopion Palloseura,Aatu Hakala,aatu-hakala,A. Hakala,G,1,182,15,M,1025688,EUR,964742400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573076,home,Kuopion Palloseura,Pa Konate,pa-konate,P. Konate,M,,178,150,M,307462,EUR,767232000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573076,home,Kuopion Palloseura,Sadat Seidu,sadat-seidu,S. Seidu,M,,178,46,M,1540417,EUR,1073260800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573076,home,Kuopion Palloseura,Joslyn Luyeye-Lutumba,joslyn-luyeye-lutumba,J. Luyeye-Lutumba,F,21,174,105,M,1033514,EUR,1039737600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573076,away,FC Drita,Faton Maloku,faton-maloku,F. Maloku,G,1,188,75,M,921157,EUR,676598400,G,1,1,False,21.0,15.0,8.0,2.0,0.0,14.0,18.0,1.0,3.0,,,8.0,2.0,2.0,2.0,90.0,34.0,6.9,7.0,0.00011438,0.2161,0,-0.018,0.03,-0.03,-0.01,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573076,away,FC Drita,Egzon Bejtulai,egzon-bejtulai,E. Bejtulai,D,15,182,36,M,167541,EUR,757900800,D,15,15,False,33.0,30.0,4.0,2.0,0.0,20.0,21.0,10.0,13.0,,1.0,3.0,,,,90.0,43.0,6.5,4.0,0.00474298,,0,,0.08,0.09,-0.15,,1.0,2.0,3.0,,,,6.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
14573076,away,FC Drita,Jorgo Pëllumbi,pellumbi-jorgo,P. Jorgo,D,32,186,54,M,2125619,EUR,963619200,D,32,32,False,41.0,38.0,4.0,1.0,0.0,38.0,38.0,,3.0,1.0,3.0,3.0,,,,90.0,54.0,6.7,3.0,0.00040254,,0,,0.04,0.04,-0.04,,,2.0,2.0,,1.0,1.0,8.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
14573076,away,FC Drita,Raddy Ovouka,raddy-ovouka,R. Ovouka,D,26,183,93,M,1111213,EUR,944524800,D,26,26,False,61.0,44.0,14.0,5.0,0.0,29.0,35.0,15.0,27.0,1.0,6.0,3.0,,,,90.0,88.0,6.9,21.0,0.0130435,,0,,0.24,0.06,-0.11,,1.0,,1.0,1.0,,,5.0,,3.0,2.0,,2.0,,,,,,,,,,,,,,,,,,
14573076,away,FC Drita,Besnik Krasniqi,besnik-krasniqi,B. Krasniqi,D,2,181,35,M,1030954,EUR,633830400,M,2,2,False,30.0,19.0,8.0,2.0,0.0,9.0,12.0,12.0,22.0,1.0,3.0,3.0,,,,90.0,50.0,6.7,17.0,0.0290819,,0,,0.27,-0.03,-0.02,,4.0,1.0,1.0,,,,2.0,,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,True,2.0,,,
14573076,away,FC Drita,Albert Dabiqaj,albert-dabiqaj,A. Dabiqaj,M,14,182,37,M,986321,EUR,836956800,M,14,14,False,27.0,23.0,2.0,1.0,0.0,12.0,13.0,11.0,14.0,5.0,8.0,3.0,,,,90.0,39.0,7.1,7.0,0.154467,,4,,0.13,0.22,-0.07,,,3.0,9.0,,1.0,,2.0,,1.0,1.0,2.0,2.0,4.0,,,,1.0,2.0,1.0,1.0,0.4077,0.5847,0.35,,3.0,,,,1.0,
14573076,away,FC Drita,Vesel Limaj,vesel-limaj,V. Limaj,M,8,183,22,M,801023,EUR,849398400,M,8,8,False,38.0,32.0,2.0,,0.0,22.0,24.0,10.0,14.0,,5.0,3.0,,,,90.0,48.0,6.7,7.0,0.00519827,,0,,0.01,-0.06,-0.12,,,,3.0,,1.0,,1.0,,2.0,,,3.0,,,,,2.0,,,,,,,,,,,,,
14573076,away,FC Drita,Almir Ajzeraj,almir-ajzeraj,A. Ajzeraj,M,7,173,32,M,942921,EUR,876009600,M,7,7,False,34.0,27.0,2.0,1.0,0.0,11.0,14.0,19.0,25.0,,4.0,6.0,,,,89.0,57.0,6.8,13.0,0.0839703,,3,,0.14,0.17,-0.03,,5.0,2.0,6.0,,4.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,,,1.0,,,,0.2029,,-0.35,,2.0,,3.0,1.0,,
14573076,away,FC Drita,Liridon Balaj,liridon-balaj,L. Balaj,M,10,174,46,M,991541,EUR,934675200,F,10,10,False,10.0,7.0,2.0,1.0,0.0,3.0,5.0,4.0,8.0,,1.0,5.0,,,,66.0,20.0,6.4,9.0,0.00928856,,1,,0.21,0.28,-0.04,,3.0,2.0,6.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.0345,,-0.3,,1.0,,,,,1.0
14573076,away,FC Drita,Veton Tusha,veton-tusha,V. Tusha,F,25,183,80,M,1005916,EUR,1041120000,F,25,25,False,3.0,3.0,,,0.0,,,3.0,3.0,,2.0,1.0,,,,29.0,9.0,6.6,4.0,0.0111834,,0,,0.04,0.04,-0.03,,,,3.0,2.0,,,,,2.0,1.0,2.0,,,,,,1.0,2.0,,,,,,,,,,,,
14573076,away,FC Drita,Arb Manaj,arb-manaj,A. Manaj,F,9,188,173,M,1014718,EUR,901152000,F,9,9,False,24.0,14.0,1.0,,0.0,7.0,9.0,7.0,16.0,2.0,4.0,5.0,,,,89.0,36.0,6.5,15.0,0.637347,,2,,0.23,0.19,0.14,,1.0,2.0,7.0,2.0,1.0,,1.0,,,,1.0,2.0,2.0,,,,,2.0,,2.0,0.1397,0.557,-0.48,1.0,,,,,,1.0
14573076,away,FC Drita,Blerton Sheji,blerton-sheji,B. Sheji,D,3,180,15,M,1065117,EUR,972086400,D,3,3,True,23.0,16.0,6.0,3.0,1.0,7.0,8.0,10.0,17.0,3.0,4.0,2.0,,,,61.0,46.0,6.5,13.0,0.0803806,,1,,0.29,-0.19,-0.15,,2.0,,8.0,1.0,3.0,,4.0,,,,,2.0,3.0,,,,1.0,2.0,,,0.0945,,-0.06,,,,1.0,1.0,,
14573076,away,FC Drita,Ben Zidane,mamadou-soumahoro,B. Zidane,M,20,175,46,M,1886702,EUR,1128124800,M,20,20,True,9.0,5.0,1.0,,0.0,2.0,2.0,3.0,8.0,1.0,2.0,1.0,,,,24.0,17.0,6.4,8.0,0.00684855,,0,,0.03,0.1,-0.1,,1.0,1.0,3.0,1.0,,,,,,,2.0,1.0,,Ben,Zidane,,1.0,1.0,,,,,,,,,,,,
14573076,away,FC Drita,Kristal Abazaj,abazaj-kristal,K. Abazaj,F,77,183,59,M,900127,EUR,836611200,F,77,77,True,,,,,0.0,,,,,,,,,,,1.0,2.0,,,,,1,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.0078,0.052,,,,,,,,
14573076,away,FC Drita,Rron Broja,rron-broja,R. Broja,M,4,175,32,M,885049,EUR,829008000,M,4,4,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,,,,1.0,4.0,,,0.00033947,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573076,away,FC Drita,Leutrim Rexhepi,leutrim-rexhepi,L. Rexhepi,G,94,185,10,M,938332,EUR,766454400,G,94,94,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573076,away,FC Drita,Laurit Behluli,laurit-behluli,L. Behluli,G,22,187,11,M,938675,EUR,958521600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573076,away,FC Drita,Endrit Morina,endrit-morina,E. Morina,D,23,186,29,M,1068619,EUR,998611200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573076,away,FC Drita,Salifu Ibrahim,salifu-ibrahim,S. Ibrahim,M,,171,168,M,1173794,EUR,960249600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Salifu Ibrahim,,,,,,,,,,,,,,,,
14573076,away,FC Drita,Ilir Mustafa,ilir-mustafa,I. Mustafa,M,36,182,23,M,1031451,EUR,839376000,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573076,away,FC Drita,Engjell Sylejmani,engjell-sylejmani,E. Sylejmani,M,66,173,19,M,1938983,EUR,1113177600,M,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Engjëll Sylejmani,,,,,,,,,,,,,,,,
