match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14015670,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14015670,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14015670,,,,,76,,,15,,,substitution,,124296635.0,False,False,regular,,,,,
14015670,,,,,76,,,15,,,substitution,,124296634.0,False,False,regular,,,,,
14015670,,,,,73,,,18,,,substitution,,124296626.0,False,True,regular,,,,,
14015670,,,,,73,,,18,,,substitution,,124296625.0,False,True,regular,,,,,
14015670,,,,,61,,,30,,,substitution,,124296553.0,False,True,regular,,,,,
14015670,,,,,61,,,30,,,substitution,,124296547.0,False,True,regular,,,,,
14015670,,,,,61,,,30,,,substitution,,124296546.0,False,True,regular,,,,,
14015670,,,,,61,,,30,,,substitution,,124296549.0,False,False,regular,,,,,
14015670,,,,,60,,,31,,,substitution,,124296548.0,False,False,regular,,,,,
14015670,,,,,60,,,31,,,substitution,,124296541.0,False,False,regular,,,,,
14015670,,0.0,5.0,,56,,,35,,,goal,,320857649.0,,False,regular,843600.0,Christoph Kobald,,,
14015670,,0.0,4.0,,52,,,39,,,goal,,320857337.0,,False,regular,1007962.0,Lilian Egloff,,,
14015670,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14015670,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
14015670,,0.0,3.0,,42,,,4,,,goal,,320856210.0,,False,regular,270897.0,Fabian Schleusener,,,
14015670,,,,,22,,,24,,,card,,123744822.0,,True,yellow,253579.0,Fabian Raithel,Fabian Raithel,Foul,False
14015670,,0.0,2.0,,11,,,35,,,goal,,320854752.0,,False,regular,787931.0,Nicolai Rapp,,,
14015670,,0.0,1.0,,1,,,45,,,goal,,320854307.0,,False,regular,270897.0,Fabian Schleusener,,,
