match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_keyPass,captain,stat_aerialWon,stat_challengeLost,stat_unsuccessfulTouch,stat_fouls,stat_interceptionWon,stat_totalTackle,stat_bigChanceCreated,stat_wonTackle,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_penaltyWon,stat_errorLeadToAShot,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_penaltyConceded
14064417,home,Le Havre,Issa Soumaré,issa-soumare,I. Soumaré,F,45,182.0,607,M,1001458,EUR,971136000,F,45,45,False,27.0,19.0,1.0,1.0,0.0,9.0,10.0,10.0,17.0,9.0,,,,,90.0,47.0,6.4,14.0,0.283303,164.65790584402,17.0,72.765,23.94,,5,,0.16,0.26,-0.01,,,,2.0,,2.0,6.0,7.0,2.0,1.0,,1.0,,5.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,0.9471,-1.0,,1.0,2.0,0.3479,1.0,,,,,,
14064417,home,Le Havre,Yassine Kechta,yassine-kechta,Y. Kechta,M,8,166.0,2008,M,1000442,EUR,1014595200,M,8,8,True,15.0,14.0,1.0,,0.0,9.0,9.0,5.0,6.0,1.0,,,,,46.0,18.0,6.5,1.0,0.00216439,87.107825526267,8.0,49.035,29.61,,2,,-0.04,0.19,-0.04,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,0.3926,-0.58,,1.0,,,,,,,,,
14064417,home,Le Havre,Fodé Doucouré,fode-doucoure,F. Doucouré,M,13,172.0,1282,M,1035695,EUR,981158400,D,13,13,True,6.0,5.0,1.0,,0.0,1.0,2.0,4.0,4.0,,,,,,17.0,8.0,6.6,2.0,0.00409667,,,,,,0,,-0.07,,0.14,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064417,home,Le Havre,Noam Obougou Jacquet,noam-obougou-jacquet,N. O. Jacquet,F,20,,60,M,1895833,EUR,1142380800,F,33,33,True,,,,,0.0,,,,,,,,,,17.0,4.0,6.8,3.0,,7.14,1.0,7.14,7.14,,0,,,0.02,-0.01,,Noam,Obougou Jacquet,,,,3.0,1.0,1.0,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,
14064417,home,Le Havre,Étienne Youte Kinkoue,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195.0,254,M,980406,EUR,1010966400,D,6,6,True,11.0,10.0,1.0,1.0,0.0,6.0,7.0,4.0,4.0,1.0,,,,,10.0,11.0,6.6,1.0,0.00140096,60.769941837956,6.0,39.375,14.385,,0,,0.04,0.03,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14064417,home,Le Havre,Younes Namli,younes-namli,Y. Namli,M,9,180.0,233,M,235538,EUR,772070400,F,21,21,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,9.0,5.0,6.4,2.0,0.00461987,25.352157639571,2.0,-1.365,3.36,,1,,0.01,0.03,-0.02,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.0153,-0.11,,,,,,,,,,,
14064417,home,Le Havre,Lionel M'Pasi,lionel-mpasi,L. M'Pasi,G,77,182.0,5824,M,599192,EUR,775699200,G,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mpasil16,,,,,,,,,,
14064417,home,Le Havre,Daren Nbenbege Mosengo,daren-nbenbege-mosengo,D. N. Mosengo,M,78,188.0,135,M,1895829,EUR,1155254400,M,78,78,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Daren,Nbenbege Mosengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064417,home,Le Havre,Felix Mambimbi,felix-mambimbi,F. K. Mambimbi,F,10,170.0,315,M,910076,EUR,979776000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064417,home,Le Havre,Enzo Koffi,enzo-koffi,E. Koffi,F,27,,42,M,2277165,EUR,1141430400,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Enzo Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064417,away,Paris FC,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189.0,1793,M,38440,EUR,647395200,G,35,35,False,51.0,44.0,10.0,3.0,0.0,42.0,43.0,2.0,8.0,12.0,1.0,2.0,,,90.0,64.0,7.0,8.0,0.00038174,43.945850904772,9.0,-26.25,1.26,0.0832,0,0.3479,0.05,0.01,0.15,0.1,,,,,,,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,
14064417,away,Paris FC,Hamari Traoré,hamari-traore,H. Traoré,D,14,175.0,4235,M,362014,EUR,696470400,D,14,14,False,45.0,40.0,2.0,,0.0,23.0,24.0,17.0,21.0,4.0,,,,,90.0,68.0,6.5,9.0,0.00840954,67.407931972171,11.0,-26.04,4.095,,0,,0.12,-0.01,-0.01,,,,1.0,,1.0,4.0,1.0,,,,5.0,1.0,,,,,,1.0,3.0,1.0,1.0,,1.0,,,,,,hamarintos27,,,,,,,,,,
14064417,away,Paris FC,Moustapha Mbow,moustapha-mbow,M. Mbow,D,5,187.0,1699,M,982319,EUR,952473600,D,5,5,False,64.0,61.0,5.0,4.0,0.0,54.0,56.0,7.0,8.0,5.0,,,,,90.0,76.0,7.0,3.0,0.00241518,101.26976380642,14.0,-70.35,2.205,,0,,0.11,0.04,-0.15,,,,,,1.0,4.0,5.0,,,,4.0,2.0,1.0,,,3.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0
14064417,away,Paris FC,Otávio,otavio,Otávio,D,6,188.0,1431,M,1069159,EUR,1019347200,D,6,6,False,76.0,71.0,10.0,6.0,0.0,54.0,55.0,17.0,21.0,2.0,,,,,90.0,87.0,7.8,5.0,0.0105961,267.530978493,30.0,-171.57,9.345,,0,,0.22,0.11,0.31,,,,,,,,6.0,,,,4.0,,2.0,,,1.0,,,,,3.0,,2.0,,,,,,,,,,,,,,,,
14064417,away,Paris FC,Tuomas Ollila,tuomas-ollila,T. Ollila,D,2,173.0,204,M,930813,EUR,956620800,D,2,2,False,26.0,21.0,,,0.0,15.0,17.0,6.0,9.0,2.0,,,,,72.0,45.0,6.8,10.0,0.00344964,42.626327128073,6.0,-22.05,3.885,,2,,-0.12,0.0,-0.09,,,,1.0,,1.0,2.0,7.0,,2.0,1.0,2.0,,1.0,,,4.0,,2.0,,,1.0,,,2.0,,2.0,0.0518,-0.15,,,,,,,1.0,,,,
14064417,away,Paris FC,Ilan Kebbal,ilan-kebbal,I. Kebbal,M,10,169.0,10601,M,1049442,EUR,900028800,M,10,10,False,51.0,44.0,1.0,1.0,0.0,21.0,24.0,23.0,27.0,7.0,,,,,89.0,59.0,6.6,11.0,0.0815137,194.39050206727,19.0,-115.08,15.75,,2,,0.1,0.31,-0.08,,Ilan Kebbal,,1.0,,,5.0,1.0,,2.0,,,,,2.0,,,2.0,1.0,1.0,,1.0,,1.0,2.0,,,0.0752,-0.48,,,,,,,,,,,
14064417,away,Paris FC,Vincent Marchetti,vincent-marchetti,V. Marchetti,M,4,181.0,112,M,795508,EUR,867974400,M,4,4,False,39.0,36.0,2.0,,0.0,28.0,29.0,8.0,10.0,1.0,,,,,66.0,46.0,6.5,6.0,0.014096,94.152992203033,8.0,-63.315,5.46,,0,,-0.01,0.05,0.13,,,,,,3.0,7.0,3.0,1.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14064417,away,Paris FC,Maxime López,maxime-lopez,M. López,M,21,167.0,1284,M,352802,EUR,881193600,M,21,21,False,75.0,64.0,10.0,5.0,0.0,36.0,39.0,28.0,36.0,4.0,,,,,90.0,83.0,7.1,13.0,0.213505,312.59049742771,27.0,-201.705,3.36,,0,,0.24,0.28,0.17,,,,4.0,2.0,,1.0,1.0,,,,1.0,,,4.0,True,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14064417,away,Paris FC,Adama Camara,camara-adama,A. Camara,M,17,180.0,433,M,1507384,EUR,845596800,M,17,17,False,43.0,38.0,1.0,1.0,0.0,24.0,27.0,14.0,16.0,3.0,,,,,90.0,53.0,6.8,6.0,0.0334017,67.850253134138,7.0,-17.325,5.145,,1,,0.13,0.22,0.25,,Adama Camara,,,,2.0,3.0,2.0,,,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,0.1242,-0.43,,,1.0,0.0524,,,,,,,
14064417,away,Paris FC,Moses Simon,moses-simon,M. Simon,F,27,168.0,4098,M,330051,EUR,805507200,M,27,27,False,13.0,8.0,1.0,1.0,0.0,4.0,7.0,4.0,6.0,4.0,,,,,66.0,27.0,6.5,12.0,0.020929,161.58093109427,9.0,-81.795,12.075,,3,,-0.1,0.3,0.0,,,,3.0,,1.0,3.0,1.0,,1.0,1.0,,,,1.0,,,,4.0,2.0,1.0,,,,1.0,2.0,,0.0809,-0.31,,,,,,,,,,,
14064417,away,Paris FC,Jean-Philippe Krasso,jean-philippe-krasso,J. Krasso,F,11,189.0,2950,M,940328,EUR,869097600,F,11,11,False,11.0,8.0,,,0.0,4.0,6.0,4.0,5.0,3.0,,,,,72.0,25.0,6.8,8.0,0.0287671,36.703724139983,7.0,4.83,8.19,,1,,-0.04,0.02,-0.01,,,,,,,3.0,6.0,,4.0,2.0,,,2.0,1.0,,,,3.0,1.0,,2.0,,1.0,1.0,,,0.0888,0.0,JPKrasso,,,,,,,,,,
14064417,away,Paris FC,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180.0,1415,M,802142,EUR,894067200,F,93,93,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,,24.0,10.0,7.2,,0.230154,39.513442418845,5.0,-13.755,4.305,,1,,0.32,0.09,0.13,,,,1.0,1.0,,,3.0,,2.0,2.0,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,0.0377,-0.03,,,,,,,,,,,
14064417,away,Paris FC,Alimami Gory,alimami-gory,A. Gory,F,7,182.0,157,M,842399,EUR,841363200,F,7,7,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,24.0,7.0,6.0,2.0,0.00200753,,,,,,2,,-0.03,,-0.05,,,,,,,3.0,,1.0,,,,,,,,,1.0,,1.0,,,,,2.0,,,0.7067,-0.63,,2.0,,,,,,,,,
14064417,away,Paris FC,Thibault De Smet,thibault-de-smet,T. D. Smet,D,28,182.0,215,M,844744,EUR,897004800,D,28,28,True,7.0,6.0,1.0,,0.0,5.0,5.0,1.0,2.0,,,,,,18.0,8.0,6.6,2.0,0.00033254,32.480997388595,2.0,-19.11,6.3,,0,,-0.03,0.03,0.13,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064417,away,Paris FC,Nouha Dicko,nouha-dicko,N. Dicko,F,,173.0,230,M,204286,EUR,705801600,F,12,12,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,,,18.0,7.0,6.6,1.0,0.00201105,14.133801255086,2.0,-7.14,0.10499999999999,,1,,-0.07,0.25,0.14,,,,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,0.0626,-0.27,,,1.0,0.031,,,,,,,
14064417,away,Paris FC,Timothée Kolodziejczak,timothee-kolodziejczak,T. Kolodziejczak,D,5,185.0,163,M,41605,EUR,686275200,D,15,15,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,1.0,4.0,,,2.373e-05,,,,,,0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064417,away,Paris FC,Obed Nkambadio,obed-nkambadio,O. Nkambadio,G,16,190.0,499,M,1015872,EUR,1044576000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064417,away,Paris FC,Mathieu Cafaro,mathieu-cafaro,M. Cafaro,M,13,175.0,264,M,816810,EUR,859248000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064417,away,Paris FC,Julien López,julien-lopez,J. López,F,10,173.0,117,M,826492,EUR,699408000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064417,away,Paris FC,Willem Geubbels,willem-geubbels,W. Geubbels,F,9,185.0,817,M,877979,EUR,997920000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
