match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description,confirmed
14064417,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14064417,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
14064417,,,,,89,,,2,,,card,,Adama Camara,Foul,False,124421938.0,False,yellow,1507384.0,Adama Camara,,,
14064417,,,,,89,,,2,,,substitution,,,,,125235906.0,False,regular,,,False,,
14064417,,,,,85,,,6,,,substitution,,,,,125235855.0,True,regular,,,False,,
14064417,,,,,84,,,7,,,substitution,,,,,125235854.0,True,regular,,,False,,
14064417,,,,,79,,,12,,,inGamePenalty,,,offTarget,,118591362.0,True,missed,1001458.0,Issa Soumaré,,Off target,
14064417,,,,,78,,,13,,,card,,Maxime López,Argument,False,124421836.0,False,yellow,352802.0,Maxime López,,,
14064417,,,,,76,,,15,,,varDecision,,,,,92651.0,True,penaltyNotAwarded,1895833.0,Noam Obougou Jacquet,,,False
14064417,,,,,73,,,18,,,substitution,,,,,125235772.0,True,regular,,,False,,
14064417,,,,,73,,,18,,,substitution,,,,,125235759.0,True,regular,,,False,,
14064417,,,,,72,,,19,,,substitution,,,,,125235721.0,False,regular,,,False,,
14064417,,,,,72,,,19,,,substitution,,,,,125235722.0,False,regular,,,False,,
14064417,,,,,66,,,25,,,substitution,,,,,125235687.0,False,regular,,,False,,
14064417,,,,,66,,,25,,,substitution,,,,,125235686.0,False,regular,,,False,,
14064417,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14064417,,,,,45,1.0,,1,,,substitution,,,,,125235342.0,True,injury,,,True,,
14064417,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
