match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14062223,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14062223,,,,,90,5.0,,1,,,card,Max Moerstedt,Foul,False,124688889.0,False,yellow,1418703.0,Max Moerstedt,,
14062223,,,,,90,2.0,,1,,,substitution,,,,125556200.0,False,regular,,,False,
14062223,,,,,90,2.0,,1,,,substitution,,,,125556199.0,False,regular,,,False,
14062223,,,,,90,1.0,,1,,,substitution,,,,125556175.0,True,regular,,,False,
14062223,,,,,90,1.0,,1,,,substitution,,,,125556174.0,True,injury,,,True,
14062223,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
14062223,,,,,89,,,2,,,substitution,,,,125556132.0,False,regular,,,False,
14062223,,,,,85,,,6,,,substitution,,,,125556105.0,True,regular,,,False,
14062223,,,,,85,,,6,,,substitution,,,,125556087.0,True,regular,,,False,
14062223,,,,,78,,,13,,,card,Cenk Özkaçar,Foul,False,124688660.0,True,yellow,953097.0,Cenk Özkaçar,,
14062223,,,,,75,,,16,,,card,Vladimír Coufal,Argument,False,124688641.0,False,yellow,138024.0,Vladimír Coufal,,
14062223,,,,,73,,,18,,,substitution,,,,125555981.0,False,regular,,,False,
14062223,,,,,69,,,22,,,substitution,,,,125555927.0,True,regular,,,False,
14062223,,2.0,2.0,,63,,,28,,,goal,,,,338613200.0,True,regular,1800475.0,Said El Mala,,
14062223,,1.0,2.0,,60,,,31,,,goal,,,,338612796.0,False,regular,67647.0,Andrej Kramarić,,
14062223,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14062223,,1.0,1.0,,45,,,1,,,goal,,,,338607500.0,False,regular,857740.0,Ozan Kabak,,
14062223,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
14062223,,,,,42,,,4,,,card,Albian Hajdari,Foul,False,124688098.0,False,yellow,1000269.0,Albian Hajdari,,
14062223,,1.0,0.0,,15,,,31,,,goal,,,,338603298.0,True,regular,877544.0,Ragnar Ache,,
