match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_wasFouled,stat_totalCross,stat_challengeLost,stat_outfielderBlock,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_ownGoals,stat_lastManTackle,stat_clearanceOffLine
14566580,home,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172,40111,M,pedroneto_30,879349,EUR,952560000,F,7,7,False,19.0,17.0,3.0,2.0,0.0,6.0,6.0,11.0,13.0,,,2.0,,,,,75.0,36.0,6.2,9.0,0.430988,33.192,8.33794,16.0,146.94968251235,10.0,73.29,43.995,,1.0,3,,0.22,0.37,-0.05,,2.38,3.69,1.31,0.6,0.36,7.0,3.0,1.0,5.0,1.0,,,2.0,1.0,,,,,1.0,1.0,1.0,0.9011,-0.81,1.0,,1.0,,,,2.0,0.3783,,,,2.0,,,
14566580,home,Chelsea,Andrey Santos,santos-andrey,A. Santos,M,17,180,28027,M,andreysantos_5,1105779,EUR,1083542400,M,17,17,True,31.0,29.0,,,0.0,20.0,21.0,9.0,10.0,,,,,,,,45.0,37.0,6.6,4.0,0.0107223,28.476,5.43511,3.0,40.381875130909,6.0,-6.405,5.46,,,0,,-0.08,0.01,0.0,,1.39,2.63,1.05,0.31,0.06,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,Andrey Santos,,,,,,,,,1.0,,,,,,,,,,,,,
14566580,home,Chelsea,Liam Delap,liam-delap,L. Delap,F,9,186,24903,M,,997087,EUR,1044662400,F,9,9,True,5.0,3.0,,,0.0,1.0,3.0,2.0,2.0,,,1.0,,,,,31.0,13.0,7.5,4.0,0.0316899,33.048,3.79835,7.0,22.557518215264,2.0,-3.885,6.51,,,2,,0.17,-0.13,-0.03,,1.12,1.68,0.59,0.22,0.17,4.0,2.0,1.0,,,,,1.0,2.0,,,,1.0,,,1.0,0.2634,0.49,2.0,1.0,,,,1.0,1.0,0.3983,,,1.0,,,,
14566580,home,Chelsea,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,24000,M,jbgittens,1140599,EUR,1091923200,F,11,11,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,,15.0,9.0,6.4,3.0,0.0159609,27.792,1.91153,1.0,37.212542936456,3.0,23.205,9.66,,,0,,-0.13,0.15,0.0,,0.59,0.82,0.33,0.15,0.03,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14566580,home,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13883,M,joshkofi2,1403050,EUR,1146787200,D,34,34,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,,,,8.0,8.0,6.5,,0.00084689,28.872,1.43675,3.0,23.196931370334,1.0,16.485,16.485,,,0,,0.0,0.04,-0.09,,0.36,0.69,0.19,0.15,0.04,3.0,,,,,,,,1.0,,Josh Acheampong,,,,,,,,,,2.0,,,,,,,,,,,,
14566580,home,Chelsea,Tyrique George,tyrique-george,T. George,F,19,181,12338,M,,1403061,EUR,1139011200,F,32,32,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,11.0,3.0,6.4,,0.0025006,30.6,1.3829,2.0,10.388613189449,1.0,-10.29,-10.29,,,0,,-0.02,-0.11,0.0,,0.41,0.62,0.21,0.1,0.05,1.0,,,,,,,,,,Tyrique George,,1.0,,,,,,,,,,,,,,,,,,,,
14566580,home,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13900,M,filipjorgensen1,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566580,home,Chelsea,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15506,M,,1153079,EUR,1141689600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566580,home,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10512,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566580,home,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10530,M,badiashile,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566580,home,Chelsea,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18001,M,facubuonanotte_,1117025,EUR,1103760000,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Facundo Buonanotte,,,,,,,,,,,,,,,,,,,,,,
14566580,home,Chelsea,João Pedro,joao-pedro,J. Pedro,F,20,182,99739,M,joaopedro,975079,EUR,1001462400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566580,home,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187,28341,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566580,away,Barcelona,Joan García,joan-garcia,J. García,G,13,193,112714,M,,930267,EUR,988934400,G,13,13,False,36.0,27.0,16.0,7.0,0.0,27.0,29.0,,7.0,,1.0,7.0,2.0,3.0,3.0,3.0,90.0,46.0,6.8,9.0,9.154e-05,22.752,5.53238,0.0,19.775603218429,4.0,-7.875,3.78,0.6584,,0,-1.4913,-0.03,0.0,-0.27,0.4,3.63,1.73,0.14,0.03,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566580,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,146374,M,JKoundé,827212,EUR,910828800,D,23,23,False,53.0,49.0,3.0,3.0,0.0,33.0,35.0,16.0,18.0,,4.0,2.0,,,,,90.0,75.0,6.3,5.0,0.00701052,32.652,10.35422,15.0,58.268743031908,7.0,-11.865,5.355,,,0,,0.05,0.01,-0.99,,2.95,4.78,1.53,0.77,0.33,3.0,8.0,1.0,1.0,2.0,4.0,1.0,,1.0,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,
14566580,away,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,136446,M,RAraújo,925097,EUR,920764800,D,4,4,False,26.0,22.0,3.0,2.0,0.0,20.0,22.0,2.0,4.0,,,1.0,,,,,44.0,28.0,5.2,4.0,0.00096758,29.988,4.73033,4.0,47.186221586719,4.0,-26.04,0.42000000000002,,,0,,0.03,0.05,-0.23,,1.35,2.34,0.73,0.22,0.09,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,True,,,,,,,,,,
14566580,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156066,M,PauCubarsí,1402913,EUR,1169424000,D,5,5,False,60.0,54.0,6.0,4.0,0.0,45.0,46.0,9.0,14.0,,3.0,2.0,,,,,90.0,74.0,7.3,9.0,0.00707416,31.464,10.00865,8.0,76.474501679517,11.0,-42.945,4.2,,,0,,0.19,0.1,0.18,,2.83,5.1,1.43,0.46,0.19,4.0,7.0,,,2.0,4.0,2.0,2.0,2.0,,Pau Cubarsí,,,3.0,,,,,,,2.0,1.0,,,,,,,,,,1.0,
14566580,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,127788,M,AlejandroBalde,997035,EUR,1066435200,D,3,3,False,30.0,24.0,2.0,2.0,0.0,19.0,24.0,5.0,6.0,,1.0,1.0,,,,,80.0,51.0,6.7,9.0,0.00995974,31.608,8.99329,14.0,159.13214981396,9.0,-142.38,-3.465,,,0,,0.0,0.21,-0.35,,2.44,3.94,1.5,0.83,0.29,2.0,7.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,2.0,,,,3.0,,1.0,1.0,,,,,1.0,,,,,,
14566580,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56781,M,ericgm3,876214,EUR,978998400,M,24,24,False,32.0,31.0,,,0.0,21.0,22.0,10.0,10.0,,,2.0,,,,,90.0,39.0,6.5,1.0,0.00461561,30.852,10.54737,9.0,22.486578056872,4.0,-18.06,-2.94,,,0,,0.07,0.02,-0.22,,2.71,5.44,1.61,0.59,0.2,4.0,5.0,,,,3.0,1.0,,3.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
14566580,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,191831,M,Frenkie,795222,EUR,863395200,M,21,21,False,52.0,48.0,5.0,4.0,0.0,33.0,34.0,15.0,18.0,,1.0,5.0,,,,,90.0,67.0,6.9,7.0,0.00980804,29.016,11.47351,7.0,169.08530175805,22.0,29.61,27.09,,,0,,0.05,0.05,-0.15,,2.66,5.71,2.25,0.73,0.12,4.0,8.0,,1.0,,2.0,2.0,3.0,3.0,,,,1.0,,1.0,,,,5.0,,,,,,,,,,,,,,
14566580,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1710018,M,Lamiyamal,1402912,EUR,1184284800,M,10,10,False,36.0,26.0,,,0.0,12.0,18.0,14.0,18.0,1.0,,6.0,,,,,80.0,66.0,7.1,21.0,0.20668,30.852,8.13937,8.0,206.7039954972,20.0,-124.005,3.255,,2.0,1,,0.2,0.27,-0.14,,2.65,3.57,1.23,0.53,0.15,5.0,12.0,1.0,8.0,1.0,4.0,2.0,3.0,,,,,,,4.0,,0.0742,-0.14,4.0,1.0,,,,,1.0,0.5408,,,,,,,
14566580,away,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,178798,M,FermínLópez,1153270,EUR,1052611200,M,16,16,False,24.0,20.0,1.0,1.0,0.0,15.0,17.0,5.0,7.0,,,5.0,,,,,62.0,32.0,6.2,8.0,0.01211,28.98,7.25903,6.0,45.688991391826,6.0,-7.875,3.57,,,0,,-0.14,0.09,-0.1,,1.83,3.55,1.25,0.52,0.12,3.0,,1.0,1.0,,,,2.0,1.0,,Fermín López,,,,,,,,,,,,,,,,,,,,,,
14566580,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144112,M,FerranTorres,855833,EUR,951782400,M,7,7,False,8.0,4.0,2.0,,0.0,1.0,1.0,3.0,7.0,,,,,,,,45.0,22.0,7.4,9.0,0.0294058,31.572,5.23587,12.0,,,,,,1.0,1,,-0.23,,0.83,,1.52,2.33,0.7,0.38,0.3,2.0,2.0,1.0,,,1.0,1.0,3.0,,,,,1.0,,,1.0,0.568,-0.52,1.0,1.0,,2.0,,,,,,,,1.0,,,1.0
14566580,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575786,M,Lewa,41789,EUR,588124800,F,9,9,False,13.0,10.0,1.0,,0.0,6.0,7.0,4.0,6.0,,1.0,,,,,,62.0,20.0,6.6,5.0,0.00098695,29.952,6.84759,7.0,3.9535504296771,1.0,-3.255,-3.255,,,1,,0.0,0.01,-0.04,,2.04,3.1,1.04,0.53,0.14,2.0,5.0,1.0,,,1.0,,1.0,1.0,1.0,,,,3.0,,,0.0937,-0.52,1.0,,,,,,,,,1.0,,,,,
14566580,away,Barcelona,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,363363,M,Rashford,814590,EUR,878256000,F,14,14,True,13.0,9.0,,,0.0,4.0,5.0,5.0,8.0,,,,,,,,45.0,18.0,6.1,8.0,0.00318004,29.592,5.12009,4.0,12.61680629161,1.0,-5.355,-5.355,,1.0,0,,-0.07,0.02,-0.22,,1.5,2.5,0.75,0.28,0.09,4.0,1.0,2.0,1.0,,,,2.0,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,
14566580,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,58459,M,andreaschristensen3,186795,EUR,829094400,D,15,15,True,9.0,7.0,,,0.0,4.0,5.0,3.0,4.0,,,3.0,,,,,28.0,13.0,6.5,2.0,0.00216096,32.22,3.62043,4.0,19.677180575757,3.0,-15.855,-2.205,,,1,,-0.02,0.04,-0.14,,0.96,1.69,0.61,0.24,0.11,,2.0,,,,2.0,2.0,,,,,,,,,1.0,0.011,-0.08,,,,,,,,,,,,,,,
14566580,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,891210,M,Raphinha,831005,EUR,850521600,F,11,11,True,8.0,5.0,1.0,,0.0,3.0,4.0,2.0,4.0,,1.0,2.0,,,,,28.0,16.0,6.8,5.0,0.00132664,32.292,3.6511,9.0,6.4053609578228,1.0,6.405,6.405,,,1,,-0.03,-0.01,0.2,,1.08,1.52,0.56,0.31,0.18,,3.0,,,,3.0,2.0,1.0,,,,,,,,,0.0443,-0.18,,1.0,,,,,1.0,0.0493,,,,,,,
14566580,away,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186,43965,M,gerardmaartin,1094827,EUR,1014681600,D,18,18,True,10.0,8.0,,,0.0,6.0,7.0,2.0,3.0,,1.0,,,,,,10.0,14.0,6.9,2.0,0.00040009,27.792,1.56805,2.0,10.023629388416,2.0,-4.2,-1.365,,,0,,-0.04,0.01,0.17,,0.42,0.73,0.25,0.13,0.04,,3.0,,1.0,1.0,,,,,,Gerard,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
14566580,away,Barcelona,Dani Olmo,dani-olmo,D. Olmo,M,20,179,190588,M,DaniOlmo,789071,EUR,894499200,M,20,20,True,7.0,5.0,,,0.0,3.0,4.0,2.0,3.0,,,1.0,,,,,10.0,7.0,6.6,2.0,0.018079,29.844,1.74105,2.0,31.538284180763,3.0,-2.31,3.255,,1.0,0,,-0.03,0.1,-0.02,,0.45,0.79,0.32,0.14,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566580,away,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,94925,M,wojciech.szczesny1,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566580,away,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12717,M,,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,,,,,,,,,,,
14566580,away,Barcelona,Dro Fernández,pedro-fernandez,D. Fernández,M,27,182,76584,M,,1926085,EUR,1200096000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Pedro,Fernández Sarmiento,,,,,,,,,,,,,,,,,,,,,
14566580,away,Barcelona,Marc Bernal,marc-bernal,M. Bernal,M,22,191,55874,M,marc_bernal,1526618,EUR,1180137600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566580,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64239,M,marccasado,1000483,EUR,1063497600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566580,away,Barcelona,Roony Bardghji,roony-bardghji,R. Bardghji,F,19,173,97611,M,,1162107,EUR,1132012800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
