match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded,from
14566580,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566580,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
14566580,,,,,83,,,8,,,substitution,,125186727.0,False,True,regular,,,,,,,
14566580,,,,,82,,,9,,,substitution,,125186723.0,False,True,regular,,,,,,,
14566580,,,,,80,,,11,,,substitution,,125186715.0,False,False,regular,,,,,,,
14566580,,,,,80,,,11,,,substitution,,125186714.0,False,False,regular,,,,,,,
14566580,,,,,75,,,16,,,substitution,,125186687.0,False,True,regular,,,,,,,
14566580,,,,,75,,,16,,,varDecision,,91949.0,,True,goalNotAwarded,False,997087.0,Liam Delap,,,,
14566580,,3.0,0.0,,73,,,18,,,goal,,330359705.0,,True,regular,,997087.0,Liam Delap,,,,
14566580,,,,,62,,,29,,,substitution,,125186573.0,False,False,regular,,,,,,,
14566580,,,,,62,,,29,,,substitution,,125186572.0,False,False,regular,,,,,,,
14566580,,,,,59,,,32,,,substitution,,125186539.0,False,True,regular,,,,,,,
14566580,,2.0,0.0,,55,,,36,,,goal,,330358941.0,,True,regular,,1597265.0,Estêvão,,,,
14566580,,,,,46,,,45,,,substitution,,125186441.0,False,False,regular,,,,,,,
14566580,,,,,46,,,45,,,substitution,,125186433.0,False,True,regular,,,,,,,
14566580,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566580,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
14566580,,,,,44,,,2,,,card,,124381021.0,,False,yellowRed,,925097.0,Ronald Araújo,Ronald Araújo,Foul,False,
14566580,,,,,40,,,6,,,card,,124381011.0,,True,yellow,,996958.0,Malo Gusto,Malo Gusto,Foul,False,
14566580,,,,,32,,,14,,,card,,124380990.0,,False,yellow,,925097.0,Ronald Araújo,Ronald Araújo,Argument,False,
14566580,,1.0,0.0,,27,,,19,,,goal,,330356293.0,,True,ownGoal,,827212.0,Jules Koundé,,,,owngoal
14566580,,,,,-5,,,6,,,card,,124381136.0,,True,yellow,,,,Enzo Maresca,Argument,False,
