match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalContest,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,captain,player_firstName,player_lastName,player_sofascoreId,stat_goodHighClaim,stat_totalOffside,stat_bigChanceCreated,stat_goals
13981565,home,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190.0,2354,M,905381,EUR,965260800,F,24,24,False,16.0,8.0,,,0.0,2.0,6.0,6.0,10.0,1.0,2.0,1.0,2.0,,,,66.0,24.0,6.1,13.0,0.00429958,37.020067985407,7.0,0.52500000000001,8.505,,1,,0.0,0.25,0.15,,,,8.0,1.0,,,1.0,,1.0,0.0876,,-0.51,4.0,,,2.0,,3.0,,,,,,,,,,,,,,
13981565,home,Bologna,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180.0,1979,M,105905,EUR,1053561600,M,77,77,True,13.0,13.0,,,0.0,9.0,9.0,4.0,4.0,1.0,1.0,1.0,3.0,,,,24.0,17.0,6.6,1.0,0.00303313,42.123728519189,5.0,15.435,12.81,,0,,0.01,0.03,0.22,,,,3.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
13981565,home,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178.0,6420,M,1116577,EUR,1095465600,F,9,9,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,,24.0,7.0,6.6,,0.00688831,28.048463261546,4.0,2.31,5.355,,1,,0.05,0.02,0.14,,,,1.0,,,,,,1.0,0.0162,,-0.08,,,,,,,,,,,,1.0,,Santiago Castro,,,,,,
13981565,home,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191.0,1648,M,965264,EUR,958176000,D,2,2,True,14.0,10.0,2.0,1.0,0.0,6.0,8.0,4.0,6.0,,1.0,3.0,2.0,,,,17.0,25.0,6.6,7.0,0.00135185,121.21925334883,9.0,61.425,47.46,,0,,0.02,0.05,0.0,,,,3.0,,,2.0,1.0,,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,
13981565,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,14718,EUR,580348800,D,29,29,True,7.0,7.0,,,0.0,7.0,7.0,,,1.0,1.0,2.0,,,,,17.0,11.0,7.0,,6.261e-05,27.816107796266,3.0,-11.13,0.525,,0,,0.01,-0.02,0.38,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981565,home,Bologna,Federico Bernardeschi,federico-bernardeschi,F. Bernardeschi,M,10,185.0,3292,M,294597,EUR,761270400,F,10,10,True,6.0,5.0,2.0,1.0,0.0,5.0,5.0,,1.0,1.0,2.0,,,,,,9.0,12.0,6.7,3.0,1.871e-05,77.172468311271,6.0,-22.995,3.78,,2,,-0.01,0.04,0.13,,1.0,,1.0,,,,1.0,1.0,,0.0414,,-0.11,,,,,,1.0,1.0,0.0129,,,,1.0,,,,,,,,
13981565,home,Bologna,Matteo Franceschelli,matteo-franceschelli,M. Franceschelli,G,82,,39,M,2223023,EUR,1218153600,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981565,home,Bologna,Massimo Pessina,massimo-pessina,M. Pessina,G,25,186.0,392,M,1530540,EUR,1198540800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981565,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981565,home,Bologna,Petar Markovic,petar-markovic,P. Markovic,D,75,,51,M,1910439,EUR,1139097600,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Petar Markovic,,,,,,
13981565,home,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188.0,1820,M,826064,EUR,922838400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981565,home,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,1067204,EUR,1042502400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981565,home,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172.0,3282,M,1162611,EUR,1063929600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benjamín Domínguez,,,,,,
13981565,home,Bologna,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185.0,15127,M,45923,EUR,635472000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ciroimmobile17,,,,
13981565,home,Bologna,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173.0,2307,M,1065261,EUR,1051660800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jon Rowe,,,,,,
13981565,away,Juventus,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187.0,8129,M,844609,EUR,869961600,G,16,16,False,26.0,17.0,15.0,7.0,0.0,13.0,17.0,4.0,9.0,1.0,1.0,,13.0,,2.0,4.0,90.0,40.0,7.6,9.0,0.00327666,50.440168049733,7.0,-37.695,-0.315,0.4442,0,0.9113,0.2,0.01,0.33,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,L'UomoTigre,2.0,,,
13981565,away,Juventus,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183.0,6630,M,965330,EUR,960163200,D,15,15,False,59.0,54.0,5.0,3.0,0.0,38.0,38.0,16.0,21.0,1.0,2.0,2.0,2.0,,,,90.0,70.0,6.9,6.0,0.0125826,126.55817368208,18.0,-39.06,12.18,,0,,0.09,0.07,0.0,,,,3.0,,,,1.0,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,Kalulujr_,,,,
13981565,away,Juventus,Lloyd Kelly,lloyd-kelly,L. Kelly,D,6,191.0,3053,M,865167,EUR,907632000,D,6,6,False,38.0,33.0,5.0,2.0,0.0,26.0,26.0,7.0,12.0,3.0,7.0,6.0,4.0,,,,90.0,51.0,7.4,5.0,0.0108358,32.039656475827,4.0,-12.285,4.2,,0,,0.15,0.01,0.36,,,,4.0,,,,4.0,3.0,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,
13981565,away,Juventus,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183.0,6981,M,803033,EUR,888624000,D,8,8,False,26.0,23.0,3.0,1.0,0.0,14.0,15.0,9.0,11.0,1.0,3.0,1.0,1.0,1.0,,,76.0,34.0,6.7,3.0,0.00827366,75.686258885658,9.0,-39.48,4.83,,1,,0.04,0.04,-0.01,,,,2.0,,,,,,2.0,0.0974,,0.02,,,,,1.0,,,,,1.0,,1.0,,,,teunkoopmeiners,,1.0,,
13981565,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185.0,7292,M,881931,EUR,904262400,M,22,22,False,32.0,25.0,2.0,2.0,0.0,8.0,11.0,17.0,21.0,3.0,3.0,1.0,8.0,,,,90.0,56.0,6.6,16.0,0.0250574,130.16155438375,10.0,-17.43,23.205,,2,,0.2,-0.55,0.2,,1.0,,6.0,2.0,,2.0,,,1.0,0.1975,,-0.51,1.0,,,1.0,2.0,2.0,,,,,1.0,,,,,west.mckennie,,1.0,,
13981565,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185.0,8228,M,363860,EUR,884217600,M,5,5,False,81.0,67.0,12.0,5.0,0.0,35.0,37.0,32.0,44.0,2.0,5.0,1.0,4.0,1.0,,,90.0,92.0,7.9,15.0,0.233977,102.49412530197,14.0,-12.81,9.345,,0,,0.51,0.07,0.46,,,,1.0,,,,2.0,1.0,,,2.0,,,2.0,,,,1.0,,,,,,,True,,,locamanuel73,,,,
13981565,away,Juventus,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191.0,11655,M,904832,EUR,985564800,M,19,19,False,47.0,41.0,2.0,2.0,0.0,22.0,23.0,19.0,24.0,2.0,5.0,2.0,4.0,,,,90.0,57.0,7.4,8.0,0.0603883,72.289914354151,7.0,-11.97,7.77,,1,,0.31,0.05,0.33,,,,2.0,1.0,,,3.0,,2.0,0.0198,,-0.1,,1.0,,2.0,,,,,,,,,,,,k_thuram,,,,
13981565,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181.0,7318,M,917048,EUR,951004800,M,27,27,False,21.0,18.0,2.0,1.0,0.0,8.0,8.0,10.0,13.0,,3.0,1.0,3.0,1.0,,,61.0,39.0,7.2,9.0,0.134396,116.41173007315,11.0,-63.315,5.985,,0,,0.24,0.36,0.28,,4.0,1.0,,,,,2.0,2.0,,,1.0,,,,,3.0,,,,,,,,,,,,andrea_cambiaso,,,1.0,
13981565,away,Juventus,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170.0,19864,M,979222,EUR,1039824000,F,7,7,False,38.0,36.0,1.0,1.0,0.0,17.0,19.0,19.0,19.0,,1.0,1.0,1.0,1.0,,,88.0,52.0,6.7,9.0,0.145045,252.11022436633,27.0,-88.095,11.97,,2,,0.21,0.53,0.15,,2.0,,5.0,1.0,,,,,2.0,0.0959,,-0.51,,,,2.0,2.0,1.0,,,,,,1.0,,,,FConceicao_7,,,,
13981565,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187.0,82614,M,1149011,EUR,1115164800,F,10,10,False,40.0,25.0,2.0,1.0,1.0,7.0,7.0,18.0,33.0,,4.0,,4.0,3.0,,,90.0,60.0,6.8,24.0,0.450481,149.26694581793,17.0,-69.72,8.82,,3,,0.11,0.44,0.18,,3.0,1.0,5.0,,,,,,,0.2509,4.0,-0.56,1.0,,,2.0,2.0,3.0,1.0,0.1071,,1.0,,2.0,,Kenan Yıldız,,KenanYıldız,,,1.0,
13981565,away,Juventus,Jonathan David,jonathan-david,J. David,F,30,180.0,21023,M,935564,EUR,947808000,F,30,30,False,19.0,15.0,,,0.0,6.0,9.0,9.0,10.0,,,,3.0,,,,61.0,33.0,5.8,16.0,0.0156837,119.43337197407,11.0,-2.1,42.21,,0,,-0.15,0.08,-0.07,,,,7.0,,,,,,,,,,1.0,,,5.0,2.0,3.0,,,1.0,,,,,,,jodavid,,,,
13981565,away,Juventus,Juan Cabal,juan-cabal,J. Cabal,D,32,185.0,4400,M,988037,EUR,978912000,D,32,32,True,8.0,7.0,1.0,,0.0,2.0,2.0,5.0,6.0,1.0,1.0,1.0,1.0,,,,29.0,18.0,7.7,4.0,0.095628,9.0294216003414,2.0,1.785,2.94,,2,,0.14,-0.12,-0.02,,,,3.0,,,,,,,0.6428,1.0,0.51,1.0,,,1.0,,1.0,1.0,0.8974,1.0,,,1.0,,,,,,,1.0,1.0
13981565,away,Juventus,Loïs Openda,lois-openda,L. Openda,F,20,177.0,15661,M,835480,EUR,950659200,F,20,20,True,6.0,5.0,,,0.0,1.0,2.0,4.0,4.0,,4.0,,2.0,2.0,,,29.0,14.0,7.3,3.0,0.0718211,50.343938579012,5.0,-37.17,1.575,,2,,-0.06,0.54,0.15,,,,1.0,1.0,,,2.0,1.0,,0.3799,2.0,0.12,1.0,,,2.0,,,1.0,0.5059,,,2.0,,,,,l_openda,,,,
13981565,away,Juventus,Bremer,bremer,Bremer,D,3,188.0,9433,M,885197,EUR,858643200,D,3,3,True,7.0,4.0,3.0,,0.0,4.0,4.0,,3.0,,,3.0,,,,,14.0,10.0,6.6,3.0,1.705e-05,,,,,,0,,0.02,,0.15,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,Bremer,,,,
13981565,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179.0,3225,M,1010223,EUR,1059868800,M,21,21,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,1.0,,,,8.0,2.0,6.6,1.0,4.3e-07,,,,,,0,,0.01,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
13981565,away,Juventus,Simone Scaglia,simone-scaglia,S. Scaglia,G,42,196.0,427,M,1114116,EUR,1089590400,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simone,Scaglia,,,,,
13981565,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188.0,3256,M,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981565,away,Juventus,Jonas Rouhi,rouhi-jonas,J. Rouhi,D,73,183.0,1883,M,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981565,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188.0,2117,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981565,away,Juventus,João Mário,joao-mario,J. Mário,D,17,178.0,3148,M,902031,EUR,946857600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981565,away,Juventus,Vasilije Adžić,vasilije-adzic,V. Adžić,M,17,187.0,5124,M,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vasilije,Adžić,,,,,
13981565,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184.0,7055,M,126588,EUR,720576000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,filipkostic,,,,
13981565,away,Juventus,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181.0,9820,M,887766,EUR,922838400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edonzhegrova10,,,,
