match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10382256,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382256,,,,,90,4.0,,1,,,card,Xavier Mbuyamba,Professional foul last man,False,120661749.0,False,red,974020.0,Xavier Mbuyamba,,,
10382256,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10382256,,,,,88,,,3,,,substitution,,,,121624356.0,False,regular,,,,False,
10382256,,,,,87,,,4,,,substitution,,,,121624355.0,False,regular,,,,False,
10382256,,,,,85,,,6,,,card,Xavier Mbuyamba,Foul,False,120661734.0,False,yellow,974020.0,Xavier Mbuyamba,,,
10382256,,,,,76,,,15,,,substitution,,,,121624315.0,True,regular,,,,False,
10382256,,2.0,1.0,,74,,,17,,,goal,,,,168339029.0,True,ownGoal,318575.0,Damon Mirani,,,owngoal
10382256,,,,,74,,,17,,,substitution,,,,121624305.0,True,regular,,,,False,
10382256,,,,,68,,,23,,,card,Oussama Idrissi,Foul,False,120661687.0,True,yellow,823963.0,Oussama Idrissi,,,
10382256,,,,,67,,,24,,,substitution,,,,121624291.0,False,regular,,,,False,
10382256,,,,,62,,,29,,,substitution,,,,121624280.0,False,injury,,,,True,
10382256,,1.0,1.0,,52,,,39,,,goal,,,,168338844.0,True,regular,892141.0,Santiago Giménez,,,
10382256,,,,,46,,,45,,,substitution,,,,121624214.0,True,regular,,,,False,
10382256,,,,,46,,,45,,,substitution,,,,121624213.0,True,regular,,,,False,
10382256,,,,,46,,,45,,,substitution,,,,121624212.0,True,regular,,,,False,
10382256,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382256,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
10382256,,0.0,1.0,,12,,,34,,,goal,,,,168338287.0,False,regular,163539.0,Daryl van Mieghem,,,
