match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_totalCross,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceCreated,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_accurateCross,stat_totalOffside
14131968,home,CD Nacional,Kaique,Kaique,,kaique,Kaique,G,1,190,577,M,1167067,EUR,1050451200,G,1,1,False,38.0,18.0,32.0,12.0,0.0,6.0,8.0,12.0,30.0,1.0,1.0,1.0,11.0,1.0,4.0,6.0,1.0,90.0,52.0,8.0,20.0,0.00459552,32.143645846803,5.0,8.4,6.405,1.0335,0,0.6152,0.07,-0.05,-0.15,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131968,home,CD Nacional,Alan Núñez,Alan Núñez,,alan-nunez,A. Núñez,D,16,176,155,M,1116982,EUR,1096588800,D,16,16,False,17.0,13.0,3.0,1.0,0.0,8.0,10.0,5.0,7.0,,2.0,4.0,4.0,1.0,,,,90.0,35.0,6.0,10.0,0.022017,22.144633010731,4.0,-3.045,5.145,,0,,0.15,0.04,-0.34,,1.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
14131968,home,CD Nacional,Léo Santos,,,leo-santos,L. Santos,D,34,186,158,M,822509,EUR,913161600,D,34,34,False,29.0,21.0,8.0,,0.0,16.0,21.0,5.0,8.0,1.0,1.0,9.0,2.0,,,,,90.0,48.0,6.4,8.0,0.00120326,107.08638106591,11.0,38.85,17.115,,1,,-0.04,0.05,-0.04,,1.0,2.0,1.0,,,,,,,,1.0,3.0,0.037,0.0,,,,,,,,,,,,,,
14131968,home,CD Nacional,Ze Vitor,,,ze-vitor,Zé Vitor,D,38,189,125,M,1112474,EUR,981676800,D,38,38,False,27.0,21.0,5.0,2.0,0.0,13.0,17.0,8.0,10.0,3.0,5.0,14.0,1.0,,,,,90.0,47.0,6.9,7.0,0.0106127,86.107724629105,9.0,52.5,20.475,,0,,0.25,0.1,0.17,,3.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
14131968,home,CD Nacional,José Gomes,,,jose-gomes,J. Gomes,D,5,185,33,M,344181,EUR,837820800,D,5,5,False,13.0,8.0,2.0,1.0,0.0,5.0,7.0,3.0,6.0,4.0,5.0,7.0,2.0,,,,,90.0,35.0,6.5,9.0,0.00151802,37.737778341719,5.0,35.595,12.81,,0,,-0.1,0.04,-0.17,,1.0,3.0,1.0,1.0,2.0,,,1.0,1.0,,,3.0,,,1.0,3.0,,,,,,,,,,,,
14131968,home,CD Nacional,Matheus Dias,,,dias-matheus,Matheus Dias,M,6,187,228,M,1020610,EUR,1020902400,M,6,6,False,24.0,16.0,3.0,1.0,0.0,11.0,12.0,5.0,12.0,3.0,8.0,11.0,3.0,1.0,,,,90.0,48.0,7.6,10.0,0.00462351,70.748321417224,6.0,22.785,10.5,,0,,0.03,0.13,0.74,,1.0,4.0,1.0,1.0,,4.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
14131968,home,CD Nacional,Liziero,,,liziero,Liziero,M,28,175,757,M,822510,EUR,886809600,M,28,28,False,35.0,25.0,5.0,,0.0,14.0,17.0,11.0,18.0,,1.0,4.0,5.0,,,,,90.0,51.0,6.3,14.0,0.00968202,93.910399766349,11.0,76.545,23.94,,0,,0.06,0.06,0.13,,1.0,7.0,3.0,1.0,2.0,1.0,,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,
14131968,home,CD Nacional,Motez Nourani,,,motez-nourani,M. Nourani,F,17,180,253,M,1640310,EUR,1010707200,M,17,17,False,8.0,5.0,,,0.0,1.0,2.0,4.0,6.0,,3.0,,,1.0,,,,59.0,16.0,6.6,5.0,0.00316843,49.607719415796,5.0,21.84,19.005,,1,,-0.01,0.06,-0.07,,1.0,4.0,2.0,,1.0,2.0,2.0,1.0,1.0,,,,0.022,0.01,,1.0,,1.0,,,,,,,,,,
14131968,home,CD Nacional,Miguel Baeza,,,miguel-baeza,M. Baeza,M,8,177,123,M,902051,EUR,954115200,M,8,8,False,18.0,16.0,,,0.0,10.0,10.0,6.0,8.0,,,1.0,3.0,,,,,59.0,23.0,6.5,5.0,0.00589987,93.686222946195,11.0,36.435,28.455,,0,,-0.12,0.15,0.19,,2.0,3.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,
14131968,home,CD Nacional,Paulinho Bóia,,,paulinho-boia,Paulinho Bóia,M,11,171,270,M,912781,EUR,898819200,M,11,11,False,22.0,15.0,3.0,2.0,1.0,6.0,9.0,9.0,13.0,,6.0,1.0,4.0,3.0,,,,84.0,37.0,7.3,10.0,0.217652,127.52425213708,9.0,59.745,55.545,,1,,0.31,0.3,-0.04,,3.0,8.0,3.0,3.0,1.0,1.0,1.0,,,2.0,1.0,,0.0216,-0.14,2.0,1.0,1.0,,1.0,,,,,,,,,
14131968,home,CD Nacional,Jesús Ramírez,,,jesus-ramirez,J. Ramírez,F,9,187,1078,M,987597,EUR,894240000,F,9,9,False,19.0,10.0,1.0,1.0,0.0,6.0,8.0,4.0,11.0,4.0,7.0,1.0,6.0,,,,,78.0,33.0,7.8,14.0,0.00093582,43.901025883111,7.0,0.21,7.035,,2,,0.0,0.04,0.18,,7.0,13.0,1.0,5.0,,,,2.0,2.0,1.0,,1.0,0.2655,0.51,3.0,,1.0,,,True,2.0,1.0,0.9541,,,,,
14131968,home,CD Nacional,Chiheb Labidi,,,chiheb-labidi,C. Labidi,M,15,190,432,M,1011997,EUR,991353600,M,15,15,True,3.0,1.0,1.0,,0.0,,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,,,,31.0,12.0,6.2,5.0,0.00116077,13.880632406342,1.0,-10.29,-10.29,,0,,-0.02,-0.01,-0.17,,1.0,4.0,2.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,
14131968,home,CD Nacional,Witi,,,witi,Witi,M,7,178,442,M,786269,EUR,841017600,F,7,7,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,2.0,,1.0,,,,,31.0,11.0,6.5,4.0,0.00671502,55.513530265897,5.0,29.085,24.465,,1,,-0.03,0.16,-0.04,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,0.0465,-0.28,1.0,1.0,1.0,,,,,,,,,,,
14131968,home,CD Nacional,Lucas João,,,lucas-joao,L. João,F,19,192,449,M,253837,EUR,747100800,F,19,19,True,5.0,2.0,1.0,,0.0,1.0,1.0,1.0,4.0,2.0,2.0,,1.0,,,,,12.0,6.0,6.5,4.0,0.00175517,4.0652694867622,1.0,3.78,3.78,,0,,-0.1,0.05,0.13,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14131968,home,CD Nacional,Joel Silva,Joel Silva,,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,26,26,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,,2.0,,,,,16.0,7.0,6.4,2.0,0.0007889,,,,,,0,,0.01,,-0.08,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
14131968,home,CD Nacional,Lucas França,,,lucas-franca,L. França,G,37,194,104,M,832672,EUR,822009600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131968,home,CD Nacional,Francisco Gonçalves,,,francisco-goncalves,F. Gonçalves,D,33,188,30,M,1394244,EUR,1078444800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131968,home,CD Nacional,Deivison Souza Brito,,,deivison-souza-brito,D. S. Brito,M,88,185,29,M,1806732,EUR,1146700800,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131968,home,CD Nacional,André Sousa,,,andre-sousa,A. Sousa,M,18,181,24,M,167857,EUR,647481600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131968,home,CD Nacional,Martim Gustavo Watts,Martim Gustavo,,martim-gustavo-watts,M. Gustavo,F,30,184,22,M,1410338,EUR,1121299200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131968,away,Benfica,Anatoliy Trubin,,,anatoliy-trubin,A. Trubin,G,1,200,9533,M,966616,EUR,996624000,G,1,1,False,15.0,14.0,3.0,2.0,0.0,13.0,13.0,1.0,2.0,,,,6.0,,,1.0,,90.0,20.0,6.4,1.0,0.0003162,15.231392225826,3.0,-5.775,3.57,0.1158,0,-0.0459,0.05,-0.01,-0.1,0.14,,,,,,,,,,,,,,,,,,,,,,,,anatoliytrubin81,,,,
14131968,away,Benfica,Amar Dedić,,,amar-dedic,A. Dedić,D,17,180,5379,M,1102791,EUR,1029628800,D,17,17,False,55.0,46.0,5.0,2.0,1.0,15.0,19.0,31.0,36.0,1.0,1.0,,3.0,,,,,90.0,77.0,6.5,13.0,0.053073,318.848292574,29.0,-194.04,8.925,,3,,-0.26,0.42,-0.19,,,1.0,1.0,,,,,1.0,,1.0,1.0,,0.1803,-0.49,,3.0,,2.0,,,,,,,,,,
14131968,away,Benfica,António Silva,,,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,4,4,False,72.0,64.0,3.0,3.0,0.0,28.0,33.0,36.0,39.0,7.0,10.0,4.0,1.0,,,,,90.0,88.0,7.0,9.0,0.0340882,302.3539094102,34.0,-165.9,12.705,,3,,0.17,0.3,-0.15,,2.0,5.0,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,,0.3909,-0.54,,,,1.0,,,,,,antoniosilva.66,1.0,,,
14131968,away,Benfica,Nicolás Otamendi,,,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,69.0,62.0,7.0,4.0,0.0,20.0,22.0,42.0,47.0,4.0,8.0,5.0,3.0,2.0,,,,90.0,83.0,6.7,9.0,0.0739098,321.764236747,34.0,-185.325,4.83,,1,,0.26,0.2,-0.41,,2.0,3.0,,1.0,,1.0,,1.0,,1.0,,1.0,0.0232,0.01,1.0,,1.0,1.0,,True,,,,Notamendi30,,1.0,,
14131968,away,Benfica,Samuel Dahl,,,dahl-samuel,S. Dahl,D,26,171,2179,M,993101,EUR,1046736000,D,26,26,False,66.0,59.0,3.0,1.0,0.0,16.0,17.0,43.0,49.0,,3.0,1.0,9.0,,,,,90.0,94.0,6.9,17.0,0.682601,273.35461272656,24.0,-225.855,2.1,,0,,0.39,0.35,-0.15,,,2.0,,2.0,1.0,2.0,,,,3.0,,,,,1.0,8.0,1.0,,,,,,,,,,1.0,
14131968,away,Benfica,Fredrik Aursnes,,,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,M,8,8,False,98.0,86.0,7.0,2.0,0.0,21.0,22.0,65.0,76.0,3.0,6.0,1.0,4.0,1.0,,,,90.0,118.0,6.9,14.0,0.144883,230.66962835517,28.0,-120.54,6.51,,5,,0.14,0.27,-0.15,,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,,2.0,3.0,,0.1863,-0.47,1.0,1.0,,2.0,,,,,,,,,,
14131968,away,Benfica,Enzo Barrenechea,,,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,1087316,EUR,990489600,M,5,5,False,68.0,60.0,7.0,5.0,0.0,14.0,16.0,46.0,52.0,2.0,3.0,,3.0,,,,,64.0,74.0,6.9,9.0,0.0422709,175.32640204034,26.0,-82.215,9.87,,2,,0.3,0.15,-0.13,,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,0.1154,-0.52,,,,,,,,,,,,,,
14131968,away,Benfica,Rodrigo Rego,Rodrigo Rêgo,,rodrigo-rego,R. Rêgo,F,67,173,359,M,1184329,EUR,1104710400,M,67,67,False,18.0,15.0,,,0.0,3.0,4.0,12.0,14.0,,3.0,,4.0,,,,,58.0,42.0,6.4,13.0,0.177423,163.56459127715,17.0,-58.485,10.815,,4,,0.25,0.19,-0.1,,2.0,9.0,2.0,4.0,,1.0,1.0,2.0,2.0,2.0,1.0,,0.1954,-0.36,2.0,6.0,1.0,3.0,,,,,,,,,2.0,
14131968,away,Benfica,Leandro Barreiro,,,leandro-barreiro,L. Barreiro,M,18,170,2462,M,906800,EUR,946857600,M,18,18,False,26.0,21.0,,,0.0,3.0,3.0,18.0,23.0,,3.0,,2.0,2.0,,,,77.0,38.0,4.9,10.0,0.0548148,99.658079424018,12.0,-33.6,6.93,,2,,-0.42,0.15,-0.03,,4.0,5.0,,,,1.0,1.0,4.0,1.0,2.0,,,0.1334,-0.6,,,1.0,,,,2.0,,0.4941,,1.0,,,
14131968,away,Benfica,Georgiy Sudakov,,,georgiy-sudakov,G. Sudakov,M,10,177,6474,M,1123925,EUR,1030838400,M,10,10,False,66.0,47.0,4.0,,0.0,7.0,9.0,40.0,57.0,1.0,10.0,1.0,4.0,1.0,,,,90.0,95.0,8.7,26.0,1.27168,343.40224200246,32.0,-87.045,20.265,,3,,0.47,0.46,-0.06,,2.0,3.0,,8.0,,,,2.0,1.0,7.0,1.0,,0.0806,-0.3,8.0,11.0,,1.0,2.0,,1.0,,0.0237,,,,6.0,
14131968,away,Benfica,Vangelis Pavlidis,,,vangelis-pavlidis,V. Pavlidis,F,14,186,15120,M,795236,EUR,911606400,F,14,14,False,20.0,11.0,,,0.0,6.0,6.0,5.0,14.0,4.0,8.0,2.0,6.0,2.0,,,,90.0,44.0,7.6,12.0,0.0340462,52.965492227878,8.0,-28.875,2.625,,5,,-0.51,0.57,0.16,,4.0,6.0,,3.0,,,,,,3.0,2.0,,0.8634,0.36,2.0,1.0,1.0,,,,3.0,1.0,1.07,vangelis_pavlidis,,,,1.0
14131968,away,Benfica,Gianluca Prestianni,Gianluca Prestianni,,gianluca-prestianni,G. Prestianni,M,25,165,7794,M,1201395,EUR,1138665600,F,25,25,True,10.0,9.0,,,0.0,1.0,1.0,8.0,9.0,,1.0,,,,,,,32.0,18.0,7.6,5.0,0.081851,56.165686912193,8.0,-28.77,3.255,,1,,0.0,0.1,0.0,,1.0,3.0,,2.0,,,,,,1.0,,,0.0285,0.54,1.0,2.0,1.0,,,,1.0,1.0,0.4551,,,,,
14131968,away,Benfica,Franjo Ivanović,,,franjo-ivanovic,F. Ivanović,F,9,185,6286,M,1103333,EUR,1064966400,F,9,9,True,5.0,3.0,1.0,,0.0,,1.0,3.0,4.0,,2.0,,1.0,1.0,,,,26.0,13.0,6.1,6.0,0.0453377,25.203897922026,3.0,-15.96,3.99,,1,,-0.15,0.06,-0.01,,,2.0,,1.0,,,,1.0,1.0,,,,0.2034,0.14,1.0,2.0,1.0,,,,1.0,,0.5722,,,,,
14131968,away,Benfica,Andreas Schjelderup,,,andreas-schjelderup,A. Schjelderup,F,21,177,8800,M,1100952,EUR,1086048000,F,21,21,True,7.0,6.0,,,1.0,,,6.0,7.0,1.0,5.0,,,1.0,,,,13.0,16.0,7.6,3.0,0.756176,41.096388465923,4.0,-17.955,0.0,,0,,0.47,0.35,-0.01,,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,2.0,,,1.0,,,,,andreasschjelderup,,,1.0,
14131968,away,Benfica,Samuel Soares,,,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131968,away,Benfica,Joshua Wynder,Joshua Wynder,,wynder-joshua,J. Wynder,D,66,183,702,M,1118146,EUR,1114992000,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131968,away,Benfica,Tomás Araújo,,,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131968,away,Benfica,Manuel Silva,,,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131968,away,Benfica,João Veloso,,,veloso-joao,J. Veloso,M,68,186,861,M,1215905,EUR,1119744000,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131968,away,Benfica,João Rêgo,João Rêgo,,joao-rego,J. Rêgo,M,84,185,1396,M,1158353,EUR,1119225600,M,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
