match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
10721340,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10721340,,0.0,3.0,,90,3.0,,1,,,goal,166830275.0,False,regular,336535.0,Sean Klaiber,,
10721340,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,
10721340,,,,,83,,,8,,,substitution,121395374.0,False,regular,,,,False
10721340,,,,,83,,,8,,,substitution,121395373.0,True,regular,,,,False
10721340,,,,,83,,,8,,,substitution,121395372.0,True,regular,,,,False
10721340,,,,,76,,,15,,,substitution,121395341.0,True,regular,,,,False
10721340,,0.0,2.0,,70,,,21,,,goal,166830001.0,False,regular,220155.0,Sander van de Streek,,
10721340,,,,,61,,,30,,,substitution,121395299.0,True,regular,,,,False
10721340,,,,,60,,,31,,,substitution,121395301.0,False,regular,,,,False
10721340,,,,,60,,,31,,,substitution,121395300.0,False,regular,,,,False
10721340,,,,,46,,,45,,,substitution,121395280.0,False,regular,,,,False
10721340,,,,,46,,,45,,,substitution,121395279.0,True,regular,,,,False
10721340,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10721340,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,
10721340,,0.0,1.0,,18,,,28,,,goal,166829180.0,False,regular,220155.0,Sander van de Streek,,
10721340,,,,,15,,,31,,,substitution,121395200.0,False,regular,,,,False
