match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
14065717,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065717,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14065717,,,,,88,,,3,,,substitution,,124360549.0,False,False,regular,,,,,,
14065717,,,,,88,,,3,,,card,,123804176.0,,False,yellow,Oussama El Azzouzi,Argument,False,1127191.0,Oussama El Azzouzi,
14065717,,,,,87,,,4,,,substitution,,124360537.0,False,True,regular,,,,,,
14065717,,,,,87,,,4,,,substitution,,124360515.0,False,True,regular,,,,,,
14065717,,,,,84,,,7,,,substitution,,124360495.0,False,False,regular,,,,,,
14065717,,,,,73,,,18,,,substitution,,124360371.0,False,False,regular,,,,,,
14065717,,,,,72,,,19,,,substitution,,124360370.0,False,False,regular,,,,,,
14065717,,,,,72,,,19,,,substitution,,124360353.0,False,False,regular,,,,,,
14065717,,,,,72,,,19,,,substitution,,124360352.0,False,True,regular,,,,,,
14065717,,,,,72,,,19,,,substitution,,124360351.0,False,True,regular,,,,,,
14065717,,,,,65,,,26,,,substitution,,124360259.0,False,True,regular,,,,,,
14065717,,,,,51,,,40,,,card,,123803817.0,,False,yellow,Kévin Danois,Foul,False,1151803.0,Kévin Danois,
14065717,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065717,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14065717,,,,,43,,,3,,,card,,123803350.0,,False,yellow,Lassine Sinayoko,Argument,False,927005.0,Lassine Sinayoko,
14065717,,,,,43,,,3,,,card,,123803349.0,,True,yellow,Chidozie Awaziem,Argument,False,804764.0,Chidozie Awaziem,
14065717,,,,,10,,,36,,,varDecision,,35762.0,,True,goalNotAwarded,,,,873551.0,Mostafa Mohamed,False
14065717,,1.0,0.0,,8,,,38,,,goal,,321546396.0,,True,regular,,,,873551.0,Mostafa Mohamed,
