match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_interceptionWon,stat_keyPass,captain,stat_goalAssist,stat_totalCross,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_clearanceOffLine,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_totalOffside,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed
10408440,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,18.0,5.0,15.0,2.0,4.0,5.0,1.0,13.0,,,1.0,,1.0,6.0,,,,1.0,,1.0,1.0,1.0,90.0,24.0,6.3,13.0,0.0,0.0,0.00274811,0,0.0309,,,1.0,,,,,,,,,,,,,,,,,,,mamardashvili,,,,,
10408440,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,False,18.0,15.0,2.0,1.0,8.0,10.0,8.0,14.0,1.0,6.0,4.0,,1.0,4.0,,2.0,,,,,,,71.0,51.0,6.2,17.0,0.0,0.0,0.0157428,0,,,,1.0,7.0,,,,2.0,1.0,,,,6.0,,3.0,,,1.0,,,,,,,,,
10408440,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,False,23.0,16.0,5.0,1.0,6.0,9.0,10.0,14.0,1.0,2.0,5.0,1.0,5.0,3.0,,,1.0,,,,,,56.0,35.0,6.6,7.0,0.0498,0.0,0.00943777,1,,,,2.0,,,2.0,2.0,,3.0,,,,,,,,,,1.0,,,,,,,,
10408440,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,797306,EUR,850953600,D,12,12,False,44.0,38.0,10.0,7.0,18.0,22.0,20.0,22.0,,,5.0,,8.0,11.0,,1.0,,,,,,,90.0,62.0,7.8,7.0,0.0506,0.2696,0.076915,2,,,,5.0,,1.0,,,,3.0,,,,,,,,1.0,,1.0,1.0,,mouctar_dkh,,,,,
10408440,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,15,15,False,32.0,26.0,6.0,3.0,11.0,14.0,15.0,19.0,3.0,8.0,9.0,2.0,1.0,6.0,,2.0,1.0,,,,,,90.0,48.0,6.2,10.0,0.0,0.0,0.0103974,0,,,,3.0,2.0,,3.0,3.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,,
10408440,away,Valencia,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,False,37.0,31.0,4.0,2.0,9.0,11.0,24.0,35.0,5.0,9.0,3.0,3.0,,4.0,,,,,,,,,82.0,65.0,6.5,15.0,0.0,0.0,0.18521,0,,,,,2.0,,1.0,1.0,1.0,,4.0,True,,9.0,,2.0,,,2.0,,,,,,,,,
10408440,away,Valencia,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,4,4,False,10.0,9.0,,,2.0,2.0,7.0,11.0,1.0,6.0,3.0,,,1.0,,2.0,,,,,,,56.0,25.0,6.2,11.0,0.0,0.0,0.124831,0,,,,,5.0,,2.0,1.0,1.0,,1.0,,,3.0,,1.0,,,,,,,yunusmusah8,1.0,,,,
10408440,away,Valencia,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,8,8,False,39.0,34.0,5.0,3.0,10.0,11.0,24.0,30.0,2.0,7.0,9.0,1.0,,7.0,,,4.0,,,,,,90.0,57.0,6.6,10.0,0.0797,0.0,0.0296414,2,,,,2.0,1.0,,2.0,,1.0,,,,,2.0,3.0,1.0,,,,2.0,,,ilaixmk,,,,,
10408440,away,Valencia,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,954056,EUR,1010016000,M,17,17,False,39.0,32.0,3.0,1.0,11.0,14.0,21.0,25.0,1.0,5.0,6.0,,2.0,6.0,,,1.0,,,,,,71.0,51.0,6.5,10.0,0.1024,0.0,0.0250493,1,,,,4.0,3.0,,,,1.0,2.0,,,,,1.0,1.0,,,,1.0,,,nico14,,,,,
10408440,away,Valencia,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,874705,EUR,945907200,M,16,16,False,39.0,28.0,5.0,3.0,10.0,14.0,18.0,33.0,1.0,6.0,10.0,,,9.0,,2.0,2.0,,,,,,90.0,72.0,7.6,25.0,0.4739,0.3235,0.0393647,4,,,,,8.0,,3.0,2.0,1.0,,,,,8.0,1.0,5.0,,,,,1.0,1.0,osamuellino,,,3.0,,
10408440,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,19,19,False,14.0,10.0,2.0,1.0,4.0,4.0,6.0,10.0,3.0,6.0,4.0,,,2.0,,1.0,2.0,,,,,,90.0,25.0,6.6,8.0,0.0946,0.0,0.0827889,2,,,,2.0,2.0,,,,,,2.0,,,,1.0,,,,,2.0,,,,,,,,
10408440,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,F,40,40,True,6.0,3.0,,,,1.0,4.0,6.0,2.0,2.0,2.0,,1.0,2.0,,3.0,1.0,,,,,,34.0,17.0,6.9,6.0,0.1722,0.2793,0.0197275,2,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,
10408440,away,Valencia,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182,950,M,188405,EUR,790387200,M,11,11,True,20.0,17.0,,,5.0,5.0,16.0,22.0,,6.0,2.0,3.0,,3.0,,1.0,2.0,,,,,,34.0,35.0,6.8,9.0,0.2719,0.0,0.175837,1,,,,,1.0,,,,1.0,,3.0,,,7.0,1.0,,,,4.0,,1.0,,,,,,,1.0
10408440,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,851282,EUR,920937600,D,2,2,True,12.0,12.0,,,4.0,4.0,9.0,12.0,,,2.0,,,3.0,,,,,,,,,19.0,22.0,7.1,4.0,0.0,0.0,0.0315274,0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,4.0,,1.0,,,1.0,,,,,,,,,
10408440,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,36,36,True,12.0,10.0,,,1.0,1.0,9.0,11.0,,1.0,3.0,,,,,,,,,,,,19.0,18.0,6.9,3.0,0.02,0.0,0.0423011,1,,,,,1.0,,3.0,2.0,,,,,,,,,,,,1.0,,,,,,,,
10408440,away,Valencia,Edinson Cavani,edinson-cavani,E. Cavani,F,10,184,18667,M,21521,EUR,540259200,F,7,7,True,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,8.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,ElMatador,,,,,
10408440,away,Valencia,Iago Herrerín,iago-herrerin,I. Herrerín,G,1,188,62,M,139931,EUR,570067200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408440,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408440,away,Valencia,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5224,M,124737,EUR,659577600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408440,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408440,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Cristhian Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,
10408440,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408440,away,Valencia,Alberto Mari,alberto-mari,A. Marí,F,14,183,112,M,990232,EUR,994809600,F,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
