match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_possessionLostCtrl,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,player_firstName,player_lastName,stat_challengeLost,stat_fouls,stat_hitWoodwork,stat_bigChanceCreated,captain,player_sofascoreId,stat_goalAssist,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10407347,home,Club Brugge KV,Simon Mignolet,simon-mignolet,S. Mignolet,G,22,193.0,1240,M,10406,EUR,573609600,G,22,22,False,27.0,27.0,6.0,6.0,23.0,23.0,4.0,4.0,6.0,90.0,30.0,6.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407347,home,Club Brugge KV,Clinton Mata,clinton-mata,C. Mata,D,22,180.0,1323,M,152813,EUR,721094400,D,77,77,False,71.0,62.0,3.0,1.0,23.0,25.0,41.0,53.0,5.0,90.0,102.0,8.0,1,7.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,18.0,2.0,,,,,,,,,,,,,,,,,,,,,
10407347,home,Club Brugge KV,Brandon Mechele,brandon-mechele,B. Mechele,D,44,188.0,823,M,248331,EUR,728179200,D,44,44,False,81.0,72.0,14.0,11.0,40.0,42.0,32.0,39.0,9.0,90.0,96.0,8.4,2,,,1.0,10.0,,,,,,5.0,4.0,4.0,,,,9.0,1.0,1.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10407347,home,Club Brugge KV,Jorne Spileers,jorne-spileers,J. Spileers,D,58,188.0,885,M,1104897,EUR,1106265600,D,58,58,False,78.0,75.0,8.0,7.0,53.0,53.0,22.0,25.0,10.0,90.0,86.0,7.2,1,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,4.0,,,,,,3.0,Jorne,Spileers,1.0,,,,,,,,,,,,,
10407347,home,Club Brugge KV,Bjorn Meijer,bjorn-meijer,B. Meijer,D,14,190.0,695,M,1047509,EUR,1047945600,D,14,14,False,54.0,46.0,1.0,,19.0,20.0,27.0,43.0,5.0,75.0,83.0,6.9,0,9.0,,5.0,7.0,,2.0,2.0,,,2.0,2.0,1.0,3.0,1.0,,21.0,1.0,3.0,2.0,,,,Bjorn Meijer,,2.0,,,,,,,,,,,,,
10407347,home,Club Brugge KV,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182.0,403,M,247471,EUR,767577600,M,27,27,False,34.0,29.0,4.0,4.0,11.0,11.0,19.0,26.0,6.0,54.0,41.0,6.7,0,3.0,1.0,8.0,2.0,,,,,,2.0,,,,1.0,,7.0,2.0,2.0,1.0,,,,,,2.0,4.0,,,,,,,,,,,,
10407347,home,Club Brugge KV,Raphael Onyedika,raphael-onyedika,R. Onyedika,M,15,184.0,6213,M,1129862,EUR,987638400,M,15,15,False,87.0,81.0,5.0,5.0,34.0,36.0,47.0,51.0,10.0,90.0,102.0,7.8,2,,,4.0,5.0,,2.0,2.0,,,3.0,2.0,2.0,1.0,1.0,,7.0,1.0,1.0,,2.0,,,,,,3.0,1.0,,,,,,,,,,,
10407347,home,Club Brugge KV,Mats Rits,mats-rits,M. Rits,M,23,180.0,216,M,70961,EUR,742953600,M,26,26,False,52.0,43.0,3.0,2.0,15.0,15.0,29.0,42.0,1.0,90.0,67.0,7.1,1,5.0,1.0,4.0,2.0,,,,,,,2.0,1.0,,,1.0,15.0,1.0,3.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,
10407347,home,Club Brugge KV,Hans Vanaken,hans-vanaken,H. Vanaken,M,20,194.0,2941,M,118085,EUR,714614400,M,20,20,False,62.0,54.0,5.0,3.0,13.0,13.0,41.0,49.0,10.0,90.0,79.0,7.6,4,,,4.0,8.0,1.0,3.0,2.0,,,,1.0,,5.0,,,16.0,1.0,,5.0,2.0,2.0,,,,1.0,1.0,1.0,,True,,,,,,,,,
10407347,home,Club Brugge KV,Noa Lang,noa-lang,N. Lang,F,77,173.0,15023,M,875136,EUR,929577600,M,10,10,False,50.0,41.0,1.0,,5.0,5.0,41.0,60.0,2.0,84.0,89.0,7.7,5,15.0,5.0,6.0,4.0,2.0,6.0,3.0,2.0,,,1.0,1.0,1.0,,,28.0,6.0,,,1.0,2.0,,,,1.0,,,,,noano,1.0,,,,,,,
10407347,home,Club Brugge KV,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175.0,3732,M,949962,EUR,917827200,F,9,9,False,12.0,10.0,,,3.0,4.0,7.0,8.0,2.0,75.0,20.0,7.2,6,,,1.0,2.0,,,,5.0,,,,,2.0,,1.0,4.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,
10407347,home,Club Brugge KV,Romeo Vermant,romeo-vermant,R. Vermant,F,17,184.0,1524,M,1069336,EUR,1074902400,F,76,76,True,8.0,4.0,,,1.0,1.0,3.0,7.0,2.0,36.0,16.0,6.7,1,,,4.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,7.0,,,,,,,Romeo,Vermant,,2.0,,,,,,,,,,,,
