match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_goalAssist,stat_goals,stat_wonContest,player_sofascoreId
12155506,home,1. FC Saarbrücken,Kai Brünker,,,kai-brunker,K. Brünker,F,9,189,71,M,802325,EUR,771206400,F,9,9,False,13.0,10.0,,,6.0,6.0,4.0,7.0,2.0,5.0,1.0,2.0,,,,,90.0,24.0,6.8,7.0,3,2.0,3.0,,,2.0,,,4.0,1.0,2.0,,,,,3.0,,,,,,1.0,1.0,2.0,,,,
12155506,home,1. FC Saarbrücken,Tim Civeja,,,civeja-tim,T. Civeja,M,23,180,110,M,989957,EUR,1010102400,M,23,23,True,14.0,11.0,5.0,4.0,3.0,3.0,8.0,12.0,1.0,3.0,,2.0,,,,,23.0,19.0,7.0,4.0,0,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,
12155506,home,1. FC Saarbrücken,Fabio Di Michele Sanchez,,,fabio-di-michele-sanchez,F. D. M. Sanchez,M,22,180,55,M,1128642,EUR,1047600000,D,21,21,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,2.0,,,,,,,23.0,8.0,6.6,,0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
12155506,home,1. FC Saarbrücken,Simon Stehle,Simon,Stehle,simon-stehle,S. Stehle,F,9,182,32,M,1006823,EUR,1000684800,F,22,22,True,6.0,4.0,,,,1.0,4.0,5.0,,2.0,,1.0,,,,,23.0,11.0,6.7,3.0,1,,2.0,,,1.0,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,
12155506,home,1. FC Saarbrücken,Julius Biada,,,julius-biada,J. Biada,M,,179,2,M,142480,EUR,720748800,M,11,11,True,3.0,2.0,,,2.0,2.0,,1.0,,,,2.0,,,,,12.0,5.0,6.6,1.0,1,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12155506,home,1. FC Saarbrücken,Boné Uaferro,,,bone-uaferro,B. Uaferro,D,,191,4,M,125272,EUR,694483200,D,14,14,True,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,,,,9.0,4.0,6.5,1.0,0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12155506,home,1. FC Saarbrücken,Tim Paterok,,,tim-paterok,T. Paterok,G,1,192,9,M,134691,EUR,712972800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155506,home,1. FC Saarbrücken,Dominik Becker,,,dominik-becker,D. Becker,D,,188,10,M,877833,EUR,947376000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155506,home,1. FC Saarbrücken,Robin Becker,,,robin-becker,R. Becker,D,,182,8,M,788109,EUR,853545600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155506,home,1. FC Saarbrücken,Julian Günther-Schmidt,,,julian-gunther-schmidt,J. Günther-Schmidt,M,10,183,24,M,169071,EUR,779414400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155506,away,1. FC Kaiserslautern,Robin Himmelmann,,,robin-himmelmann,R. Himmelmann,G,30,186,41,M,38658,EUR,602640000,G,32,32,False,35.0,19.0,19.0,5.0,15.0,17.0,4.0,18.0,,,,10.0,,2.0,2.0,,90.0,41.0,7.1,16.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155506,away,1. FC Kaiserslautern,Almamy Touré,,,almamy-toure,A. Touré,D,,182,275,M,580952,EUR,830649600,D,6,6,False,33.0,26.0,1.0,,12.0,15.0,15.0,21.0,1.0,4.0,6.0,4.0,,,,,90.0,63.0,8.9,14.0,1,3.0,5.0,,,,,2.0,,2.0,1.0,,,3.0,2.0,,,3.0,1.0,,2.0,1.0,,,1.0,1.0,,
12155506,away,1. FC Kaiserslautern,Jan Elvedi,,,jan-elvedi,J. Elvedi,D,15,186,81,M,576154,EUR,844041600,D,33,33,False,61.0,50.0,9.0,6.0,31.0,36.0,19.0,25.0,2.0,3.0,4.0,2.0,,,,,90.0,70.0,7.2,11.0,0,1.0,4.0,,,,,2.0,,4.0,,,,,,1.0,,,,,1.0,,,,,,,
12155506,away,1. FC Kaiserslautern,Boris Tomiak,,,boris-tomiak,B. Tomiak,D,3,197,126,M,877306,EUR,905472000,D,2,2,False,50.0,47.0,5.0,3.0,33.0,34.0,14.0,16.0,1.0,5.0,4.0,4.0,,,,,90.0,64.0,7.1,5.0,0,3.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,1.0,
12155506,away,1. FC Kaiserslautern,Tymoteusz Puchacz,,,tymoteusz-puchacz,T. Puchacz,M,27,180,3578,M,867493,EUR,917049600,D,15,15,False,24.0,21.0,1.0,1.0,13.0,15.0,9.0,12.0,,4.0,1.0,4.0,,,,,90.0,49.0,7.6,14.0,0,1.0,2.0,,2.0,,,1.0,4.0,,1.0,,,,,3.0,,3.0,1.0,,1.0,,,,1.0,,1.0,puszka.27
12155506,away,1. FC Kaiserslautern,Jean Zimmer,,,jean-zimmer,J. Zimmer,M,8,171,54,M,136935,EUR,755136000,M,8,8,False,19.0,12.0,3.0,,3.0,4.0,9.0,15.0,,3.0,,4.0,,,,,78.0,35.0,6.7,12.0,1,1.0,3.0,,3.0,1.0,,,3.0,,1.0,True,,2.0,2.0,,,,,,,,,,,,1.0,
12155506,away,1. FC Kaiserslautern,Filip Kaloč,,,filip-kaloc,F. Kaloč,M,26,190,137,M,941394,EUR,951609600,M,26,26,False,35.0,31.0,4.0,3.0,12.0,13.0,19.0,23.0,,2.0,2.0,1.0,,,,,90.0,46.0,7.1,6.0,2,,2.0,,,1.0,,,1.0,2.0,,,,2.0,,,,1.0,,,1.0,1.0,,,,,,
12155506,away,1. FC Kaiserslautern,Julian Niehues,,,julian-niehues,J. Niehues,M,16,195,116,M,1066042,EUR,987465600,M,16,16,False,37.0,26.0,4.0,1.0,12.0,16.0,14.0,21.0,1.0,3.0,4.0,2.0,,,,,90.0,45.0,6.7,11.0,0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
12155506,away,1. FC Kaiserslautern,Kenny Prince Redondo,,,kenny-prince-redondo,K. P. Redondo,M,11,181,62,M,168959,EUR,778118400,M,11,11,False,3.0,,1.0,,,1.0,,3.0,,2.0,,,,,,,31.0,6.0,6.5,4.0,0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,
12155506,away,1. FC Kaiserslautern,Marlon Ritter,,,marlon-ritter,M. Ritter,M,7,173,263,M,169233,EUR,782092800,F,7,7,False,21.0,14.0,7.0,4.0,4.0,4.0,13.0,22.0,1.0,4.0,2.0,2.0,,,,,90.0,40.0,7.5,15.0,1,,5.0,2.0,3.0,,,,1.0,1.0,3.0,,,,,2.0,,5.0,3.0,,,1.0,,,,1.0,1.0,
12155506,away,1. FC Kaiserslautern,Daniel Hanslik,,,daniel-hanslik,D. Hanslik,F,19,186,174,M,886170,EUR,844560000,F,19,19,False,9.0,6.0,1.0,1.0,3.0,4.0,4.0,7.0,2.0,7.0,5.0,,,,,,67.0,29.0,6.9,6.0,0,5.0,7.0,,1.0,,,,1.0,1.0,,,,,,5.0,,2.0,1.0,,1.0,,1.0,,,,,
12155506,away,1. FC Kaiserslautern,Aaron Opoku,,,aaron-opoku,A. Opoku,F,17,185,375,M,930136,EUR,922579200,F,17,17,True,10.0,6.0,,,1.0,3.0,5.0,7.0,2.0,5.0,1.0,2.0,,,,,59.0,29.0,6.5,12.0,2,2.0,8.0,,5.0,1.0,1.0,,3.0,2.0,,,,,,2.0,,,,,1.0,,,,,,1.0,
12155506,away,1. FC Kaiserslautern,Filip Stojilković,,,filip-stojilkovic,F. Stojilković,F,81,186,409,M,959003,EUR,946944000,F,25,25,True,2.0,1.0,,,,,1.0,2.0,,,1.0,,,,,,23.0,5.0,6.7,1.0,1,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12155506,away,1. FC Kaiserslautern,Frank Ronstadt,,,frank-ronstadt,F. Ronstadt,M,34,179,40,M,837064,EUR,869443200,D,27,27,True,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,12.0,3.0,6.5,1.0,0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12155506,away,1. FC Kaiserslautern,Avdo Spahić,,,avdo-spahic,A. Spahić,G,30,189,65,M,794449,EUR,855705600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155506,away,1. FC Kaiserslautern,Kevin Kraus,,,kevin-kraus,K. Kraus,D,,190,27,M,124822,EUR,713577600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155506,away,1. FC Kaiserslautern,Tobias Raschl,,,raschl-tobias,T. Raschl,M,32,179,169,M,904840,EUR,951091200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155506,away,1. FC Kaiserslautern,Richmond Tachie,,,richmond-tachie,R. Tachie,F,18,179,158,M,941562,EUR,924652800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155506,away,1. FC Kaiserslautern,Dickson Abiama,Dickson Abiama,,dickson-abiama,D. Abiama,F,27,184,148,M,1046449,EUR,910051200,F,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155506,away,1. FC Kaiserslautern,Ba-Muaka Simakala,,,ba-muaka-simakala,B. Simakala,F,11,180,172,M,812822,EUR,854409600,F,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
