match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11409089,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409089,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11409089,,,,,87,,,4,,,substitution,,122307523.0,False,False,regular,,,,,,
11409089,,,,,87,,,4,,,substitution,,122307522.0,False,False,regular,,,,,,
11409089,,,,,86,,,5,,,substitution,,122307521.0,False,False,regular,,,,,,
11409089,,0.0,3.0,,85,,,6,,,goal,,176793618.0,,False,regular,827668.0,Petar Musa,,,,
11409089,,,,,84,,,7,,,substitution,,122307517.0,False,True,regular,,,,,,
11409089,,,,,80,,,11,,,substitution,,122307514.0,False,True,regular,,,,,,
11409089,,,,,79,,,12,,,card,,121077248.0,,False,yellow,855845.0,Florentino Luís,Florentino Luís,Foul,False,
11409089,,,,,78,,,13,,,substitution,,122307513.0,False,False,regular,,,,,,
11409089,,,,,76,,,15,,,card,,121077245.0,,True,yellow,839099.0,Kouassi Eboue,Kouassi Eboue,Foul,False,
11409089,,,,,73,,,18,,,substitution,,122307504.0,False,True,regular,,,,,,
11409089,,,,,73,,,18,,,substitution,,122307503.0,False,True,regular,,,,,,
11409089,,,,,72,,,19,,,substitution,,122307505.0,False,False,regular,,,,,,
11409089,,,,,72,,,19,,,card,,121077242.0,,False,yellow,870762.0,Arthur Cabral,Arthur Cabral,Foul,False,
11409089,,,,,49,,,42,,,varDecision,,22689.0,,False,goalNotAwarded,907461.0,Orkun Kökçü,,,,False
11409089,,0.0,2.0,,47,,,44,,,goal,,176791719.0,,False,regular,907461.0,Orkun Kökçü,,,,
11409089,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409089,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11409089,,0.0,1.0,,39,,,7,,,goal,,176790249.0,,False,regular,252577.0,Rafa Silva,,,,
11409089,,,,,14,,,32,,,card,,121077155.0,,True,yellow,927376.0,Francisco Montero,Francisco Montero,Foul,False,
